step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,39,0,152,0,152.0,1.0,7.476625098929431,2,7.0,0.735157727493752,4,27.0,0.5256229006538854,4,26.0,3.656618642996615e-05,0,0.0,0.8152552060907539,1,1.0,0.655390131862205,0,4.0,0.9302527564533198,6,22.0,0.0016720026161141932,0,0.0,0.9443445604225424,3,47.0,0.5726628818222208,2,8.0,0.6364044730654421,2,49.0,0.5692256809235472,2,9.0,0.40292268596804703,6,29.0,0.06639926741758821,2,7.0,0.6303080375584803,3,14.0,0.4828401563053413,2,12.0,0.5460260892115552,39,262.0
60.0,160,0,44,0,160,0,299.0,1.86875,7.1116797099473725,3,21.0,0.5439807443333079,6,53.0,0.28311248056865856,4,46.0,0.0,0,0.0,1.0,3,14.0,0.40672967785307806,0,0.0,0.9407648318409698,0,24.0,0.49724922385832787,0,4.0,0.8262114735923849,0,15.0,0.6553184182525419,0,7.0,0.45273075361514975,3,25.0,0.6462073582474963,4,25.0,0.014099895140429215,6,61.0,0.4181765852809496,4,23.0,0.4292241845066404,5,39.0,0.5367641033719611,6,34.0,0.5492216808494724,44,391.0
65.0,176,0,35,0,176,0,304.0,1.7272727272727273,7.539209114319735,2,19.0,0.5658694630746877,7,91.0,0.27305041032156463,0,26.0,0.2463239507067877,0,4.0,0.422369190191343,0,9.0,0.5096107171772432,0,2.0,0.8346546432507391,0,0.0,0.9512222846268917,0,4.0,0.8614382013463978,3,15.0,0.6496941587157038,2,14.0,0.6242984646826456,3,23.0,0.3632320942686571,1,26.0,0.18282206292342215,6,95.0,0.5140103200349896,4,45.0,0.5046180980556738,0,29.0,0.5974877952664296,7,66.0,0.41055241458466,35,468.0
70.0,190,0,35,2,192,0,282.0,1.4842105263157894,7.707639489130151,3,15.0,0.6394652142271405,10,136.0,0.4224140037492636,0,4.0,0.39004036083135546,0,4.0,0.9313980039950683,0,0.0,0.9368408906125785,0,4.0,0.8630491320153248,0,0.0,0.5463742087849462,0,4.0,0.874648769709277,2,8.0,0.3609671459581413,2,26.0,0.6063213781729386,7,45.0,0.3122342958865473,0,8.0,0.797641772590146,3,78.0,0.44642452733334487,4,65.0,0.5571546318660167,2,7.0,0.5300605489578557,2,61.0,0.3917055067488019,35,465.0
75.0,190,0,44,10,200,0,392.0,2.0631578947368423,7.325714709332585,0,8.0,0.6205703050663457,11,189.0,0.4042777350028661,0,8.0,0.8537667454141681,0,2.0,0.8441860542710761,0,0.0,0.9354765048650814,0,4.0,0.9102530508679454,4,13.0,0.005261587084069916,3,8.0,0.3265241636706647,2,12.0,0.4294136830239262,2,38.0,0.7229593364799048,4,51.0,0.30903923121112997,0,4.0,0.9324079297477802,0,16.0,0.48008130078337624,6,88.0,0.2834266341889228,6,28.0,0.32757873697297485,6,39.0,0.5325788598100184,44,508.0
80.0,200,0,55,16,216,0,487.0,2.435,7.24951080622858,3,8.0,0.6723457736782178,13,246.0,0.269639659272017,0,8.0,0.9315901902577853,2,11.0,0.2196808155442156,0,0.0,0.7330697055085099,0,4.0,0.6814056247520885,6,43.0,0.2056230863611638,5,29.0,0.005189212229295568,5,30.0,0.4757079162239383,2,48.0,0.7965560043215196,4,34.0,0.6275466385812476,1,5.0,0.2135567249595212,2,7.0,0.3978657966551356,6,72.0,0.27634774076657115,6,60.0,0.5482305220315007,0,30.0,0.5654741306862163,55,635.0
85.0,213,0,52,19,232,0,433.0,2.032863849765258,6.63694973612251,0,4.0,0.6602052433404219,11,242.0,0.20964852372309717,1,6.0,0.6606037532276924,0,11.0,0.6854085652258641,2,6.0,0.5680101953665676,1,8.0,0.7549825046205586,6,73.0,0.5933437271669133,0,26.0,0.17534122657632306,0,20.0,0.6154245417773428,4,63.0,0.45439160803848533,5,43.0,0.5752162065451215,6,26.0,0.06848406779838959,7,35.0,0.24330697328060705,0,23.0,0.3755866060113366,6,90.0,0.558439293315312,3,7.0,0.27541041062535193,52,683.0
90.0,220,0,50,20,240,0,399.0,1.8136363636363637,6.713229871809645,3,10.0,0.5920937802650182,5,160.0,0.38323231450083406,0,9.0,0.44906364665525944,0,6.0,0.7840795755651069,0,3.0,0.5705693530733508,1,17.0,0.6949004582148447,0,58.0,0.5674244247840766,0,4.0,0.3993947261150639,2,3.0,0.6557055987623017,10,97.0,0.20293978387707956,7,72.0,0.3735407575717251,0,27.0,0.5208200148712161,7,70.0,0.38742850125150635,0,0.0,0.7688167653212403,10,129.0,0.28307808682670804,5,22.0,0.31632637988419277,50,687.0
95.0,236,0,50,20,256,0,432.0,1.8305084745762712,6.888591237257829,0,7.0,0.6183797629386262,3,160.0,0.42324861499169103,6,24.0,0.3539316169725402,0,4.0,0.7864919037245709,0,0.0,0.8820510754710426,0,7.0,0.626993968587225,1,1.0,0.3182920242719188,0,4.0,0.8508630179310903,2,8.0,0.45141311755658226,12,157.0,0.2542299844365927,9,117.0,0.25437046653780665,0,4.0,0.8758078849820522,7,107.0,0.5656203388791244,2,2.0,0.46231481867397317,8,128.0,0.4066718676615165,0,13.0,0.491386532248488,50,743.0
100.0,245,0,57,27,272,0,514.0,2.0979591836734692,6.928324990077515,2,8.0,0.7247332425767313,9,173.0,0.2609491263048699,7,47.0,0.4394065623754706,0,4.0,0.7823537530992996,0,4.0,0.8881897872659311,0,4.0,0.8986405200739261,1,7.0,0.23600181556864933,0,4.0,0.9247375913833208,4,26.0,0.624392116670161,12,219.0,0.3923226576954077,11,169.0,0.40759395789818437,0,4.0,0.17545353036005962,2,92.0,0.427222729285077,5,24.0,0.3427596250644909,4,70.0,0.3165267659282453,0,0.0,0.7760609620992361,57,855.0
105.0,250,0,62,30,280,0,514.0,2.056,6.137231411534713,4,23.0,0.5598831640116921,10,165.0,0.13806484341516143,0,34.0,0.5333361288934884,2,9.0,0.3162406607047134,0,4.0,0.8686734832969936,0,0.0,0.7373207453497678,6,27.0,0.44191023846294303,0,0.0,0.791716163959015,0,22.0,0.6313686588315451,6,179.0,0.2808417407557519,13,227.0,0.40578592068696473,5,28.0,0.09900975654585717,6,47.0,0.21224492290706204,7,58.0,0.40320404386453346,3,72.0,0.2796975650539214,0,4.0,0.4484252980265655,62,899.0
110.0,261,0,59,35,296,0,341.0,1.3065134099616857,6.574997145400501,1,18.0,0.5310306008314517,6,100.0,0.24430877128725728,6,30.0,0.24066620357847535,2,8.0,0.15953323095125913,2,6.0,0.6343040170896398,0,0.0,0.9233543399109259,1,35.0,0.7210154968203719,3,9.0,0.4515883455870374,2,7.0,0.565921416415768,2,122.0,0.36153037692231416,10,217.0,0.2792746788647858,6,62.0,0.42062054193766674,7,62.0,0.41107389978257747,2,60.0,0.5369443520564889,9,101.0,0.2201920829590013,0,4.0,0.8884483009202078,59,841.0
115.0,269,0,69,43,312,0,442.0,1.6431226765799256,7.180038074138051,3,15.0,0.6556790960086943,4,77.0,0.5362479608729561,12,73.0,0.006641812051685908,0,6.0,0.7732127350459652,3,21.0,0.43660880730203133,0,0.0,1.0,2,6.0,0.6344822514927425,6,33.0,0.33633046564086255,7,32.0,0.3522760011442603,3,68.0,0.4834843094077477,6,118.0,0.24339506230201646,0,52.0,0.7191306642119465,7,97.0,0.4588361107624155,1,21.0,0.5805888138529561,15,167.0,0.2030178589752579,0,8.0,0.8253038108824912,69,794.0
120.0,266,0,53,54,320,0,368.0,1.3834586466165413,6.17207606134142,1,10.0,0.5131962938687705,2,56.0,0.527405355051875,9,108.0,0.0971347491551123,0,6.0,0.7869916031719965,0,10.0,0.504191731384288,0,4.0,0.37291443244365247,7,31.0,0.27720918060879707,5,53.0,0.45123407562767237,1,38.0,0.44173856271609774,0,26.0,0.33208561803026276,8,78.0,0.3444733854642711,0,6.0,0.698481084821779,3,89.0,0.1727164525080274,1,14.0,0.20093513910242294,15,242.0,0.15660866059404452,1,9.0,0.6227912636692681,53,780.0
125.0,269,0,63,67,336,0,461.0,1.7137546468401488,6.756592172937843,3,10.0,0.5999891767823878,7,51.0,0.3695580302422209,0,79.0,0.5401001731491193,2,9.0,0.5306233110257899,0,0.0,0.9257041359226463,0,4.0,0.8328169003491976,12,80.0,0.0015273794251031544,2,29.0,0.494501779816357,2,17.0,0.6456515330917323,4,34.0,0.5653888555689729,3,77.0,0.4564221181382161,2,2.0,0.5126983161173426,1,32.0,0.27965239897416566,3,26.0,0.4969293926300507,15,319.0,0.20938473415242803,7,32.0,0.5069767696975708,63,801.0
130.0,276,0,65,76,352,0,494.0,1.789855072463768,6.912350927303588,0,6.0,0.6867735601316786,7,67.0,0.2186591813509709,0,23.0,0.7929222072926213,0,12.0,0.6304984658011973,0,2.0,0.7100718876972346,0,4.0,0.8745570021645411,13,145.0,9.36552150808885e-06,7,37.0,0.2942040393074737,4,27.0,0.6237669342388137,1,22.0,0.618857786090557,8,60.0,0.525045193547006,6,25.0,0.24223591463377037,0,4.0,0.7265680051502823,3,41.0,0.6024921911408213,10,316.0,0.37514959636681966,6,46.0,0.2130528646507244,65,837.0
135.0,278,0,55,82,360,0,292.0,1.0503597122302157,6.360481134219467,2,4.0,0.6602500092329395,5,56.0,0.4550570077028501,2,22.0,0.7147731539755221,2,6.0,0.5813105683039825,2,9.0,0.6572784154551579,2,7.0,0.26275090956638236,7,158.0,0.2008684026674124,5,49.0,0.2945196280170342,1,22.0,0.43722305794165167,3,17.0,0.6051859466689969,6,73.0,0.2453571376683375,4,48.0,0.3335307921679176,0,4.0,0.7271237972124086,5,60.0,0.14135842553658265,3,224.0,0.3343251637484028,6,44.0,0.17811161462926406,55,803.0
140.0,284,0,56,92,376,0,265.0,0.9330985915492958,6.426053733909618,1,4.0,0.59822722628564,2,57.0,0.4191273251481588,3,37.0,0.677771927706849,6,27.0,0.06597070195403647,0,6.0,0.7677338950608307,7,34.0,0.0957343580534881,0,99.0,0.6003932498068009,0,36.0,0.5031041701176381,6,29.0,0.41292726163410615,1,14.0,0.3335578161563329,8,79.0,0.250357092441752,4,41.0,0.5098983005745703,0,4.0,0.6260413896383801,9,102.0,0.12688753990866006,4,229.0,0.2927835154482693,5,57.0,0.3624269526143121,56,855.0
145.0,288,0,64,104,392,0,353.0,1.2256944444444444,6.571359785464445,4,18.0,0.6531579823431938,9,65.0,0.29516039766343705,1,14.0,0.24561586755342657,6,46.0,0.12488933235404844,2,6.0,0.49700653700841146,2,45.0,0.554786757526982,0,15.0,0.6060474028883552,2,31.0,0.3122849963923574,1,31.0,0.5955357094669672,4,21.0,0.4055088976226582,7,83.0,0.35675843187518863,3,44.0,0.35691398211829356,0,8.0,0.7516319006407294,10,152.0,0.5009603276151725,9,261.0,0.25461497181743076,4,53.0,0.6249841322368914,64,893.0
150.0,284,0,80,116,400,0,422.0,1.4859154929577465,6.896513687789412,5,41.0,0.4685909658122194,10,89.0,0.18382152751843708,6,23.0,0.23576515661979958,0,31.0,0.6246700260098859,6,29.0,0.34666586595226845,0,19.0,0.8306222933160947,2,19.0,0.5520849537960499,7,55.0,0.004932057153915418,2,14.0,0.6865837354983093,5,44.0,0.5625615868176468,9,82.0,0.3857274494990022,8,64.0,0.21173727958878782,2,9.0,0.7225158524193626,4,129.0,0.48910666831454935,10,241.0,0.3882816162618592,4,59.0,0.5410747130668201,80,948.0
155.0,290,0,66,126,416,0,410.0,1.4137931034482758,6.234502979336658,1,30.0,0.5277838995118452,4,75.0,0.33667302792402065,4,41.0,0.37902711207340767,0,8.0,0.892749528327729,6,59.0,0.5512075153899617,2,12.0,0.5485029938846501,5,37.0,0.371448396948876,9,100.0,2.408889825488368e-05,1,8.0,0.3581881459411888,5,69.0,0.5684930332564703,8,84.0,0.2904289929181201,10,118.0,0.35330642962104253,2,23.0,0.7032731636371511,3,47.0,0.270598945663862,2,107.0,0.39915121035380885,4,43.0,0.10681764390038216,66,861.0
160.0,297,0,61,135,432,0,370.0,1.245791245791246,6.581048505382195,1,5.0,0.6657342669014963,4,58.0,0.5893929755770371,4,35.0,0.5600079760759743,1,7.0,0.6854443080444836,0,47.0,0.5890876613613046,6,34.0,0.3328665276093005,9,78.0,0.3984993155794754,3,96.0,0.3649027839915638,6,27.0,0.39766760462054873,2,53.0,0.33164749599161003,7,79.0,0.26635757529134313,4,118.0,0.5460736709225881,3,34.0,0.4889141286345148,7,30.0,0.25556581803820017,2,103.0,0.3431037830198565,2,25.0,0.36589718916610287,61,829.0
165.0,298,0,63,142,440,0,312.0,1.0469798657718121,6.309301710015092,4,12.0,0.4648985770486174,4,73.0,0.5973936805763758,2,29.0,0.46743494523809614,6,30.0,0.49900317842619407,2,9.0,0.4887576783245556,5,44.0,0.08796413772487426,6,84.0,0.27450046251641175,0,39.0,0.7614726320168144,2,32.0,0.3428401273452337,2,21.0,0.4646898030626379,6,80.0,0.25452601509647205,0,57.0,0.5450248339824291,9,65.0,0.32121655603323707,3,38.0,0.1933156953749709,8,133.0,0.23816945252008134,4,18.0,0.5827103228308916,63,764.0
170.0,304,0,71,152,456,0,339.0,1.1151315789473684,6.734803027598444,6,37.0,0.4661552652816609,1,45.0,0.3925740415687031,8,37.0,0.19691273959175878,6,60.0,0.4890566928275127,2,6.0,0.3626220191322809,2,31.0,0.4265686835164634,2,62.0,0.3926866552090126,2,15.0,0.5935643792288926,4,17.0,0.46917999981185127,4,31.0,0.5603638012346652,6,62.0,0.4890970257915668,1,9.0,0.35620663216345183,7,73.0,0.11845252577189382,7,37.0,0.11649390788273016,8,106.0,0.38744567128959323,5,41.0,0.6638434627705935,71,669.0
175.0,306,0,65,166,472,0,432.0,1.411764705882353,7.178417379042137,2,37.0,0.49573168942573004,1,11.0,0.49193745617775486,5,49.0,0.07164038382316945,6,90.0,0.41793672240104845,5,28.0,0.6064854932555849,2,29.0,0.735421581173589,2,33.0,0.6313873064179345,6,34.0,0.5418409882379885,0,14.0,0.6786999951032678,0,23.0,0.6793535461415746,8,77.0,0.43439723821213205,1,3.0,0.2818653020678163,5,59.0,0.2677033845969793,9,79.0,0.35115563289543894,5,76.0,0.40798908350576996,8,72.0,0.37426123968681196,65,714.0
180.0,293,0,68,187,480,0,567.0,1.9351535836177474,6.3802657280210315,2,15.0,0.4933219458578308,3,26.0,0.5895566601486598,2,35.0,0.33934835208972364,10,126.0,0.04487596469662436,5,53.0,0.560055010628804,3,40.0,0.655249004043925,3,42.0,0.4913438537558142,2,25.0,0.4152141141347674,0,4.0,0.8891527380896203,2,6.0,0.4418364300444628,11,122.0,0.2901824372206276,6,22.0,0.14119872852617565,0,51.0,0.5627174579565695,9,124.0,0.5497778827864037,4,71.0,0.31440798075447146,6,83.0,0.16070357622943618,68,845.0
185.0,298,0,77,198,496,0,629.0,2.110738255033557,6.097940915402099,5,30.0,0.5680930266280075,0,17.0,0.7294130169376158,2,31.0,0.7246104542205466,14,190.0,0.05334464956503793,1,42.0,0.384258506266594,5,59.0,0.3704583624669087,3,25.0,0.5402227494996803,4,21.0,0.1656785823293175,0,4.0,0.5557811733750767,1,8.0,0.34200691384592097,13,183.0,0.14116646894746093,5,45.0,0.11290791128550266,4,48.0,0.6888082422939084,4,120.0,0.41544430152249523,9,90.0,0.29141718920949117,7,69.0,0.38321266079997796,77,982.0
190.0,305,0,73,207,512,0,709.0,2.324590163934426,5.8145184650174,1,23.0,0.5598949317521759,2,8.0,0.5536909669220904,0,8.0,0.869650402785636,14,264.0,0.2657005949218214,2,13.0,0.460653135127814,2,38.0,0.21905342030449218,2,18.0,0.42954038986583815,8,55.0,0.36232291678165346,1,4.0,0.35614738470691637,4,21.0,0.411849380152191,14,256.0,0.16542964554155667,0,34.0,0.4993925485486521,0,33.0,0.3421480729801483,4,74.0,0.20152719387899568,14,151.0,0.15937057673143531,5,86.0,0.5289449614819474,73,1086.0
195.0,304,0,97,216,520,0,886.0,2.914473684210526,6.0634747484888365,3,12.0,0.5804698664836546,7,35.0,0.2298344514732756,2,7.0,0.28794035133612716,14,332.0,0.46217001773871047,1,9.0,0.38277003243582497,2,17.0,0.6099927811880957,6,27.0,0.2281984949777635,8,95.0,0.500539866521271,2,10.0,0.398859249798234,6,47.0,0.5277746901004318,10,256.0,0.3343980037675895,0,16.0,0.5839676634556363,5,23.0,0.1781233472325519,7,56.0,0.46065618517006623,16,185.0,0.16440606882521666,8,87.0,0.4349136947054564,97,1214.0
200.0,310,0,86,226,536,0,822.0,2.6516129032258067,6.187501722369948,3,14.0,0.45771585888473854,11,87.0,0.26948977722141704,5,33.0,0.17833144426991532,14,400.0,0.40656463159317197,4,24.0,0.6305919193673668,2,25.0,0.8025601539215412,6,45.0,0.10277207588756662,8,131.0,0.49971079331967355,2,9.0,0.42229776549557335,2,42.0,0.584729732227319,2,173.0,0.481075423236479,0,6.0,0.7631693073175263,6,45.0,0.10920126387865677,3,59.0,0.3339147798518791,10,163.0,0.26102339402858377,8,88.0,0.37846123935088055,86,1344.0
205.0,314,0,70,238,552,0,706.0,2.248407643312102,6.763498895954396,5,29.0,0.5019179984737899,11,144.0,0.42690401193571925,0,28.0,0.7242735781301021,14,385.0,0.09964623347593096,0,18.0,0.7223670468521409,2,31.0,0.7001587663860002,7,51.0,0.19754275930109075,8,171.0,0.3589967952925559,3,19.0,0.594365106417347,2,9.0,0.4998448164804294,1,53.0,0.4205915881541536,0,4.0,0.8230774352193019,5,45.0,0.4818947772909362,4,43.0,0.4440317712032267,2,166.0,0.33532249176937967,6,69.0,0.36241646308383646,70,1265.0
210.0,318,0,82,242,560,0,556.0,1.748427672955975,6.609974168152231,2,30.0,0.49789135210147767,11,199.0,0.3760021275032266,0,8.0,0.8867506331145628,14,262.0,0.10849412239009591,2,7.0,0.6914196245632924,1,7.0,0.15157496889248817,7,70.0,0.37140204022764883,5,150.0,0.13429900738023579,3,34.0,0.5466129037050954,7,28.0,0.3497394569666572,6,28.0,0.4422338182858975,1,1.0,0.628374192822864,3,47.0,0.5360965533548353,2,24.0,0.5506846897157743,6,186.0,0.2431584105130903,12,79.0,0.3167666896163262,82,1160.0
215.0,320,0,76,256,576,0,436.0,1.3625,6.422751844362165,2,10.0,0.5698065564582736,8,196.0,0.22795044181313792,1,5.0,0.5787281686070155,5,290.0,0.35365240731604736,1,1.0,0.4606837947667641,2,19.0,0.3479672797116672,1,65.0,0.6288220605766154,3,73.0,0.31077280149409303,1,16.0,0.5045738597323282,7,65.0,0.35712971471449456,2,32.0,0.5115029366824185,5,19.0,0.49471853827088424,5,40.0,0.4660421366258527,6,29.0,0.5916339934415284,13,233.0,0.20678027811286162,14,119.0,0.23246468873817414,76,1212.0
220.0,312,0,93,280,592,0,514.0,1.6474358974358974,6.310183997787469,3,10.0,0.5279955409901586,4,145.0,0.33207773391216505,6,27.0,0.2818470487311611,10,298.0,0.4358605369192387,4,17.0,0.48313014718631403,3,13.0,0.7315447274690783,2,21.0,0.5035840628914562,3,49.0,0.5820990936237342,3,18.0,0.5898306975033588,7,102.0,0.4714348620445873,5,27.0,0.5238513066521083,7,49.0,0.32676489344256376,4,37.0,0.48049463728078967,3,34.0,0.43653813613737186,17,316.0,0.3558641175312421,12,147.0,0.1776820314127968,93,1310.0
225.0,307,0,93,293,600,0,700.0,2.2801302931596092,5.60266542091651,6,34.0,0.4841846956231528,3,126.0,0.46325013047267855,2,35.0,0.453320753149611,15,348.0,0.1711364390762043,1,15.0,0.5103038731539119,3,28.0,0.6944108638157287,3,32.0,0.1957452779038218,5,68.0,0.6505587684509119,5,40.0,0.6169315598484173,2,88.0,0.4181068731078549,7,58.0,0.3244059764179017,7,88.0,0.20172466931846245,3,18.0,0.46659015454757674,7,36.0,0.2650504612667793,18,402.0,0.2413387137380225,6,163.0,0.20812104514963412,93,1579.0
230.0,321,0,109,295,616,0,760.0,2.367601246105919,5.128864042804425,7,66.0,0.3850307056332735,8,150.0,0.3744790033887041,3,27.0,0.727215425947936,16,346.0,0.03814732275911281,2,16.0,0.489349726074995,1,19.0,0.37355538910360025,7,54.0,0.4026043019572871,5,47.0,0.3160545324753655,2,33.0,0.3493191396382304,2,27.0,0.5326382367364612,9,98.0,0.20928535322914177,1,76.0,0.5245629052066462,8,37.0,0.19246538196324736,10,80.0,0.007513980313514523,19,427.0,0.18633368317585172,9,167.0,0.2152204529695603,109,1670.0
