step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,211,0,58,21,232,0,684.0,3.241706161137441,7.163641169356309,4,36.0,0.4858522465787756,1,8.0,0.47166553982002085,0,4.0,0.8761959768602067,0,19.0,0.586907566627188,14,260.0,0.3309573840750607,0,0.0,0.7693169280763257,2,11.0,0.6663885786805342,5,57.0,0.47046424639291773,1,1.0,0.7567349353102147,0,3.0,0.543065478946527,14,241.0,0.3472131299363343,7,99.0,0.1033071337681723,0,4.0,0.8710940572863056,0,6.0,0.789588765428975,6,48.0,0.38468233578230465,4,58.0,0.37603221335085474,58,855.0
90.0,209,0,55,31,240,0,531.0,2.54066985645933,6.794507274581929,3,21.0,0.5465407630065114,2,15.0,0.721731490302108,1,6.0,0.7466088652013783,2,6.0,0.5655555823260525,10,258.0,0.379004550287993,2,12.0,0.2988782821274143,2,21.0,0.40327616239071556,5,82.0,0.5147317279578346,3,11.0,0.5086055377036851,2,10.0,0.7045115271765653,11,236.0,0.15671889170762074,1,85.0,0.5137248998971972,0,4.0,0.6174376015987455,0,8.0,0.8714584643143528,8,86.0,0.281076994973273,3,64.0,0.26511726964738397,55,925.0
95.0,218,0,43,38,256,0,354.0,1.6238532110091743,6.777489198916107,0,9.0,0.46836304284596075,2,25.0,0.7342681329289602,2,12.0,0.6883221145760865,2,2.0,0.3565540037923998,4,174.0,0.3155330321393182,2,22.0,0.7497334386910423,0,5.0,0.14430908022387495,7,115.0,0.33893165498948263,0,7.0,0.4551859189847748,1,3.0,0.827275581014863,6,179.0,0.24027452026680465,0,8.0,0.8428027855982291,0,6.0,0.8052990940823161,0,4.0,0.8939322360260221,10,133.0,0.23145687003804083,7,75.0,0.18080390347409497,43,779.0
100.0,233,0,47,39,272,0,479.0,2.055793991416309,7.47465826637346,4,14.0,0.5662824991847624,0,6.0,0.5065222711710127,0,0.0,0.6779142295765972,6,26.0,0.4523597869421916,2,157.0,0.2831371197885228,0,8.0,0.8959256176445781,0,4.0,0.5113235034502579,11,161.0,0.1432201473669809,2,14.0,0.5652050830564038,1,6.0,0.6911033667830146,1,139.0,0.4758801559137546,0,4.0,0.8880035067330753,0,8.0,0.9096574121038349,0,0.0,0.4477054406333968,12,193.0,0.20490495953402088,8,115.0,0.18325558564608516,47,855.0
105.0,240,0,47,40,280,0,401.0,1.6708333333333334,7.346623172017081,1,17.0,0.4474215562176545,2,8.0,0.48544699115735346,1,6.0,0.4355334382788398,0,28.0,0.634067867942235,8,173.0,0.2272584531782842,2,7.0,0.5820019867937304,0,4.0,0.8339847689796925,11,218.0,0.03471019520061506,2,8.0,0.6571736306643438,1,3.0,0.5443354604669084,7,148.0,0.3950845017384849,2,6.0,0.36062868251214647,0,4.0,0.8922876522355967,0,4.0,0.7819882096353376,8,190.0,0.3439959919212061,2,89.0,0.5315483566708454,47,913.0
110.0,244,0,55,52,296,0,324.0,1.3278688524590163,7.509882123921521,4,16.0,0.5825794832978379,2,9.0,0.6107284674045325,1,13.0,0.7417913660321354,3,5.0,0.5154559902564874,13,229.0,0.10900168577658696,1,7.0,0.197434210085068,0,8.0,0.7159493247797932,5,192.0,0.3622217546547317,3,21.0,0.6421885608460364,1,7.0,0.8212644696413999,13,196.0,0.23010444628760868,7,31.0,0.05380516748933464,2,3.0,0.3055600470100663,0,4.0,0.9221323087184967,0,110.0,0.5791762734092953,0,27.0,0.7445890829229218,55,878.0
115.0,240,0,60,72,312,0,472.0,1.9666666666666666,7.380359738658939,0,11.0,0.5969625845698829,2,16.0,0.7592924228636043,0,4.0,0.8890266862492441,4,26.0,0.1973694738444395,17,311.0,0.18568968997485696,5,21.0,0.1498610545636092,0,4.0,0.8031145228981661,0,82.0,0.7385281655099507,2,20.0,0.37534281933859803,0,4.0,0.8521393402498286,16,277.0,0.14257232761581579,8,73.0,0.3062409561141892,3,19.0,0.09421679817092267,0,2.0,0.9029203198804326,2,89.0,0.5714168962572236,1,18.0,0.6177315843086478,60,977.0
120.0,241,0,77,79,320,0,698.0,2.896265560165975,6.465808895577026,3,11.0,0.6589917037223422,1,7.0,0.3664623034357804,0,0.0,0.8299711892764359,1,20.0,0.6215827622730219,19,403.0,0.23241290630386546,6,50.0,0.43632113029912295,0,4.0,0.6374490097764721,3,85.0,0.46402615340314374,8,38.0,0.3507343210071551,2,4.0,0.5377411485220015,18,363.0,0.2495098046416681,2,71.0,0.5067353657854499,3,40.0,0.5155492249639644,0,0.0,0.5482664500032939,8,114.0,0.3697755088380671,3,25.0,0.25148551745784214,77,1235.0
125.0,252,0,94,84,336,0,1046.0,4.150793650793651,6.632013995403568,5,31.0,0.5523114273359109,2,9.0,0.5166715069348089,2,4.0,0.1934111032681467,1,7.0,0.8488406428903931,22,508.0,0.2794255832959248,0,43.0,0.5729641285656932,4,18.0,0.39624050328977023,5,109.0,0.4836244456244867,8,78.0,0.49110800302193713,0,2.0,0.6161997913464686,20,458.0,0.28727008320994374,1,16.0,0.30120337706372585,3,53.0,0.7500039988965054,1,9.0,0.31506183556561357,13,170.0,0.21372968842779283,7,51.0,0.03966199247956913,94,1566.0
130.0,256,0,81,96,352,0,1259.0,4.91796875,6.638491736734906,1,24.0,0.602759141486524,3,11.0,0.4496830110619174,2,18.0,0.5385906783125972,1,3.0,0.642157972587073,23,621.0,0.23585816402575494,0,0.0,0.44186538290451016,1,16.0,0.5889451031188803,5,136.0,0.45050917761385123,8,118.0,0.4460487271139664,0,0.0,0.9914624232487943,22,563.0,0.2434068326097373,1,17.0,0.16416816536397863,3,66.0,0.6870451683736526,0,4.0,0.8351431928501801,9,171.0,0.30368233502367276,2,46.0,0.24044828199614654,81,1814.0
135.0,251,0,84,109,360,0,1490.0,5.936254980079681,6.748154916804108,1,2.0,0.5978724878035472,3,24.0,0.6956445745372155,2,28.0,0.7782719866208233,5,18.0,0.2356831172492728,25,742.0,0.1466031414811702,0,0.0,0.6819667097537224,2,11.0,0.6580170991755154,1,87.0,0.5201502268521611,12,168.0,0.16716381872241745,1,1.0,0.6461140853662212,24,678.0,0.09682639373828696,1,9.0,0.783532739604037,5,85.0,0.31889099567649987,0,4.0,0.9302686738351148,2,109.0,0.5053086792278623,0,10.0,0.8330384665889657,84,1976.0
140.0,256,0,87,120,376,0,1848.0,7.21875,6.619975315601934,0,0.0,0.6883012375417986,3,39.0,0.7074272259485996,2,38.0,0.7775328318540197,0,21.0,0.3396828470201861,27,871.0,0.06234385917599087,1,2.0,0.07789507710030057,0,0.0,0.4062424574449281,0,6.0,0.713817107638918,15,241.0,0.20274007567542415,2,9.0,0.5403948630940194,26,806.0,0.06964811803014558,0,4.0,0.920671310620069,9,124.0,0.28750830323814,0,0.0,0.8132680998059587,2,75.0,0.47452478385005714,0,7.0,0.8932212723941797,87,2243.0
145.0,261,0,107,131,392,0,2114.0,8.099616858237548,5.447585822616347,4,12.0,0.623070263757194,6,59.0,0.3382180588816669,1,5.0,0.4071550345860636,1,7.0,0.7057962818367838,29,1011.0,0.19953580162723653,2,9.0,0.5805942928009807,5,17.0,0.34361963165348547,3,12.0,0.5378973879807701,9,242.0,0.2358602352773981,0,6.0,0.5576371029826852,28,941.0,0.17785309313411318,2,6.0,0.47301837631271504,10,175.0,0.22005824636048643,0,4.0,0.3791745947877678,6,93.0,0.3508707787767239,1,5.0,0.42624863889111364,107,2604.0
150.0,255,0,108,145,400,0,2150.0,8.431372549019608,5.240058371457261,1,11.0,0.5863802506700664,11,106.0,0.2682656434207896,5,16.0,0.40921770950780917,0,4.0,0.8410701824692352,31,1161.0,0.20243028484262673,0,0.0,0.9033738527451999,1,20.0,0.23323668227724026,3,29.0,0.33037861208695846,3,160.0,0.3344400006043858,0,4.0,0.8433686624808052,24,939.0,0.19807702604557106,0,6.0,0.3655834021518613,10,225.0,0.015587123499212603,0,4.0,0.8334199924152218,12,142.0,0.17920846500779533,7,34.0,0.08713996810975495,108,2861.0
155.0,262,0,87,154,416,0,1851.0,7.064885496183206,5.9531158308714875,1,6.0,0.6454539343511028,11,161.0,0.4055764000535017,1,22.0,0.2399400345472934,0,2.0,0.9042964846281046,32,1316.0,0.1423430220720402,0,0.0,0.7930730594098563,0,6.0,0.455271633630743,4,45.0,0.47934301878067836,2,136.0,0.3764003586472675,2,7.0,0.7813629443801536,17,791.0,0.14826173391155353,0,4.0,0.7776664474401288,5,184.0,0.14649038101159811,0,6.0,0.851262032995496,10,155.0,0.1739480611295784,2,47.0,0.5083316112299403,87,2888.0
160.0,269,0,75,163,432,0,1741.0,6.4721189591078065,6.704231039387155,4,20.0,0.5700429218713995,11,216.0,0.34739659605753254,3,21.0,0.515454978516554,0,0.0,0.5914857527192909,34,1484.0,0.05903233514028517,0,0.0,0.987605000957472,0,4.0,0.7678370152250539,0,29.0,0.6360199505968014,7,154.0,0.34780477809383437,3,15.0,0.5361519639303967,11,801.0,0.13597060108331807,0,4.0,0.9221217918489643,0,82.0,0.6568504041947125,0,4.0,0.8141596354021297,2,89.0,0.320580940219497,0,20.0,0.8368166551535219,75,2943.0
165.0,266,0,73,174,440,0,1564.0,5.879699248120301,6.20859832472969,0,17.0,0.5119354678803479,15,283.0,0.22488269256136362,3,34.0,0.5670864725249047,1,5.0,0.7917264300613756,30,1479.0,0.030084064809172202,0,4.0,0.5216923055415809,1,9.0,0.7835986572777266,0,2.0,0.19780432989645524,8,194.0,0.3123411827501638,1,11.0,0.5082798959341547,9,844.0,0.12243492986597783,1,5.0,0.38814657183660806,1,56.0,0.6255002121789869,0,6.0,0.8199666523207673,1,74.0,0.5092660333779803,2,24.0,0.7291956050862014,73,3047.0
170.0,267,1,86,188,455,0,1355.0,5.074906367041199,5.925021156753442,2,8.0,0.6942600687430461,18,370.0,0.13401284029820565,4,52.0,0.33197743231457366,0,0.0,0.8193607769151662,22,1288.0,0.11018018250668098,0,4.0,0.8632221773334045,0,2.0,0.49953250790133985,0,0.0,0.3076794754975136,8,234.0,0.31838211371121544,1,5.0,0.7648688700670223,15,909.0,0.2111629266595154,1,7.0,0.5181883087846457,4,75.0,0.5170446371015731,0,4.0,0.8639182861738,8,97.0,0.38355876156931856,3,35.0,0.39690869078938124,86,3090.0
175.0,267,3,88,202,469,0,1171.0,4.385767790262173,6.330401963857922,5,24.0,0.5700020059166518,20,469.0,0.1622708770163366,9,89.0,0.3253342086595126,0,0.0,1.0,14,981.0,0.2736306783447715,0,4.0,0.8902660622914697,0,0.0,0.5247249307146312,0,2.0,0.8783514276182619,3,181.0,0.3687720622546193,1,4.0,0.6362215820753108,14,856.0,0.2723314977273102,0,5.0,0.5862636745817266,0,34.0,0.6132673224189842,0,8.0,0.8179552807026781,13,147.0,0.23273463126914548,9,67.0,0.1757930608660214,88,2871.0
180.0,268,4,76,208,476,0,802.0,2.9925373134328357,6.125584009764963,1,18.0,0.5313071637365329,14,461.0,0.18337989528013543,9,134.0,0.2214098495889425,0,0.0,0.8171070112721504,7,1026.0,0.3135291182806374,0,4.0,0.6655215134088922,2,3.0,0.3892628174259457,0,2.0,0.8834459101990246,3,75.0,0.4333862646619595,2,16.0,0.6044164964401026,12,689.0,0.22088085040432917,1,8.0,0.7732352541421522,4,19.0,0.5186921816420551,0,4.0,0.8370066971270269,11,166.0,0.15170204694336123,10,124.0,0.12714631696643017,76,2749.0
185.0,269,6,62,221,490,0,549.0,2.04089219330855,6.171410896257536,2,8.0,0.56954752651659,6,351.0,0.4174195363431204,9,183.0,0.09874444099602052,0,0.0,0.939145104469063,8,1058.0,0.2625380100523245,5,21.0,0.24643752120031237,3,18.0,0.5912580784393201,1,3.0,0.2979493643244554,1,44.0,0.6649509367072088,0,11.0,0.7381456434196252,12,696.0,0.1278292709216219,1,13.0,0.7750795751632344,1,19.0,0.28893035776712284,0,6.0,0.773331223779677,3,103.0,0.2812519165771282,10,172.0,0.4739502162143012,62,2706.0
190.0,277,4,77,231,508,0,699.0,2.523465703971119,5.429655548206695,2,7.0,0.5547948979101232,1,282.0,0.3296049002319302,9,228.0,0.3324860363679906,0,0.0,0.930041480415978,14,1116.0,0.14468194846950955,11,66.0,0.0012253824768484725,3,33.0,0.31751106958287156,5,17.0,0.1391092620021226,1,41.0,0.8380358920084322,1,5.0,0.4827459335129012,11,752.0,0.1543482783971803,0,6.0,0.4052189397711631,4,19.0,0.5368264047191718,2,8.0,0.5067415138837439,3,106.0,0.4453454195406214,10,220.0,0.4173119682392819,77,2906.0
195.0,278,2,102,240,518,0,882.0,3.172661870503597,5.054608548197512,5,25.0,0.49747320754749214,5,296.0,0.3038224702664137,3,183.0,0.41336925214289194,0,4.0,0.5840009002714744,21,1208.0,0.08675171567390261,12,126.0,0.18970760936118772,1,21.0,0.12076195478313057,0,20.0,0.6166038195154634,1,4.0,0.5262854133879573,7,23.0,0.3811877943376562,15,818.0,0.22142173991081446,0,4.0,0.7995354586622582,4,39.0,0.7107883318972047,6,31.0,0.5265054972506978,7,133.0,0.42508001216979896,15,280.0,0.10323472484554759,102,3215.0
200.0,286,1,109,249,535,0,1096.0,3.832167832167832,5.18625830252614,1,27.0,0.5459804966774048,12,343.0,0.19167807932197398,1,72.0,0.47661989188794185,0,4.0,0.881240370709861,22,1166.0,0.12066528414473181,12,188.0,0.32177971862922705,0,2.0,0.5700745318365502,0,0.0,0.8915567964754602,2,8.0,0.5060969562343587,1,30.0,0.5648033529382048,16,770.0,0.20300609359003113,1,10.0,0.7534867719535233,4,55.0,0.5606112088142672,6,57.0,0.35465498959379627,14,188.0,0.3062176773443881,17,362.0,0.00012780479673842233,109,3282.0
205.0,301,1,115,250,551,0,1303.0,4.32890365448505,5.539747793119778,3,15.0,0.6194186055332181,18,422.0,0.34921200151760207,1,33.0,0.5521835860352398,0,4.0,0.9137199332953164,18,969.0,0.22468917170726802,12,250.0,0.38424500534749056,0,4.0,0.41622044484316323,0,0.0,0.9313966015297969,2,8.0,0.4354507180659991,3,19.0,0.6222123668037685,13,604.0,0.11516333345670941,1,11.0,0.7345222470550615,8,86.0,0.0939005683488538,1,50.0,0.23669459551092206,18,270.0,0.19523500499193883,17,447.0,0.14032788497911186,115,3192.0
210.0,300,2,111,258,558,0,1441.0,4.803333333333334,5.157896820322441,3,16.0,0.4673011668778512,19,513.0,0.15932075203535553,2,36.0,0.5119228459139508,2,4.0,0.4978170766941793,15,982.0,0.21786675438267744,13,311.0,0.19911176582914097,0,4.0,0.8878427211532661,1,2.0,0.48640603109938507,2,14.0,0.6236828632795389,1,10.0,0.37653782500687194,12,563.0,0.13565644754117664,1,18.0,0.8445102593038556,5,82.0,0.3874015186280823,2,14.0,0.27360589226289017,16,289.0,0.09801932693493702,17,532.0,0.26916102477381815,111,3390.0
215.0,298,5,113,273,571,0,1651.0,5.540268456375839,5.5749222349026635,4,25.0,0.5329122530800179,24,625.0,0.1341836951578308,2,46.0,0.3295954558925514,5,25.0,0.059739762335097334,12,1049.0,0.17607497649824555,18,388.0,0.09710770845167091,0,4.0,0.8733026992530963,2,12.0,0.6848878721208268,2,24.0,0.5715573534456058,6,24.0,0.37889028361476546,13,614.0,0.23121929870267877,0,2.0,0.674071843264732,0,24.0,0.730297543982271,0,8.0,0.864204709348294,8,236.0,0.333092977819983,17,621.0,0.3805067825708088,113,3727.0
220.0,296,9,92,287,583,0,1775.0,5.996621621621622,5.548407496762682,2,26.0,0.5229911003566993,25,754.0,0.15489222948744835,0,0.0,0.5384726090457767,0,27.0,0.4716396581845226,15,1114.0,0.11859789454725482,19,482.0,0.1954965818178773,0,0.0,0.837160563852993,0,0.0,0.646817008903886,2,34.0,0.6496106332395821,1,27.0,0.4768445012721199,7,549.0,0.28806917931722403,0,4.0,0.6854296821220245,1,26.0,0.6229902231584186,0,6.0,0.9161672118998193,2,213.0,0.4138863625739858,18,707.0,0.16125898830589105,92,3969.0
225.0,302,3,108,295,597,0,2136.0,7.072847682119205,5.296169609790868,2,10.0,0.5883322244381451,25,879.0,0.19042243579026052,1,5.0,0.757740863374848,0,8.0,0.9431150321351861,16,1034.0,0.19783900518938843,19,581.0,0.2520353100619295,3,7.0,0.1790199208752423,0,0.0,0.5446751798497841,0,0.0,0.901339788821049,2,15.0,0.4787113418531807,5,394.0,0.21307867339533448,0,4.0,0.8054070493935086,4,44.0,0.606037756093664,1,7.0,0.49840684945613556,7,233.0,0.22155252308798765,23,816.0,0.04853189943256141,108,4037.0
230.0,313,4,117,299,612,0,2265.0,7.236421725239617,4.817883175409752,2,10.0,0.555922989851589,29,1016.0,0.11585267043106276,0,0.0,0.81993160113599,0,2.0,0.9240274586992243,12,818.0,0.2714263823669256,13,567.0,0.34569305654519583,6,39.0,0.16345171580674955,1,4.0,0.5299844652350324,1,1.0,0.6325861195813071,0,7.0,0.6345020636662234,5,346.0,0.1485889902037967,0,4.0,0.8772648365549695,8,75.0,0.18259915833875068,4,19.0,0.13703391526676525,12,287.0,0.1194048126043628,24,936.0,0.15776880489020947,117,4131.0
