step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,11,0,152,0,42.0,0.27631578947368424,8.892695053864452,1,6.0,0.6059477333403376,0,6.0,0.43761139109605995,0,2.0,0.8762166771384301,1,6.0,0.23945365092010107,0,0.0,0.8620292727017521,1,15.0,0.6515060094843638,0,7.0,0.29179389096989133,0,4.0,0.6772866138644498,2,10.0,0.6056166338140723,0,0.0,0.8443458262696113,2,9.0,0.6935561184175174,0,7.0,0.9166291560971261,0,6.0,0.6768224930909379,0,8.0,0.7683696148569076,2,10.0,0.5779895633179234,2,11.0,0.5235897899089423,11,107.0
60.0,160,0,23,0,160,0,95.0,0.59375,9.049555313409567,2,13.0,0.6593360566046876,3,15.0,0.6645303864021562,1,3.0,0.15957091558569533,5,21.0,0.42143540520873274,0,0.0,0.739718503554655,0,4.0,0.9189388290267687,1,5.0,0.2590575114147934,0,4.0,0.7729721476803507,0,4.0,0.8105358401401471,1,6.0,0.5437240412364351,3,20.0,0.44739677533835753,1,3.0,0.4489711865190864,0,4.0,0.892619384009992,0,4.0,0.8088938380001534,0,5.0,0.7084322991227932,6,30.0,0.3568733675978384,23,141.0
65.0,176,0,23,0,176,0,138.0,0.7840909090909091,9.09254472793487,0,4.0,0.6217273265059419,0,9.0,0.7279346457723044,0,8.0,0.39235463942787724,0,20.0,0.7031433596469693,3,10.0,0.388402155779963,0,0.0,0.9230620552573138,0,5.0,0.7524980273596553,1,12.0,0.6302800987700807,3,11.0,0.7026409262137678,0,4.0,0.7622547047293502,6,51.0,0.3263503955435219,4,20.0,0.12710025836859865,0,0.0,0.8512184068246257,0,8.0,0.778110100682803,0,2.0,0.9070208983308162,6,64.0,0.4586882356252819,23,228.0
70.0,186,0,18,6,192,0,113.0,0.6075268817204301,9.094884871071123,2,8.0,0.6955788584471082,2,7.0,0.5272674589475461,0,0.0,0.8908196048418343,2,6.0,0.6019646699698017,1,13.0,0.5679426648924635,1,2.0,0.7337424697634712,0,5.0,0.8899363688436827,0,4.0,0.5792965434295472,1,10.0,0.4932831463117592,0,4.0,0.9453804999745482,2,46.0,0.5590924068225015,0,22.0,0.5709562605799801,0,2.0,0.7415423581143408,0,4.0,0.8979511390904312,1,3.0,0.7298447241088555,6,98.0,0.40193139855249055,18,234.0
75.0,194,0,36,6,200,0,113.0,0.5824742268041238,8.208811656071074,1,4.0,0.6714760406932423,7,33.0,0.36196086744689077,0,0.0,0.8821553677375089,1,1.0,0.10596686910867313,2,7.0,0.7231586144017016,5,16.0,0.14777161309793893,0,3.0,0.7449119506900429,5,20.0,0.5713151711430652,6,24.0,0.36622906103996405,1,1.0,0.5803646485233436,0,10.0,0.7689553032087652,0,6.0,0.866233409857422,2,8.0,0.4250495000913596,0,4.0,0.9237989371763037,2,13.0,0.45344612928104044,4,84.0,0.353078234901947,36,234.0
80.0,208,0,47,8,216,0,252.0,1.2115384615384615,8.07262897004468,2,10.0,0.6421240594576254,7,68.0,0.5334213788134323,2,6.0,0.546593596542082,6,21.0,0.18773811572019616,4,24.0,0.6369568085186128,2,25.0,0.11448281540699536,2,8.0,0.5462839501452653,5,41.0,0.6243877271973375,0,23.0,0.4713130857677761,3,16.0,0.5042769881588791,2,10.0,0.47543016749530426,0,4.0,0.8734107103681638,7,36.0,0.4467858889121968,0,0.0,0.5878728473040804,5,33.0,0.39479124409864164,0,17.0,0.6558713670070894,47,342.0
85.0,212,0,40,20,232,0,300.0,1.4150943396226414,7.5093867091472735,2,7.0,0.6327927480163023,7,101.0,0.47296646385512453,5,22.0,0.5642167564974118,0,25.0,0.6291685733707701,0,16.0,0.496877809110753,0,11.0,0.5141961890665291,0,7.0,0.3954847429062763,6,70.0,0.3125661031537198,2,7.0,0.5645755505416102,0,8.0,0.7936759896804634,5,34.0,0.3548241523905416,1,6.0,0.49479073533393747,7,67.0,0.20125570287880049,0,4.0,0.4332438603914534,1,29.0,0.6271205333216924,4,28.0,0.45614113106244497,40,442.0
90.0,211,0,30,29,240,0,128.0,0.6066350710900474,7.516818598319369,3,15.0,0.6372844084714925,4,89.0,0.2460696238366505,1,26.0,0.4039338351219622,0,0.0,0.7762107159753208,4,10.0,0.4550923042690554,1,12.0,0.8133106700217131,3,12.0,0.26167296220086717,5,69.0,0.34247314533426887,0,6.0,0.6052675947074754,0,4.0,0.8750131387295745,1,33.0,0.5716536614406249,0,11.0,0.3496714814095523,2,71.0,0.22168293640212963,0,4.0,0.8988129432221453,0,5.0,0.714534755008072,6,58.0,0.5718017427861091,30,425.0
95.0,219,0,28,37,256,0,171.0,0.7808219178082192,8.922509087214358,5,34.0,0.5702417333356758,2,41.0,0.507835994108694,6,31.0,0.2801519666718354,0,0.0,0.08301762229139988,0,9.0,0.5823095119223057,1,15.0,0.8442081527018455,1,13.0,0.6179114210111618,0,27.0,0.5900377879614689,0,4.0,0.8764409357533014,1,3.0,0.7113410246489082,0,4.0,0.851257201263316,3,12.0,0.5234948239491749,2,30.0,0.7455524832242946,0,8.0,0.8675476845662815,1,2.0,0.4756935459385416,6,88.0,0.5200257430476212,28,321.0
100.0,227,0,35,45,272,0,194.0,0.8546255506607929,8.159113602750272,0,21.0,0.575757339590111,3,20.0,0.40888756845750895,0,29.0,0.09269875739259718,4,21.0,0.26348341169673023,2,6.0,0.7076158204408187,1,4.0,0.5358886490035132,1,11.0,0.8057607707290309,2,21.0,0.5031269237135931,2,6.0,0.7484741593414376,3,14.0,0.45103286650719937,2,4.0,0.6937707337451487,0,15.0,0.7229175664933186,2,29.0,0.7936326351763641,0,4.0,0.8755921825052853,3,11.0,0.6427860626251751,10,129.0,0.1008949541352839,35,345.0
105.0,227,0,46,53,280,0,198.0,0.8722466960352423,7.546921078350986,2,4.0,0.6708439586790074,6,47.0,0.5448134743876656,3,22.0,0.2294921905848695,0,17.0,0.7869147364131883,4,23.0,0.6326278947590863,6,24.0,0.3480802577933642,0,2.0,0.5270259954923425,6,47.0,0.31271031988993786,3,14.0,0.6075889679555313,0,7.0,0.6162777052858058,4,19.0,0.49659640136110295,2,10.0,0.5523645631239688,1,10.0,0.21551584000070131,1,9.0,0.3261882905425484,0,5.0,0.7549111014535342,8,136.0,0.2899981519305254,46,396.0
110.0,231,0,26,65,296,0,134.0,0.5800865800865801,8.131003551489764,1,2.0,0.6215343919633226,0,40.0,0.6286589980016897,0,13.0,0.7611439551423295,0,4.0,0.9282072345863392,1,20.0,0.3686172451404438,7,63.0,0.22527998526913634,1,7.0,0.30365862295727564,3,49.0,0.36458132324495857,5,36.0,0.36546040911744343,0,0.0,0.9126236407043482,0,18.0,0.4470352027482686,1,12.0,0.47882129855160066,7,35.0,0.17907190790094588,0,8.0,0.5377839924665726,0,0.0,0.8057494412923722,0,64.0,0.6400494489172301,26,371.0
115.0,235,0,32,77,312,0,168.0,0.7148936170212766,8.764214486326413,5,21.0,0.5509829076080505,3,12.0,0.5246130786113572,0,4.0,0.9056130618921251,1,1.0,0.43754988297611264,5,20.0,0.4123365890010717,7,98.0,0.46713677982426866,0,4.0,0.97016928802705,0,18.0,0.7244368280587746,1,29.0,0.6420829732098038,1,3.0,0.8344702365647431,0,4.0,0.8540710362752212,2,12.0,0.6446071753621726,3,48.0,0.4349354838270006,0,2.0,0.8055427494470292,1,2.0,0.4969906142012475,3,57.0,0.40592268681396215,32,335.0
120.0,231,0,35,89,320,0,230.0,0.9956709956709957,8.190513318014252,2,24.0,0.5061632362672904,2,14.0,0.35220222836308196,0,4.0,0.39291586237839515,4,13.0,0.3680733696496309,1,20.0,0.5998105662386218,7,133.0,0.49786534585712383,0,0.0,0.8224439701805517,1,11.0,0.40093184230085194,0,5.0,0.8430860812668931,3,12.0,0.405009402467388,2,5.0,0.756765826892002,0,10.0,0.5711641835560077,2,32.0,0.7186719314021429,0,4.0,0.753062082375443,3,11.0,0.48692868298308706,8,92.0,0.1257108460392752,35,390.0
125.0,229,0,52,107,336,0,393.0,1.7161572052401746,8.173002657059667,3,16.0,0.6181768500576031,5,31.0,0.567379709740759,6,21.0,0.0018076464445879925,0,9.0,0.8071337987854629,2,11.0,0.7056171649767964,11,175.0,0.13839622060460444,0,0.0,1.0,3,28.0,0.22150720924297995,1,1.0,0.5772790339617475,0,6.0,0.5932900456142547,3,17.0,0.49503052641777073,2,14.0,0.5364459769606542,2,32.0,0.7661427028011427,0,8.0,0.846202924139212,1,6.0,0.5629843600784098,13,150.0,0.28795267851450324,52,525.0
130.0,228,0,43,124,352,0,485.0,2.1271929824561404,8.100008013682986,0,5.0,0.6551679895050779,1,32.0,0.6117292659279463,0,25.0,0.2848787732607546,0,0.0,0.8489893573638404,4,29.0,0.5165979694143609,15,242.0,0.0001760954387102668,0,4.0,0.45189660943164267,0,13.0,0.7061680797382822,3,14.0,0.5654370817286309,0,0.0,0.9223666810336165,5,42.0,0.3435099549463442,0,10.0,0.5336619228389377,0,8.0,0.2563623642091137,0,4.0,0.8139102340668115,1,7.0,0.8263860850883101,14,215.0,0.4045723713475763,43,650.0
135.0,226,0,57,134,360,0,716.0,3.168141592920354,7.604661817873839,3,9.0,0.5501890021680963,2,15.0,0.37743945079259494,0,4.0,0.853212818493672,3,8.0,0.32256610386890755,6,57.0,0.3589772869334003,15,317.0,0.15766558736482686,0,4.0,0.8688754149161629,0,4.0,0.8902825434607896,0,11.0,0.6589665569684583,1,1.0,0.7836405178323536,7,76.0,0.4522054001213202,1,7.0,0.1654151938096309,3,22.0,0.5547718052794504,0,4.0,0.8781108693357984,1,3.0,0.6772283303109649,15,286.0,0.23525079620071007,57,828.0
140.0,230,0,64,146,376,0,796.0,3.4608695652173913,7.224477386104901,1,6.0,0.6107658847673101,5,36.0,0.42243672084273154,0,8.0,0.835767230882207,7,34.0,0.00021926881529075944,2,45.0,0.5509712727821426,15,394.0,0.16370768761738472,0,4.0,0.9236832612844368,0,0.0,0.8921791258117174,0,4.0,0.853992679776917,3,9.0,0.5152241753626281,9,117.0,0.4225857059170874,1,12.0,0.08721831749940837,3,37.0,0.6735907866006485,0,4.0,0.23116207661291457,3,15.0,0.503920565115251,15,299.0,0.03350315685267648,64,1024.0
145.0,232,0,40,160,392,0,585.0,2.521551724137931,7.290891991340071,3,15.0,0.668319266274569,2,30.0,0.541376436084432,2,11.0,0.5677880103925231,1,38.0,0.2065730125260843,0,7.0,0.7240590949987846,15,471.0,0.31774373484336765,0,0.0,0.6730500829047624,0,0.0,0.8941347773013582,1,1.0,0.6998137996281337,0,4.0,0.7609031929984514,6,111.0,0.252295655449407,1,11.0,0.2457137785953032,1,25.0,0.5246252723010384,0,16.0,0.2593859436980683,1,11.0,0.48007926449033844,7,242.0,0.3184348386175511,40,993.0
150.0,226,0,31,174,400,0,589.0,2.606194690265487,8.120719221571674,1,12.0,0.5135105623445163,2,16.0,0.6721068496186743,1,13.0,0.5060187834559627,0,9.0,0.7702967686803958,1,5.0,0.5058945280905838,15,550.0,0.22957267137291393,0,4.0,0.49319063184789047,0,0.0,1.0,3,11.0,0.5664829556051391,0,0.0,0.9156423400726278,5,66.0,0.28834370427726885,0,8.0,0.7957255191174025,1,7.0,0.3900950976636991,0,8.0,0.8408625480756128,1,7.0,0.6900632076725398,1,187.0,0.5546416350911977,31,903.0
155.0,235,0,50,181,416,0,702.0,2.9872340425531916,7.0610106888655055,4,15.0,0.5548827966810191,3,10.0,0.41545131865505625,2,9.0,0.33820459221004556,1,5.0,0.7717369600983582,1,6.0,0.5619515405342262,22,644.0,0.1809741027253145,0,4.0,0.8472861081582224,0,0.0,1.0,3,13.0,0.35673001413567307,0,0.0,0.8364824610612506,3,70.0,0.4415491767279403,0,6.0,0.876989098011265,3,21.0,0.22689920225268792,0,6.0,0.9092452914139988,2,10.0,0.4410182051388665,6,195.0,0.2604987615689872,50,1014.0
160.0,234,0,74,198,432,0,989.0,4.226495726495727,6.7440851012034875,1,15.0,0.6210722508601801,4,30.0,0.4391383234792444,3,19.0,0.37643813115775326,1,10.0,0.7221600478471085,1,8.0,0.6337152418212073,27,769.0,0.19506959862452067,0,4.0,0.9014695365460924,0,0.0,0.9399881852983449,4,29.0,0.6472409871615725,3,6.0,0.6388001741522692,7,83.0,0.45219532928955203,2,7.0,0.4444157807543332,3,31.0,0.608269734868893,0,2.0,0.48331147256591667,5,27.0,0.5344558444116675,13,245.0,0.10571238815425679,74,1285.0
165.0,237,0,83,203,440,0,1256.0,5.29957805907173,6.4671349054586615,2,10.0,0.5971118408035109,2,34.0,0.4951681886328133,3,26.0,0.6089495955104528,1,17.0,0.8340702901371223,0,5.0,0.5892609565242972,27,904.0,0.15141514934018793,0,0.0,0.4767184180110092,0,0.0,0.8740858177999284,0,21.0,0.6666608335880096,2,12.0,0.35984141512554535,12,131.0,0.26977723059122094,5,29.0,0.10029456985987248,4,43.0,0.5512982627699129,6,22.0,0.10708579437133632,1,24.0,0.6893410860149461,18,330.0,0.24528779849968263,83,1608.0
170.0,247,0,69,209,456,0,1384.0,5.603238866396761,6.551101597252168,2,10.0,0.5463242171646845,1,14.0,0.7084155634045232,1,18.0,0.2924704659162028,1,5.0,0.6875563164578697,1,7.0,0.6421947729731586,27,1039.0,0.11255980783180373,0,4.0,0.4555339708029329,0,0.0,0.8659373088623985,2,6.0,0.5918101216897845,4,28.0,0.6158642383391665,10,137.0,0.19894608490650592,0,28.0,0.5838264454757902,1,25.0,0.2902110650776805,0,29.0,0.5512606782002032,1,6.0,0.5839972430933105,18,420.0,0.31554233283259747,69,1776.0
175.0,259,0,72,213,472,0,1485.0,5.7335907335907335,6.776554390610562,5,23.0,0.5665943297134202,2,19.0,0.5019924195420413,1,11.0,0.34828445694371224,6,18.0,0.3158075423844694,2,21.0,0.5958133812739866,31,1185.0,0.09879203670592647,0,4.0,0.8957152300494483,0,0.0,1.0,1,5.0,0.4235945363737797,1,21.0,0.6911237632629412,2,90.0,0.4799481004482048,0,8.0,0.8817873334750351,5,28.0,0.4033992503546093,0,8.0,0.8774733203556497,2,11.0,0.35592224494679225,14,414.0,0.1123513213713079,72,1866.0
180.0,257,0,67,223,480,0,1510.0,5.875486381322958,6.70218446600129,1,19.0,0.49627755182638267,1,16.0,0.4103002277361753,2,14.0,0.5196148050485667,1,25.0,0.23280680428375924,0,4.0,0.7816779639416173,35,1354.0,0.051126692641404334,0,4.0,0.9139182135303666,0,2.0,0.43619396597150806,4,22.0,0.4348665777188942,2,11.0,0.5124628671507286,4,92.0,0.441986399927733,0,4.0,0.8162075406674012,0,32.0,0.7112498827671312,0,4.0,0.7407717903661769,4,25.0,0.34831917756753444,13,322.0,0.15076206834811098,67,1950.0
185.0,257,0,73,239,496,0,1199.0,4.665369649805448,6.834249782068772,3,12.0,0.6021593963850417,1,9.0,0.7225593159879475,4,31.0,0.6715059566031657,1,9.0,0.7605839998262882,3,11.0,0.7259780384951473,30,1352.0,0.02696308520895619,0,2.0,0.6834243460338338,0,4.0,0.823147866065088,1,17.0,0.7220714891089466,1,7.0,0.3920616479851617,12,128.0,0.2547165146486889,2,7.0,0.38391892637122066,1,10.0,0.5781543985957885,2,11.0,0.17664387230513948,6,50.0,0.5460374049969421,6,347.0,0.34749569898400795,73,2007.0
190.0,261,0,64,251,512,0,771.0,2.954022988505747,6.9510997329113575,4,13.0,0.5522386308605588,1,9.0,0.7160007464159924,0,23.0,0.5548595198175997,1,9.0,0.8033228396917614,5,28.0,0.6248603921969512,21,1154.0,0.1490865141134375,0,6.0,0.8113506564430482,0,4.0,0.9032640435871953,2,10.0,0.7394241687761229,3,19.0,0.7061831325825727,10,140.0,0.20785903445489975,1,8.0,0.12871633173222674,1,12.0,0.2513749276617116,0,10.0,0.6825418741098916,7,82.0,0.5410012822162622,8,364.0,0.30079035479624777,64,1891.0
195.0,261,0,66,259,520,0,628.0,2.4061302681992336,6.822855699144725,5,30.0,0.4898080800916012,2,15.0,0.5381256417704203,3,13.0,0.25089563454219427,1,1.0,0.22310452816838278,4,39.0,0.38236043204449305,15,1229.0,0.2688416202762743,0,6.0,0.8686737397830407,0,0.0,0.8942999882422813,0,2.0,0.49241936626461646,0,11.0,0.738334380502073,2,88.0,0.4525599858060193,3,25.0,0.6682946263632061,6,34.0,0.39294985868249516,0,7.0,0.8410401086698117,10,120.0,0.3349818740867828,15,425.0,0.15978597786078222,66,2045.0
200.0,269,0,83,267,536,0,706.0,2.62453531598513,6.813483202093207,1,29.0,0.5741996667734843,0,8.0,0.4422281351440823,5,36.0,4.636658651403475e-05,5,23.0,0.19418240612306428,10,76.0,0.41369906659865946,12,1292.0,0.26819346339087147,0,4.0,0.8704488198863883,0,0.0,0.9811526222442434,4,14.0,0.43712170349753565,3,10.0,0.5857477718762873,2,85.0,0.49144179818390676,3,34.0,0.7145387332848487,7,71.0,0.558752679986526,0,3.0,0.7899602458765839,12,176.0,0.20258695219758535,19,515.0,0.00010555559870465003,83,2376.0
205.0,271,0,80,281,552,0,805.0,2.970479704797048,6.0891065587340405,2,4.0,0.6595340740523131,2,11.0,0.6633742721819348,0,31.0,0.31023984342451116,0,26.0,0.6088102793522232,10,115.0,0.33415772159992596,16,1359.0,0.1920239416495903,2,6.0,0.542337196311116,0,4.0,0.8027729633959239,5,41.0,0.5968406506156513,0,5.0,0.5969570113785796,7,108.0,0.2802557644587555,0,16.0,0.25568989959599814,2,65.0,0.510178198254804,2,6.0,0.30328160358727063,13,238.0,0.3725790567054329,19,612.0,0.021853489998926265,80,2647.0
210.0,267,0,81,293,560,0,807.0,3.0224719101123596,6.2289282795154195,2,6.0,0.4650866929519217,1,9.0,0.6906104725150999,0,6.0,0.8259097430621342,0,4.0,0.916324959820646,10,148.0,0.26147591639190215,21,1452.0,0.07020996549667706,2,16.0,0.44511419399457897,0,4.0,0.8792914915343142,0,33.0,0.6198853741162224,0,4.0,0.7173471706649474,14,170.0,0.14206715798866223,5,21.0,0.24825312867373986,4,32.0,0.2699934483197962,0,8.0,0.5542349452552352,9,228.0,0.40195188179229774,13,592.0,0.2561779044626219,81,2733.0
215.0,275,0,72,301,576,0,590.0,2.1454545454545455,6.7489333789179415,6,28.0,0.5046849068813064,3,15.0,0.3991779298431625,0,8.0,0.8618389840938239,1,5.0,0.5278293068364308,13,206.0,0.1377982777620465,24,1383.0,0.030146486835780185,0,4.0,0.44042688404571595,1,5.0,0.7610276000312477,3,12.0,0.5808633806096496,2,9.0,0.7195501828585193,10,183.0,0.3202646731813911,1,23.0,0.5789017869409251,2,21.0,0.20388139700765465,0,6.0,0.8545133552302648,3,138.0,0.3331492175151198,3,429.0,0.5206472952240028,72,2475.0
220.0,272,0,63,320,592,0,385.0,1.4154411764705883,6.865117319554594,2,32.0,0.5388171966213193,7,45.0,0.36337951267517526,0,4.0,0.913758299322548,6,22.0,0.3784155540684591,8,202.0,0.23380986229928932,16,1080.0,0.13866931472846852,0,4.0,0.8988540283273198,1,10.0,0.747769231180044,2,7.0,0.46381941935778254,4,20.0,0.6835223415745598,3,127.0,0.46705874247370144,1,15.0,0.7677330620958428,6,36.0,0.3885431629598939,0,4.0,0.8305659120759145,4,130.0,0.2668853489844848,3,432.0,0.239171024162403,63,2170.0
225.0,265,0,45,335,600,0,254.0,0.9584905660377359,6.79689276404725,2,11.0,0.5708081339700428,7,80.0,0.4818073237468337,3,6.0,0.43100086356173006,0,25.0,0.6591918091717368,1,118.0,0.47519861626236665,7,1037.0,0.3376433259894752,0,4.0,0.899959899656651,2,13.0,0.4256061105664255,3,17.0,0.5465805868050817,0,11.0,0.5067076594966017,3,137.0,0.3135903750786626,0,4.0,0.6760141996595593,1,40.0,0.6646526949795479,0,6.0,0.757811371338654,7,149.0,0.2640289018229264,9,465.0,0.13878660162207093,45,2123.0
230.0,272,0,74,344,616,0,430.0,1.5808823529411764,6.259701825749583,4,20.0,0.4708220804072504,7,115.0,0.47085298887343896,3,23.0,0.5733882501867843,1,3.0,0.7083387060492579,3,123.0,0.4985344478387407,8,1072.0,0.26601580562867677,2,7.0,0.3828703936321793,2,19.0,0.6108195571209578,0,7.0,0.7925875911578618,4,16.0,0.40127452228897686,9,173.0,0.16269555034763367,1,2.0,0.4975883646597806,2,15.0,0.5398472370136401,0,4.0,0.737521349534358,13,205.0,0.34858073680974705,15,526.0,0.23430001418911178,74,2330.0
