step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,151,0,17,1,152,0,97.0,0.6423841059602649,9.317812142064755,3,13.0,0.5978201543058926,1,3.0,0.7209223594284554,3,41.0,0.6061148622783789,0,3.0,0.38165785440847255,0,0.0,0.8905973382867265,1,15.0,0.7176339809174778,0,6.0,0.6547071150688308,0,4.0,0.42145022515586433,1,3.0,0.753766346299084,0,2.0,0.8492497846780888,1,29.0,0.6748754629700474,1,24.0,0.6419305758119773,0,12.0,0.7537459378049914,0,2.0,0.9055015674213607,3,16.0,0.6015747273823239,3,15.0,0.13814219539508896,17,188.0
60.0,156,0,19,4,160,0,154.0,0.9871794871794872,9.4222806780463,5,36.0,0.5227403466102856,2,12.0,0.5403675959492196,3,56.0,0.5911312665517481,0,2.0,0.9268627775015736,0,0.0,0.7504521933707363,0,8.0,0.7879563083324228,0,2.0,0.8238845396290637,0,8.0,0.9200123855199991,2,9.0,0.6344710600616044,0,4.0,0.9599590065692906,0,6.0,0.7978759572327729,1,17.0,0.7428064434571247,1,4.0,0.4287076690862753,0,0.0,0.857311306501875,5,36.0,0.32006117923215327,0,11.0,0.7453159245516766,19,211.0
65.0,172,0,13,4,176,0,105.0,0.6104651162790697,8.961184353751065,0,29.0,0.5259910694666102,0,6.0,0.5205872865893114,6,79.0,0.4290696026397096,0,2.0,0.8973467293044332,3,11.0,0.6422097602197793,0,4.0,0.9364024036957053,0,2.0,0.9097692832312538,0,6.0,0.9439051619845262,0,5.0,0.6807063127105493,0,2.0,0.9505032748885934,2,8.0,0.5533754730679167,1,26.0,0.7010769990836461,1,13.0,0.19135440144116989,0,3.0,0.7247852546323112,0,26.0,0.44158893092768287,0,8.0,0.8403198576882466,13,230.0
70.0,186,0,28,6,192,0,212.0,1.1397849462365592,9.342930903855285,1,4.0,0.6652285137769345,0,4.0,0.8682987425957536,10,119.0,0.15863414604187295,0,2.0,0.5933887080891493,4,31.0,0.4615918226436081,1,5.0,0.7464316303181179,0,2.0,0.9216530750915831,2,7.0,0.08344837206507545,2,5.0,0.5153590657688115,1,1.0,0.8231568266382033,4,25.0,0.4646359253888351,2,34.0,0.5242723032243293,1,9.0,0.7312979085156636,0,3.0,0.8756090838273888,0,0.0,0.8362422303580365,0,4.0,0.8964035817804549,28,255.0
75.0,190,0,28,10,200,0,128.0,0.6736842105263158,7.937590477352636,1,3.0,0.5477057396261008,2,9.0,0.7987484755528994,5,98.0,0.08253666495387738,0,6.0,0.47548643070879437,1,26.0,0.4282066638978808,2,15.0,0.6466460644893574,0,0.0,0.8394558078543485,0,6.0,0.5160239495932598,2,11.0,0.32546302261444954,2,11.0,0.5111107134248133,1,23.0,0.3579800302573258,7,62.0,0.3803017017663057,0,4.0,0.907549232042644,0,1.0,0.8824190114965982,3,9.0,0.5700876564127225,2,8.0,0.593001860070222,28,292.0
80.0,201,0,29,15,216,0,158.0,0.7860696517412935,8.88825788553065,4,14.0,0.4896618155693296,3,16.0,0.5117904500803034,2,39.0,0.6704399878479022,0,4.0,0.7264774566825667,1,8.0,0.766346260504385,2,25.0,0.7009849691609986,0,0.0,0.12741708778689123,0,3.0,0.8687631691935697,2,12.0,0.6091919166289727,0,8.0,0.6839064916805532,1,10.0,0.7061928692484739,3,53.0,0.4235691429475077,0,4.0,0.7007033514126296,1,5.0,0.6515220930175027,6,33.0,0.3434430382207779,4,23.0,0.3828601862251544,29,257.0
85.0,207,0,21,25,232,0,104.0,0.5024154589371981,9.004689300803907,1,18.0,0.5887541696158781,1,10.0,0.4057244091175561,2,23.0,0.7609600387041728,0,6.0,0.8152421635023495,1,2.0,0.7342281643327924,0,4.0,0.7775727529659283,0,6.0,0.2278870669843222,0,3.0,0.8191480095015964,1,8.0,0.667430873319528,0,3.0,0.8404782264783881,2,7.0,0.6910868291255351,5,40.0,0.47967769843963,2,11.0,0.5849803644540998,1,5.0,0.6574698962397258,1,36.0,0.4661153649648553,4,47.0,0.2153602564806199,21,229.0
90.0,205,0,27,35,240,0,104.0,0.5073170731707317,8.500348996308889,1,7.0,0.6600232135173177,2,15.0,0.6873843666418787,1,3.0,0.411355491412475,2,9.0,0.48306617133452084,4,17.0,0.46111353756668905,1,7.0,0.5155715165448325,0,8.0,0.7653711013396716,4,10.0,0.40141751120074204,3,13.0,0.5111675117192661,0,0.0,0.7009041509504175,4,17.0,0.5170172184839622,1,34.0,0.42659471413850464,2,21.0,0.7890654834747799,2,13.0,0.699299862434809,0,2.0,0.7731831779309494,0,32.0,0.599536372341185,27,208.0
95.0,215,0,37,41,256,0,151.0,0.7023255813953488,8.135192286706163,3,12.0,0.609491897910582,2,8.0,0.7346063519606812,4,18.0,0.2522338834495226,0,7.0,0.20274327402358563,3,19.0,0.35818361959934497,1,18.0,0.6628781353853774,0,8.0,0.8927906019036739,7,41.0,0.2300816423120105,5,38.0,0.3829034044580795,2,7.0,0.5367636981601087,1,16.0,0.3795922895044573,7,47.0,0.38427746139241936,1,7.0,0.6718964794249841,1,4.0,0.43226006158913943,0,2.0,0.9377820230906332,0,8.0,0.8346257937524346,37,260.0
100.0,219,0,41,53,272,0,234.0,1.0684931506849316,8.272688419690786,5,34.0,0.5036038364006542,4,19.0,0.49593645415648974,6,44.0,0.4109395965657469,0,2.0,0.3891776178203056,2,14.0,0.6457879629414066,0,8.0,0.8923028217031739,0,4.0,0.9343793287579416,7,76.0,0.2783682183674424,0,28.0,0.6432790339946016,0,7.0,0.5937972081915935,2,13.0,0.7599694439408599,4,50.0,0.41472541948800973,4,18.0,0.3878570013245479,5,24.0,0.19626967222895209,1,1.0,0.7652841237209106,1,9.0,0.5985943068521902,41,351.0
105.0,217,0,29,63,280,0,125.0,0.576036866359447,7.938815570520418,1,29.0,0.5023007633368609,0,19.0,0.37713771701347554,0,39.0,0.6106648052231436,2,10.0,0.3059358458235156,1,1.0,0.8206260944765694,0,4.0,0.8732151129814967,2,2.0,0.3373447691814957,1,68.0,0.4834987812553387,2,9.0,0.6886920946930964,0,4.0,0.8666318250243279,2,23.0,0.7043565522479791,6,43.0,0.5000342663857121,6,49.0,0.42877472202030287,1,31.0,0.5645265632407278,3,10.0,0.40777092684422284,2,11.0,0.15854279500130922,29,352.0
110.0,221,0,27,75,296,0,116.0,0.5248868778280543,8.344721023582421,2,10.0,0.5814387046134654,2,13.0,0.6861855363242585,0,6.0,0.598261046308773,2,20.0,0.7577576151745362,3,9.0,0.6579543055094736,1,3.0,0.46710322269008514,4,18.0,0.2773512484288004,0,13.0,0.5077243826773038,2,9.0,0.5777623419740511,0,4.0,0.8145621912639895,0,4.0,0.7130369358534623,2,38.0,0.46822364207770034,0,46.0,0.5141168852907437,0,13.0,0.7513307259982756,5,33.0,0.333427597313727,4,26.0,0.23844410127886578,27,265.0
115.0,225,0,40,87,312,0,166.0,0.7377777777777778,7.764519441568289,2,11.0,0.5820560770394774,2,9.0,0.739443601880722,5,19.0,0.3741860755471495,2,30.0,0.7433179251384592,4,28.0,0.5235612498837353,1,12.0,0.26418009899991296,0,12.0,0.7269603702453928,2,8.0,0.2394971830009663,5,22.0,0.39428325988057833,2,7.0,0.597951688057388,2,10.0,0.5800962481319881,7,43.0,0.3789481993813527,1,11.0,0.5949339242756884,3,20.0,0.4558563935899454,0,29.0,0.6391858565826958,2,31.0,0.4320989625520749,40,302.0
120.0,220,0,61,100,320,0,365.0,1.6590909090909092,7.362244756800726,5,28.0,0.5035539413883996,4,19.0,0.5901354591591809,10,64.0,0.18842647451047106,1,9.0,0.37677349255278,5,51.0,0.2606677618571761,1,17.0,0.7359465858873697,0,0.0,0.894202792272019,5,30.0,0.3771090995110983,0,21.0,0.6170475821422694,2,5.0,0.452517517290746,4,28.0,0.6033183542163443,11,90.0,0.23456684225237592,2,11.0,0.4801769198707246,7,51.0,0.4381189918050829,0,4.0,0.8375782740198188,4,31.0,0.6830586987325727,61,459.0
125.0,228,0,48,108,336,0,329.0,1.4429824561403508,7.241641991932318,1,25.0,0.5218173710577432,1,19.0,0.43341865317343936,6,81.0,0.3297607239525645,6,26.0,0.36711197453769073,2,43.0,0.3884960252272494,1,26.0,0.72752318015763,1,5.0,0.2235599572657492,0,27.0,0.6033296038532854,3,13.0,0.7358425612833618,2,16.0,0.7797714049258688,0,20.0,0.6742327718316855,11,153.0,0.11886822297212812,6,31.0,0.2234826316869614,3,49.0,0.4252275154039498,1,2.0,0.6449664420011163,4,47.0,0.7054945494065775,48,583.0
130.0,238,0,38,114,352,0,298.0,1.2521008403361344,7.945589892870528,2,5.0,0.5861745853451005,1,10.0,0.7668604682601248,3,57.0,0.497369674031076,0,27.0,0.605951730129103,0,6.0,0.781482646020884,0,6.0,0.7901134481658764,6,24.0,0.4142636451204212,0,6.0,0.52829738855214,3,24.0,0.5496877434745145,1,5.0,0.7735695401960491,2,6.0,0.5095715865784554,11,208.0,0.461430030380826,0,29.0,0.14827162111688716,4,37.0,0.365634751804288,4,15.0,0.5189785970581888,1,32.0,0.291572947738135,38,497.0
135.0,240,0,48,120,360,0,444.0,1.85,8.159216395550995,1,5.0,0.5212199861404928,1,15.0,0.8153961883026452,3,35.0,0.5832257783083016,3,11.0,0.6760501669506394,0,0.0,0.6619852568195782,0,4.0,0.860101840132974,0,25.0,0.653075130345968,2,14.0,0.5116086418079827,0,17.0,0.321369538629922,3,14.0,0.6342815558545731,7,31.0,0.3035297939585296,12,264.0,0.4785311433694477,0,4.0,0.44234764628983947,6,50.0,0.4580487622935872,5,36.0,0.4288591843201782,5,19.0,0.24264646963568312,48,544.0
140.0,246,0,54,130,376,0,495.0,2.0121951219512195,6.9796732957638765,4,16.0,0.541745338908594,1,4.0,0.5686785555922875,2,18.0,0.47174142086705434,2,15.0,0.4968367418546887,4,17.0,0.4436652344968429,2,7.0,0.4257817966024864,2,5.0,0.5710524928549583,4,33.0,0.6356286881507142,3,14.0,0.4950831854249122,1,13.0,0.4459167769200267,1,35.0,0.584400873424158,16,329.0,0.24219442913529632,0,4.0,0.8866406240993432,6,84.0,0.3617936599064728,2,33.0,0.3579699369038895,4,31.0,0.2536859148032715,54,658.0
145.0,250,0,70,142,392,0,633.0,2.532,7.020060497851033,1,15.0,0.5556043108937576,2,11.0,0.5535841722826723,5,23.0,0.3311194597142644,7,35.0,0.3325852196566096,2,21.0,0.43033680255298457,4,29.0,0.528648143016271,7,27.0,0.398596978612714,4,49.0,0.5533100735864486,0,8.0,0.7539380498099357,5,20.0,0.3605883303679061,2,16.0,0.6735296920099313,21,426.0,0.0681864362914754,0,4.0,0.8702457950839013,4,76.0,0.358410962322305,1,13.0,0.7179220847286497,5,38.0,0.6342783430735472,70,811.0
150.0,252,0,73,148,400,0,659.0,2.615079365079365,7.121059628028105,3,12.0,0.5894264206868328,4,25.0,0.5616134554334119,5,48.0,0.3544764784694007,7,56.0,0.3884967955559648,2,13.0,0.5729742376344591,4,49.0,0.6552342812865934,5,45.0,0.3757170210892753,6,75.0,0.10055554650426499,3,11.0,0.6884005064896709,6,51.0,0.4771493363214556,5,24.0,0.42089674007218647,16,436.0,0.0400328207248436,0,4.0,0.6679473151760525,0,20.0,0.6107486266002955,2,9.0,0.6880705561317586,5,58.0,0.6037345896011692,73,936.0
155.0,262,0,50,154,416,0,396.0,1.5114503816793894,6.836629015154638,1,7.0,0.6087040240491927,0,16.0,0.6661176926836655,0,36.0,0.6091317825646538,2,42.0,0.432873766840447,1,3.0,0.726631065938852,1,35.0,0.6039507876643183,3,33.0,0.29371002745126384,10,119.0,0.28484431837870955,0,7.0,0.43815443463083,6,81.0,0.484380104052108,0,22.0,0.4220501714033193,6,306.0,0.21413097719061538,3,8.0,0.5595864176871052,3,24.0,0.43843801314261366,6,29.0,0.5779445354906368,8,88.0,0.21806477440908761,50,856.0
160.0,270,0,68,162,432,0,413.0,1.5296296296296297,7.224701937782135,3,13.0,0.6128182107172572,3,10.0,0.5000622317170492,0,0.0,0.9524953172628199,6,37.0,0.4045072207403345,3,15.0,0.6726913523607552,1,7.0,0.42353057916709214,8,39.0,0.3983670934526094,4,107.0,0.5619422830262845,7,22.0,0.3619460542202733,2,68.0,0.394457091268264,0,4.0,0.8004601021561156,3,274.0,0.5105267551491064,4,32.0,0.705303032579593,6,50.0,0.35058366179305045,7,64.0,0.39991445253247815,11,142.0,0.03480476958549803,68,884.0
165.0,269,0,79,171,440,0,622.0,2.312267657992565,6.78151209664299,1,12.0,0.5845718263427964,6,37.0,0.35976335116024755,0,0.0,0.019962402513183885,10,73.0,0.3370969354254914,5,37.0,0.5991652426728089,8,30.0,0.29280069051024143,2,48.0,0.5110127000694342,1,47.0,0.5198559427003119,8,61.0,0.3121915174912315,2,13.0,0.4924814347950638,2,11.0,0.6915723324584954,8,302.0,0.3927032512085361,4,48.0,0.6444180721858442,2,41.0,0.5029127211382006,9,107.0,0.20474832188306885,11,197.0,0.07925325702125513,79,1064.0
170.0,275,0,70,181,456,0,551.0,2.0036363636363634,6.35867071009159,2,9.0,0.6387408210951012,2,41.0,0.5502471894213131,1,12.0,0.32228042597904316,10,123.0,0.28105952847506294,6,65.0,0.4711776087391503,8,70.0,0.2727912032771846,2,21.0,0.2955154038174544,1,25.0,0.4275774379777248,3,67.0,0.35022142006572926,2,12.0,0.45863961529357666,4,27.0,0.5881501711944784,14,354.0,0.17460238435689499,1,36.0,0.2571577078245458,4,22.0,0.5357206006740188,5,109.0,0.3766512360182678,5,184.0,0.3405380010928548,70,1177.0
175.0,276,0,57,196,472,0,512.0,1.855072463768116,7.439024162485647,1,4.0,0.6299961466147408,3,23.0,0.632918220644245,0,8.0,0.8646123274125586,6,126.0,0.08581591205016019,8,103.0,0.35951819674854096,8,110.0,0.0,2,17.0,0.17947521725064955,2,33.0,0.5633215297631267,2,34.0,0.6830492623759692,3,28.0,0.6932666086241435,0,22.0,0.4419493198764977,18,443.0,0.07377669289805452,2,11.0,0.32040693072923787,1,20.0,0.5546598194017377,0,48.0,0.6344720975929115,1,89.0,0.6867187107180698,57,1119.0
180.0,265,0,61,215,480,0,581.0,2.1924528301886794,7.812576105399207,3,14.0,0.6358113195315765,2,25.0,0.32347273666470955,0,6.0,0.8939975594691126,5,86.0,0.41378526557066475,10,151.0,0.26039753551439343,2,98.0,0.22602987201204555,0,7.0,0.6862692597062058,3,43.0,0.40947045670548776,2,34.0,0.6415860112473675,0,14.0,0.8685335089952634,1,9.0,0.7375422704919221,19,542.0,0.226431942933865,2,24.0,0.3026853408362601,5,19.0,0.5312058092861293,4,56.0,0.3604680279047246,3,72.0,0.6304972964152479,61,1200.0
185.0,264,0,73,232,496,0,586.0,2.2196969696969697,6.823849703857629,1,9.0,0.6176374664154015,7,46.0,0.34532356624809046,0,2.0,0.558009087120497,4,90.0,0.38420451213824325,6,143.0,0.4262309625577777,0,36.0,0.7967996862958355,0,6.0,0.8555371103788715,4,30.0,0.09549821819360639,5,46.0,0.3610876830475562,2,3.0,0.5896641307588832,4,11.0,0.6186317011339993,22,642.0,0.2100383903015464,1,6.0,0.749996983954152,1,20.0,0.336113355113302,10,94.0,0.22345585048932576,6,95.0,0.26931451185930516,73,1279.0
190.0,262,0,71,250,512,0,747.0,2.851145038167939,7.00706255507001,2,9.0,0.6971313922135077,3,51.0,0.5448426058107121,4,14.0,0.1257791413793106,4,86.0,0.5641751215841521,0,62.0,0.46950344960376345,1,26.0,0.841730646651856,0,4.0,0.7216142420736227,4,32.0,0.46176984029244894,2,31.0,0.4253429023535969,0,5.0,0.5670983951462589,6,37.0,0.45867091393509823,24,758.0,0.1691984656551003,1,11.0,0.7075142109334193,4,21.0,0.25276989008452916,6,97.0,0.3964446779664617,10,145.0,0.08022410691783093,71,1389.0
195.0,254,0,56,266,520,0,624.0,2.456692913385827,7.0141516810554165,0,3.0,0.6441117780317693,4,36.0,0.5978445496304111,5,35.0,0.19818780478324,3,56.0,0.40935472494989306,4,73.0,0.24964414527644566,1,29.0,0.8355548656974168,2,13.0,0.487374384407656,4,45.0,0.6188200609408919,2,17.0,0.630419086422226,1,7.0,0.7415571881970744,7,72.0,0.22501702659169084,19,732.0,0.05838897273165896,0,8.0,0.41852039652247924,0,25.0,0.6195253811777434,0,37.0,0.6001744191686907,4,122.0,0.47477747977635437,56,1310.0
200.0,258,0,55,278,536,0,477.0,1.8488372093023255,7.305146584956611,1,5.0,0.7013017216570525,3,30.0,0.33141650716622406,0,17.0,0.7735790067260933,3,26.0,0.5070830790256101,10,110.0,0.2147855451921686,2,4.0,0.3761345501471339,2,23.0,0.6483107442060226,5,66.0,0.41630741617712586,2,18.0,0.6534481614232376,1,14.0,0.785131239216858,10,116.0,0.3948636941376675,14,598.0,0.1108808820127556,0,6.0,0.7596764372380986,1,9.0,0.6976062883926817,1,29.0,0.5546207522180338,0,42.0,0.634209589935396,55,1113.0
205.0,264,0,57,288,552,0,296.0,1.121212121212121,7.033686580193986,0,1.0,0.8319797511891657,8,44.0,0.3081865936221665,0,6.0,0.8671054202920963,3,19.0,0.4903867103018142,13,174.0,0.37992428071640294,4,17.0,0.19662074800911658,0,6.0,0.8555196673731329,5,63.0,0.32117013830671426,4,28.0,0.39340854640216905,0,2.0,0.5691907232318832,5,113.0,0.48693078255956934,5,627.0,0.31364968170355595,0,8.0,0.9003016952256767,1,5.0,0.38342661404743483,6,50.0,0.2769215718965901,3,32.0,0.31978917394493966,57,1195.0
210.0,260,0,69,300,560,0,391.0,1.5038461538461538,6.741984469914705,2,4.0,0.6875955742132861,9,91.0,0.46397894052294586,2,7.0,0.4744051246216537,5,30.0,0.3008606398660069,9,175.0,0.3838641766757002,0,15.0,0.4740227903565608,0,2.0,0.8560302067968549,4,33.0,0.4237202590243178,2,30.0,0.3533392006547198,1,4.0,0.47578749468986004,1,48.0,0.3556950870148246,10,644.0,0.38823465337376106,0,4.0,0.8908141056054616,6,25.0,0.2826683181746986,11,98.0,0.204161875231666,7,58.0,0.3058853266005654,69,1268.0
215.0,271,0,58,305,576,0,386.0,1.4243542435424354,6.455215938492792,2,4.0,0.6338550822942027,9,136.0,0.3826460161834332,0,9.0,0.3002329874646012,1,32.0,0.2571764661645576,3,97.0,0.28502459550684955,0,4.0,0.8773827199678985,0,0.0,0.5623060147328097,7,46.0,0.50176451943304,2,14.0,0.50343456594052,4,21.0,0.5867224371069307,4,54.0,0.2890662724535355,14,706.0,0.24178806046501025,0,0.0,0.5529716827632916,2,31.0,0.4641971376418636,6,106.0,0.24525196093827692,4,61.0,0.4864175778972492,58,1321.0
220.0,275,0,67,317,592,0,468.0,1.701818181818182,7.185560158181093,4,15.0,0.6257185316942618,6,131.0,0.27399627866281095,2,14.0,0.7390499868967416,1,13.0,0.80044727277942,7,60.0,0.32005665697645475,0,2.0,0.8899119597437144,5,15.0,0.05832358566155671,7,77.0,0.5002104083578912,3,21.0,0.3888435673523276,0,16.0,0.6615033044460846,9,78.0,0.4666661685720042,21,800.0,0.102355547734121,1,9.0,0.3074526879669877,0,11.0,0.6349997731218058,0,57.0,0.5689175991360954,1,33.0,0.6273568995122003,67,1352.0
225.0,269,0,62,331,600,0,514.0,1.9107806691449813,6.84461525355923,0,9.0,0.6346668069914052,2,79.0,0.3758516601455284,1,5.0,0.7906678641918012,1,18.0,0.8322014122279909,3,70.0,0.28890222699698076,0,4.0,0.7636711470903493,3,31.0,0.3484183124856815,3,71.0,0.3365724880446935,3,36.0,0.6716268237261395,2,7.0,0.5085990647721567,11,128.0,0.3840457917140724,26,924.0,0.03676080161067922,0,4.0,0.8548453877165537,2,19.0,0.5217879741451944,3,52.0,0.5391247697412445,2,32.0,0.5003952451386956,62,1489.0
230.0,274,0,75,342,616,0,625.0,2.281021897810219,6.844400454140883,3,8.0,0.7027293526781034,3,28.0,0.6161210778343742,3,13.0,0.31153183831723996,1,4.0,0.4142560616186464,7,64.0,0.37186374451071375,3,10.0,0.44117111825825767,0,14.0,0.736305682006595,3,18.0,0.261342727276283,0,15.0,0.8443562378769525,5,26.0,0.3396581407863205,13,183.0,0.23933962614025983,20,898.0,0.028860374824975738,0,8.0,0.8446954956287405,2,29.0,0.7703368374214286,7,77.0,0.40674503791654437,5,45.0,0.25421931058117575,75,1440.0
