step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,40,0,152,0,211.0,1.388157894736842,7.201948941593523,2,5.0,0.7046444195665887,5,27.0,0.4774455513157173,2,11.0,0.4829426571527739,0,0.0,1.0,0,0.0,0.955140160016799,7,32.0,0.1750655178074981,0,0.0,1.0,0,4.0,0.7415023673244969,0,19.0,0.560680615976076,5,29.0,0.5676635492008916,8,70.0,0.509764301028884,0,4.0,0.8911232037189679,1,14.0,0.1657787716315144,8,37.0,0.10355455393829485,0,0.0,0.9688112046748913,2,28.0,0.7474654223279524,40,280.0
60.0,160,0,26,0,160,0,136.0,0.85,7.558453915722543,1,4.0,0.6892662425253092,4,37.0,0.3248423300115379,0,7.0,0.7170832463769542,0,8.0,0.4136922687571395,0,0.0,0.961811118131702,10,82.0,0.23737559669896893,0,0.0,1.0,0,4.0,0.9474675755620496,0,0.0,0.8356461403182841,0,21.0,0.507291270049602,3,70.0,0.4594191009278112,1,5.0,0.6197028230800004,5,26.0,0.5516025599711899,2,45.0,0.25842377021431157,0,4.0,0.5739690004220757,0,0.0,0.8591943536117059,26,313.0
65.0,176,0,25,0,176,0,115.0,0.6534090909090909,8.971243859083563,2,8.0,0.6983731065212918,4,32.0,0.6119233323884671,0,4.0,0.7908761078756356,0,8.0,0.8727452520988225,0,0.0,0.9469039155589132,6,92.0,0.37511853616267227,0,4.0,0.4352218482285909,0,4.0,0.6583656492342381,1,2.0,0.8179051025505906,2,4.0,0.625478274043953,3,36.0,0.3922366961415743,1,9.0,0.744977515174892,0,23.0,0.7889149504940701,1,15.0,0.6554234928938631,3,13.0,0.6814421392358972,2,6.0,0.6149648075230877,25,260.0
70.0,188,0,25,4,192,0,134.0,0.7127659574468085,9.064353490876266,3,23.0,0.6026403803134709,2,28.0,0.5996634844213095,0,4.0,0.3587683379699745,0,8.0,0.8943152634740931,0,0.0,0.9249158256171506,0,53.0,0.6579266691874861,0,4.0,0.8500235243871467,0,0.0,1.0,1,4.0,0.624556455635486,2,16.0,0.6542409565368412,5,29.0,0.49331481554275125,1,6.0,0.7832063317134788,2,8.0,0.6305966938371883,1,14.0,0.8462375017283291,4,31.0,0.6617087437815196,4,24.0,0.08829095053956652,25,252.0
75.0,195,0,41,5,200,0,269.0,1.3794871794871795,7.800471907388335,6,50.0,0.47968270203901764,6,32.0,0.5049769403405249,0,0.0,0.09581705773024891,2,8.0,0.6302837924735721,0,0.0,0.9535475983388682,3,44.0,0.5487082928637051,0,5.0,0.83394988511456,0,0.0,1.0,2,15.0,0.6604100480237202,2,26.0,0.7365448966628116,6,55.0,0.2728268257598686,1,7.0,0.6371913605112379,7,32.0,0.16379531091635344,1,15.0,0.818606450315784,1,27.0,0.5307046089192075,4,44.0,0.48074575108406925,41,360.0
80.0,209,0,47,7,216,0,320.0,1.5311004784688995,7.118049251879541,8,84.0,0.4012636219575732,7,66.0,0.422296371770436,0,6.0,0.5001120549755178,1,7.0,0.38026514424117197,0,0.0,0.9269985111451746,8,71.0,0.27669213408501186,0,3.0,0.8527375701238793,0,4.0,0.7758574824896912,0,8.0,0.7890997082623059,1,3.0,0.6909988335315895,8,90.0,0.23927391504234727,2,3.0,0.003377713827301369,5,54.0,0.15221013506010406,2,6.0,0.5356928902152606,5,26.0,0.3374311795490194,0,30.0,0.7760411581293989,47,461.0
85.0,221,0,67,11,232,0,491.0,2.2217194570135748,7.2356356378628455,10,131.0,0.42973862007515445,9,110.0,0.36192303269998627,1,10.0,0.8150472424552273,6,20.0,0.230236752526833,0,0.0,0.9395803255451162,11,121.0,0.2225238283626319,0,3.0,0.9199943251389534,0,4.0,0.9196272916644386,2,6.0,0.643531602382475,3,11.0,0.4328802483852739,4,80.0,0.3134711485588834,2,15.0,0.16109023583917687,1,32.0,0.6346884742302665,5,22.0,0.28143778118578877,13,78.0,0.2083812959861355,0,6.0,0.6827790638015052,67,649.0
90.0,222,0,71,18,240,0,568.0,2.5585585585585586,6.775186530481893,6,123.0,0.35374133226784027,6,111.0,0.3684278543058106,1,13.0,0.8127560572620008,6,50.0,0.11400947389623324,0,0.0,0.9656082446519163,13,186.0,0.16956827122631593,0,0.0,0.8628527986907986,0,4.0,0.8814000842668278,7,30.0,0.3406402395073369,5,31.0,0.29489977027402164,0,27.0,0.5423969703570561,2,31.0,0.6046275165419669,3,32.0,0.612836658432945,6,53.0,0.06269649932710052,15,151.0,0.16107870929402393,1,9.0,0.4339283135653344,71,851.0
95.0,226,0,58,30,256,0,362.0,1.6017699115044248,6.082758811281755,1,55.0,0.48678754916173034,2,53.0,0.46139838059362764,0,5.0,0.3123785858221543,1,50.0,0.3091347575982888,0,4.0,0.7728835126255899,9,186.0,0.37188225512237155,0,6.0,0.5123081061884156,4,7.0,0.524550825743198,12,81.0,0.18401991538788084,1,27.0,0.40748932098189816,4,37.0,0.4990589576681256,0,8.0,0.893584423051183,8,57.0,0.1889024006793354,0,46.0,0.482065470099221,9,174.0,0.22614149874455908,7,29.0,0.1723282022711608,58,825.0
100.0,235,0,57,37,272,0,360.0,1.5319148936170213,7.174482451495333,3,58.0,0.4282979875469986,3,20.0,0.5063229108534387,3,13.0,0.10638206282773151,1,12.0,0.7588946410010037,0,4.0,0.8365487719209622,0,116.0,0.43779199120563206,0,6.0,0.8708549518239078,6,32.0,0.27462591483688814,13,147.0,0.2218854415774267,0,2.0,0.7248078128471064,8,68.0,0.4534866275224165,2,10.0,0.6907750300727943,12,105.0,0.17438007518534676,0,6.0,0.8049536746229871,2,133.0,0.4101502919469721,4,46.0,0.21485936163540564,57,778.0
105.0,230,0,60,50,280,0,518.0,2.252173913043478,7.272719370081425,9,91.0,0.35643150712603744,4,38.0,0.6336514247364069,0,9.0,0.7478683415218702,1,21.0,0.7164687724312232,1,8.0,0.7440361378393179,2,31.0,0.37390534949186166,0,6.0,0.9104077905334391,6,62.0,0.0,14,216.0,0.20947210535601923,0,0.0,0.955722289581015,11,115.0,0.2883606577971499,0,11.0,0.5155543671143205,9,124.0,0.18362659690573527,0,4.0,0.8217447367556451,3,120.0,0.37793500848833694,0,32.0,0.4817356367818035,60,888.0
110.0,240,0,51,56,296,0,448.0,1.8666666666666667,6.875320750000466,6,91.0,0.37376620477902994,0,20.0,0.6767184816926075,0,8.0,0.9058664277788624,0,6.0,0.6021758828503472,1,7.0,0.4599001255759764,5,29.0,0.3662492280627271,2,8.0,0.5822817630869129,0,53.0,0.5822905415385139,14,290.0,0.19789961310237283,0,0.0,0.9787051279462585,8,124.0,0.2229932509535465,5,22.0,0.2653499750423291,0,78.0,0.478464664563917,1,3.0,0.623271974797119,7,132.0,0.45799364345569654,2,26.0,0.4846971265863332,51,897.0
115.0,247,0,55,65,312,0,424.0,1.7165991902834008,6.941048922898192,3,46.0,0.4727302802218455,1,5.0,0.5375286941384733,0,6.0,0.6290003209526976,0,7.0,0.7727528266391298,6,26.0,0.3518832320389881,5,56.0,0.5380563773677753,7,37.0,0.5153449060190086,0,2.0,0.924998352765743,8,288.0,0.4114181479327169,0,2.0,0.7119537043294626,2,68.0,0.49350238167322674,6,38.0,0.2879703537990312,2,81.0,0.45366327808766427,0,3.0,0.3461153175034606,10,173.0,0.2984916075043824,5,53.0,0.4733717864192606,55,891.0
120.0,252,0,49,68,320,0,287.0,1.1388888888888888,7.258782892075229,4,25.0,0.49337921850829874,3,10.0,0.43348073940233534,6,24.0,0.32323462402518,0,3.0,0.8373864659978408,7,63.0,0.2971147270520599,0,39.0,0.5881058861637235,7,72.0,0.4469426570699664,0,2.0,0.8626171245651856,1,198.0,0.417706334615855,2,10.0,0.6537018804305417,2,32.0,0.7098274674518642,1,38.0,0.5498981671299414,8,105.0,0.17538818432472666,0,0.0,0.5754220712365397,6,160.0,0.2826092320788716,2,43.0,0.4764376807453902,49,824.0
125.0,264,0,35,72,336,0,167.0,0.6325757575757576,7.390225054481621,1,20.0,0.4235186386120455,3,26.0,0.5330191905367236,6,58.0,0.445016250073092,0,3.0,0.8228432811696824,1,58.0,0.543486047293781,0,4.0,0.38005255760638285,2,65.0,0.3753345810495734,3,8.0,0.5253544126469771,4,66.0,0.4074255524572869,0,8.0,0.8549069815233049,2,12.0,0.4547428975711088,4,43.0,0.5392619501409628,8,112.0,0.1452903719503462,0,4.0,0.802986918821889,1,67.0,0.5141572862079753,0,10.0,0.5907068464598463,35,564.0
130.0,275,0,52,77,352,0,272.0,0.9890909090909091,7.4884350081228215,7,27.0,0.48128613639786477,0,14.0,0.643757298721715,6,90.0,0.5108426654559249,0,0.0,0.7310015223424312,2,22.0,0.6924019061188994,1,4.0,0.3518215491047698,5,38.0,0.3474158831448938,2,17.0,0.3897480808176712,5,42.0,0.48350417250537187,1,5.0,0.6877130670080928,6,29.0,0.40754731996079835,11,84.0,0.2834880694234834,1,67.0,0.5417693594780129,0,4.0,0.8948479301880152,3,61.0,0.5643246564944304,2,13.0,0.2647592666054959,52,517.0
135.0,273,0,76,87,360,0,511.0,1.8717948717948718,6.996233644978012,8,65.0,0.4214598708581559,3,15.0,0.6975857378002497,10,131.0,0.3985080772619228,0,0.0,0.7084932762820708,1,8.0,0.4062261199923418,1,9.0,0.710202856203322,3,29.0,0.4012083411460319,5,21.0,0.4468771069546872,7,77.0,0.4072124267128833,6,27.0,0.4338377423382343,4,34.0,0.2308914117275923,15,151.0,0.023243539786432902,1,20.0,0.7269085482182855,0,4.0,0.8649710820905598,5,84.0,0.5914869218025085,7,39.0,0.3850772298055802,76,714.0
140.0,277,0,91,99,376,0,701.0,2.5306859205776173,6.018996936677756,4,73.0,0.4083727256897782,4,29.0,0.6302051621473349,13,187.0,0.3525836207953343,2,3.0,0.08869308265245052,6,26.0,0.36094398564372737,1,16.0,0.7228540748386034,6,35.0,0.5868601319445432,2,30.0,0.5427977389546356,3,67.0,0.5654939752793762,12,74.0,0.21223437248064728,6,32.0,0.33009157894134905,17,237.0,0.21177063491290102,4,21.0,0.3548528078936605,2,6.0,0.3708634148315902,2,49.0,0.3008987224396198,7,74.0,0.27269469575479394,91,959.0
145.0,279,0,82,113,392,0,771.0,2.763440860215054,6.1518631240192985,1,34.0,0.5887575565125047,6,54.0,0.42325450123537167,13,256.0,0.26293774259145086,5,27.0,0.13882460948947498,7,63.0,0.5322074733772841,0,4.0,0.5752099598124409,6,61.0,0.5894311198868297,4,25.0,0.5876632414259186,0,17.0,0.6350197982042834,12,111.0,0.21945368711653693,6,56.0,0.553277308934145,11,262.0,0.3736370884158008,3,28.0,0.32088608188538764,0,13.0,0.3101465014340645,3,15.0,0.3627276857984434,5,79.0,0.099929418220447,82,1105.0
150.0,284,0,52,116,400,0,589.0,2.073943661971831,6.553400646326501,4,40.0,0.44136127339554077,8,92.0,0.24329751045580483,13,321.0,0.27056868974584797,0,24.0,0.6315913970295028,7,98.0,0.4572461297927585,2,7.0,0.40931754683793536,1,52.0,0.42583648414496345,3,26.0,0.3809737615023739,3,18.0,0.5345297887284949,7,104.0,0.3005638864334309,0,49.0,0.5313822943604327,3,200.0,0.33434746634779855,0,16.0,0.6732746997899094,0,4.0,0.7341728463793549,1,11.0,0.3295212278445485,0,38.0,0.6088340293618223,52,1100.0
155.0,297,0,69,119,416,0,710.0,2.3905723905723906,6.552716641181578,9,72.0,0.37101766877449294,4,87.0,0.4511401163579935,14,387.0,0.2653112923376554,0,4.0,0.8289481874107576,10,139.0,0.20702014007696617,1,9.0,0.35677517729450287,2,12.0,0.3054907123071137,5,34.0,0.39572709035839715,9,49.0,0.23929251365361295,5,81.0,0.39848215624343586,2,13.0,0.45176749134027133,1,187.0,0.2033591639894644,0,8.0,0.5893653159628394,1,5.0,0.8091044747093609,6,30.0,0.5308577207073175,0,8.0,0.8812139924359538,69,1125.0
160.0,301,0,80,131,432,0,716.0,2.3787375415282392,6.5800104429221085,5,70.0,0.43831845751123366,0,30.0,0.6799912428294842,13,374.0,0.0977588036576663,1,11.0,0.29165573634143055,13,200.0,0.23482472457943668,0,1.0,0.734631147775921,1,8.0,0.3930888546237105,11,78.0,0.29852050873325314,14,111.0,0.21218490387759004,6,67.0,0.46502968025238084,4,30.0,0.37822894149167374,9,209.0,0.33756985267194883,1,11.0,0.4917359847298116,1,6.0,0.7682913405558541,1,33.0,0.6255016981586252,0,4.0,0.8073534937159881,80,1243.0
165.0,293,0,63,147,440,0,532.0,1.8156996587030716,6.280768400478069,2,36.0,0.4502595368610595,1,4.0,0.4699759023760727,8,261.0,0.3067135568342754,6,34.0,0.3631010553525205,14,271.0,0.33993856437571013,0,0.0,0.9205355096271755,8,34.0,0.3979914641456569,6,92.0,0.22793195762511903,8,131.0,0.29991382713942644,2,64.0,0.2746738013663709,0,23.0,0.6420934740944214,4,192.0,0.3392028882789349,1,12.0,0.5490886170280792,1,13.0,0.6366632043618804,2,14.0,0.5154053551305571,0,8.0,0.40377444301958376,63,1189.0
170.0,298,0,65,158,456,0,548.0,1.8389261744966443,6.531410926136901,4,22.0,0.6069245988359898,5,24.0,0.3764033575721367,1,225.0,0.39357947688868067,8,72.0,0.4630130198273174,16,343.0,0.22558397080785886,0,0.0,0.8943139397032149,7,57.0,0.32787693543238433,3,65.0,0.30303907361428756,1,89.0,0.4125087036522114,3,39.0,0.5980150127911235,0,4.0,0.8147247562532443,4,111.0,0.4224008279019929,2,6.0,0.23266958805386911,2,7.0,0.5336047184752387,3,13.0,0.36665076678936326,6,30.0,0.39906262477352417,65,1107.0
175.0,301,0,83,171,472,0,751.0,2.495016611295681,6.15836071234453,5,44.0,0.556441219354036,6,54.0,0.43997216252591737,6,238.0,0.2004887817106465,5,76.0,0.2195984473276737,19,430.0,0.15829501096101772,1,1.0,0.6127591087701171,5,53.0,0.2906164977412108,2,56.0,0.24190858473584279,0,68.0,0.42870779858465463,3,50.0,0.700966680871991,2,5.0,0.6412801078726541,2,89.0,0.3482481157239071,8,37.0,0.21459068594530306,4,27.0,0.7080109658032173,8,34.0,0.3231984483049604,7,61.0,0.5578562149842685,83,1323.0
180.0,303,0,92,177,480,0,689.0,2.273927392739274,5.8593174822904075,1,33.0,0.5172353174847237,6,88.0,0.39257738758538435,9,215.0,0.0804332987304042,7,59.0,0.2086415608987187,15,432.0,0.1680521283548751,1,1.0,0.5355346671289861,11,70.0,0.31160590342549516,7,73.0,0.3692315954997364,6,86.0,0.3476883723926831,0,23.0,0.34349184522075615,5,28.0,0.5201593422379588,7,100.0,0.22572755398808475,5,58.0,0.49004831928667403,0,20.0,0.6197049540018751,11,85.0,0.4482108367314593,1,57.0,0.48393398163384116,92,1428.0
185.0,307,0,81,189,496,0,641.0,2.0879478827361564,6.3380217648884765,1,4.0,0.6324165497759984,6,118.0,0.5541642299093612,2,130.0,0.5138115541393484,3,59.0,0.39108343017815556,6,318.0,0.3168852907623139,1,5.0,0.7369622785497386,6,91.0,0.33636066372559237,7,108.0,0.4316683181440269,6,116.0,0.39068797850899284,3,10.0,0.4331232825337994,7,60.0,0.389004815788114,9,89.0,0.1188193192403404,1,35.0,0.7201752524918079,5,20.0,0.23554469712334591,13,143.0,0.38117807392231395,5,33.0,0.29702756192525026,81,1339.0
190.0,313,0,68,199,512,0,509.0,1.6261980830670926,6.337069828415644,2,5.0,0.562690698001546,6,148.0,0.521563703491724,3,113.0,0.5096157682590063,2,41.0,0.6046974755433748,3,160.0,0.42379206514341117,1,3.0,0.20122170142180848,6,76.0,0.23567546269627168,7,143.0,0.4614078491365507,0,88.0,0.5824599341067818,1,10.0,0.41223867734837194,2,59.0,0.2861706197249446,7,73.0,0.2158588614304708,2,16.0,0.4284170667721604,11,64.0,0.11604655742851729,12,166.0,0.21736036546798035,3,30.0,0.4375200196377851,68,1195.0
195.0,306,0,78,214,520,0,466.0,1.522875816993464,6.283323959738704,5,28.0,0.3999426660652294,4,118.0,0.33231934690429427,10,146.0,0.3551985911237917,2,23.0,0.21719288259814473,5,73.0,0.5613574343922084,2,14.0,0.6509532830573526,6,60.0,0.43183291558507664,7,180.0,0.46350827728901917,1,4.0,0.520534730932655,4,23.0,0.6133819493912964,3,27.0,0.544542369027663,4,87.0,0.30482913305524106,3,19.0,0.17700006073304195,6,89.0,0.3735292349460338,9,148.0,0.23545976763831203,7,37.0,0.3305570211512416,78,1076.0
200.0,300,0,79,236,536,0,490.0,1.6333333333333333,6.304533341660358,2,34.0,0.4996201384226117,1,24.0,0.45572732248852904,11,158.0,0.16160597740447077,7,53.0,0.3634031498941923,6,68.0,0.566804900679171,0,4.0,0.9003479244592216,6,92.0,0.4056678626526453,4,143.0,0.42029640726899214,4,20.0,0.6022287921465685,4,43.0,0.6110309012867546,4,35.0,0.49414676737195673,9,120.0,0.27479827339860907,6,32.0,0.26890239601420535,0,48.0,0.5757848822455491,4,96.0,0.35191000876993256,11,86.0,0.14328993559266706,79,1056.0
205.0,304,0,77,248,552,0,554.0,1.8223684210526316,5.761065424027237,2,11.0,0.5994439514396246,3,30.0,0.5559469197206075,7,129.0,0.1660343541744257,9,93.0,0.4983097754939088,9,102.0,0.4584311517866327,1,5.0,0.4303824494857092,8,126.0,0.22893439401607946,0,38.0,0.29667532437914457,0,16.0,0.7120372301792489,0,32.0,0.32872351438801595,8,53.0,0.3446808193414549,18,191.0,0.133633184171943,3,46.0,0.3318480118148695,1,51.0,0.4640675233907453,1,89.0,0.5140449390790499,7,107.0,0.1005381798292939,77,1119.0
210.0,305,0,102,255,560,0,811.0,2.6590163934426227,5.944457731009382,4,18.0,0.4699253053687841,6,53.0,0.5270213510078471,8,97.0,0.5132887557490872,10,135.0,0.4662775223189166,7,96.0,0.2896073068364471,0,4.0,0.17122471071002893,11,174.0,0.14646287009686382,2,8.0,0.38927829195561775,1,5.0,0.4849052915876687,2,5.0,0.4868577834306067,9,99.0,0.17101181019785108,20,290.0,0.20156193957092847,5,42.0,0.5971528418287669,8,74.0,0.029562110919315387,7,98.0,0.38771803056619664,2,71.0,0.5381689451524437,102,1269.0
215.0,313,0,103,263,576,0,765.0,2.4440894568690097,5.580492483868674,7,44.0,0.4721350841725069,9,88.0,0.24645658287806685,4,101.0,0.40538565791119835,13,195.0,0.17309464462169252,7,58.0,0.291883857887765,0,8.0,0.6282379534923898,6,161.0,0.13035384708308043,2,16.0,0.6897079313515102,6,25.0,0.38207141112227655,3,7.0,0.4395973429783873,5,102.0,0.43121891932917156,16,333.0,0.10215105859505215,1,37.0,0.62706921653796,7,93.0,0.1556748621324279,14,155.0,0.19415990723040424,3,68.0,0.5405615245248657,103,1491.0
220.0,315,0,80,277,592,0,513.0,1.6285714285714286,6.0507173184181955,8,83.0,0.42973241034920034,6,91.0,0.29433715724056786,9,84.0,0.17144554980978682,13,205.0,0.24416656129311132,4,68.0,0.29774445114900355,1,10.0,0.6727949467777505,1,67.0,0.595329580784584,1,1.0,0.5227826989711751,0,28.0,0.48626912257459853,4,27.0,0.46734621108700064,0,51.0,0.678885944612596,10,301.0,0.28724541614578886,2,17.0,0.4220870933658821,0,46.0,0.6569961232718936,14,188.0,0.19199910249352264,7,96.0,0.3974232669654473,80,1363.0
225.0,308,0,73,292,600,0,346.0,1.1233766233766234,6.676374079892263,5,84.0,0.3732811947193434,3,54.0,0.40810369718734274,8,106.0,0.0907615214641664,5,161.0,0.48147418311685974,7,64.0,0.42462457557632405,3,23.0,0.528980196814806,3,50.0,0.5736691044004167,6,21.0,0.27103539371405144,2,9.0,0.739029692456222,0,20.0,0.7038679129227384,2,6.0,0.5810857652779531,3,205.0,0.5332136455728275,5,20.0,0.07115771399102618,0,15.0,0.8079377987842845,8,158.0,0.1995103278284978,13,146.0,0.39602546126994054,73,1142.0
230.0,313,0,57,303,616,0,244.0,0.7795527156549521,6.756045365781057,2,42.0,0.5162091069124317,3,50.0,0.5409589781794536,8,99.0,0.3745849803729714,1,74.0,0.5447278629057251,5,65.0,0.4532127170718961,3,19.0,0.24163516036075156,6,72.0,0.3099614258678445,2,29.0,0.23492157599687952,0,4.0,0.7889329774232368,3,11.0,0.6906669350103534,6,28.0,0.33534191121719886,2,209.0,0.5064282662787782,4,30.0,0.2975954657631367,1,5.0,0.40308059615294506,2,172.0,0.3298285604492289,9,159.0,0.30813474933200163,57,1068.0
