step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,20,0,152,0,101.0,0.6644736842105263,8.883900878377412,4,26.0,0.550623281311657,0,8.0,0.4971655125818662,0,6.0,0.8244097578595744,1,5.0,0.23724725924098555,0,0.0,0.7785840831613272,0,4.0,0.37432835961846844,4,26.0,0.08717207559094443,0,0.0,0.9270787623281468,0,5.0,0.5842025260486947,0,2.0,0.8700819644867351,5,33.0,0.6207991741509693,2,48.0,0.4681680147670782,4,30.0,0.6329057348657143,0,4.0,0.9486185445300972,0,4.0,0.9204137965122007,0,8.0,0.8457821494067591,20,209.0
60.0,160,0,23,0,160,0,147.0,0.91875,8.606711121330068,1,22.0,0.5548273397705348,1,9.0,0.5457446391824087,0,6.0,0.9049876636620802,2,14.0,0.7167261497963454,2,6.0,0.4778681891590583,0,0.0,0.4750834838724932,0,15.0,0.6938031915876852,0,2.0,0.7433914746062942,2,13.0,0.6147506293323179,0,4.0,0.9508196692620937,7,58.0,0.4953777740942063,2,15.0,0.4214933634446205,5,47.0,0.28475654168844,0,0.0,0.9399814956375389,1,6.0,0.5710061798426032,0,6.0,0.6366231928840211,23,223.0
65.0,174,0,36,2,176,0,248.0,1.4252873563218391,8.359923134606326,2,9.0,0.6185541187991159,0,6.0,0.7597722629861946,0,2.0,0.7706491467037577,0,4.0,0.9232914652121634,0,3.0,0.6587618802804406,2,5.0,0.10034025772080454,0,3.0,0.8679387994313642,1,9.0,0.6519156117122419,0,8.0,0.7259045117502645,1,5.0,0.8536890301851529,7,93.0,0.29821901130687395,2,27.0,0.45520391671918176,8,85.0,0.09054353340987244,1,1.0,0.4469173320441331,6,27.0,0.5861017202338675,6,23.0,0.5548479631054836,36,310.0
70.0,188,0,40,4,192,0,306.0,1.627659574468085,8.181973574937091,1,2.0,0.6257122054189505,0,4.0,0.8830628927887347,2,8.0,0.515744685576493,2,7.0,0.4726295122735955,0,4.0,0.7834014209619836,3,22.0,0.689553354580597,1,4.0,0.7021142993428471,1,14.0,0.8568265964182522,1,5.0,0.510062114155128,2,7.0,0.6273368845701794,10,143.0,0.2567613237013439,2,37.0,0.6736314681521691,2,72.0,0.46913966991856376,3,18.0,0.31384438794611663,0,25.0,0.5118070001285911,10,63.0,0.42247943306295843,40,435.0
75.0,193,0,39,7,200,0,254.0,1.3160621761658031,7.541424251055696,3,12.0,0.5802246486790911,1,5.0,0.5001983836192379,1,3.0,0.22273106594314532,2,25.0,0.31028327956502494,0,0.0,0.8027205761515006,3,37.0,0.7283848574248968,7,23.0,0.4701900852464375,0,4.0,0.7604207013507689,1,6.0,0.4072958001444899,0,6.0,0.5478864476528461,6,132.0,0.4082932881137299,0,8.0,0.749103596468442,0,22.0,0.7282137278471328,0,17.0,0.5968078933548173,3,11.0,0.35838202118554535,12,115.0,0.23987975725631294,39,426.0
80.0,208,0,47,8,216,0,311.0,1.4951923076923077,8.110596319266854,5,32.0,0.5325696630942358,6,27.0,0.314948705860281,3,18.0,0.3788017766532073,0,8.0,0.9188356286875845,0,0.0,0.8525695642759481,5,58.0,0.44807012287569564,7,58.0,0.24902858994687777,2,7.0,0.5314968713106697,3,14.0,0.4447387046728987,0,4.0,0.8353909257059083,0,58.0,0.6483002429870338,2,10.0,0.5564106467681975,2,24.0,0.614261383697568,0,8.0,0.911990201366498,4,30.0,0.4801675131716978,8,132.0,0.052562630605302536,47,488.0
85.0,220,0,39,12,232,0,288.0,1.309090909090909,8.025966325338228,1,24.0,0.607500315693264,2,40.0,0.4252920142559023,3,35.0,0.7051725617880197,0,8.0,0.9344181523167634,2,8.0,0.7013187496536272,10,100.0,0.08640024074632789,7,93.0,0.0,2,3.0,0.08883360674831992,0,11.0,0.5127233008159278,1,7.0,0.7848971974131307,1,29.0,0.5762125073178544,0,7.0,0.6089680928009654,2,38.0,0.4592712507771998,0,4.0,0.8598968141449839,3,25.0,0.39736332683210124,5,91.0,0.21666063958050893,39,523.0
90.0,217,0,41,23,240,0,282.0,1.2995391705069124,8.186211281870989,2,7.0,0.594941935374634,2,14.0,0.6939868873891748,0,15.0,0.7646282554381204,0,2.0,0.34873832737573535,4,26.0,0.5215002504346222,11,159.0,0.06877207395017618,1,83.0,0.2401445915514471,3,20.0,0.3586337879823204,0,4.0,0.8184830647077038,2,10.0,0.4983261180860057,7,51.0,0.32556963868211325,1,5.0,0.3965843649124103,0,8.0,0.6978959314487689,2,11.0,0.22099910244769788,3,19.0,0.6560851001663652,3,95.0,0.5680412263079095,41,529.0
95.0,215,0,47,41,256,0,364.0,1.6930232558139535,8.031488817290231,1,3.0,0.5849194318427039,0,5.0,0.8004376461608127,2,6.0,0.3366533713009836,1,7.0,0.00010202034977887694,6,50.0,0.3519843100925753,11,212.0,0.26874070374320747,0,20.0,0.8423352310891106,0,10.0,0.8530763834011998,0,4.0,0.7688991587048591,1,6.0,0.49674323816305344,5,57.0,0.2764661794938503,6,30.0,0.1431350448416961,0,4.0,0.9129286942963063,6,35.0,0.37815476818609356,3,17.0,0.5996182208927303,5,97.0,0.6774866129506981,47,563.0
100.0,219,0,45,53,272,0,449.0,2.050228310502283,8.084639971674399,3,13.0,0.6593351316935487,2,8.0,0.48485904087173676,2,6.0,0.30470705049919294,0,6.0,0.4491445650753468,2,44.0,0.546528644710384,11,271.0,0.3910869597718606,1,24.0,0.8136405339026439,0,4.0,0.917071081944932,2,8.0,0.6221732203778171,1,5.0,0.8037960105589244,0,26.0,0.6524390212227645,8,70.0,0.5226376484426307,0,0.0,0.6608102719407958,0,32.0,0.6472358885147721,5,28.0,0.45852531914061084,8,125.0,0.33948285559122876,45,670.0
105.0,217,0,47,63,280,0,563.0,2.5944700460829493,8.184886013213099,5,33.0,0.4809660445906905,2,7.0,0.3937978060874742,1,7.0,0.7738115607827624,0,8.0,0.8409624713081577,0,8.0,0.8105178500136673,11,324.0,0.5241383641851448,1,25.0,0.7200791079875604,2,7.0,0.25615648624080795,2,10.0,0.45695808248109826,0,0.0,0.8425792108861887,1,16.0,0.6266382057283012,2,73.0,0.5894049882929212,0,8.0,0.3992699937077805,2,12.0,0.6201945791719506,6,54.0,0.3029353186306102,12,178.0,0.00023871596434542832,47,770.0
110.0,228,0,57,68,296,0,699.0,3.0657894736842106,7.713439174826981,8,65.0,0.44530665541057857,2,6.0,0.5588710517652826,0,0.0,0.7912502609574743,0,8.0,0.914509512722705,2,8.0,0.5947794669496345,11,379.0,0.41649000349963894,3,7.0,0.09317427241488331,0,4.0,0.24782254566958165,3,22.0,0.6717117917175759,2,5.0,0.7147529807371228,6,31.0,0.38583728423822006,2,31.0,0.27331125822230495,0,8.0,0.866817919806974,4,27.0,0.3522141513988813,2,48.0,0.514610902533912,12,242.0,0.06165969867296001,57,891.0
115.0,236,0,65,76,312,0,812.0,3.440677966101695,7.6037347747826125,9,106.0,0.4099474021487759,1,5.0,0.6311700286349542,0,2.0,0.5872411832301272,2,8.0,0.5448189393873674,6,31.0,0.48405676103996054,15,445.0,0.09769098358857703,4,27.0,0.5058700850318512,0,2.0,0.962156735902951,3,37.0,0.6949989945885149,1,2.0,0.4959987890335334,8,68.0,0.36430922181279335,7,35.0,0.24277627105971986,0,6.0,0.8922717462413812,3,23.0,0.19747099312372707,0,5.0,0.7910499749745306,6,213.0,0.363068356995843,65,1015.0
120.0,236,0,70,84,320,0,909.0,3.8516949152542375,6.893721830306176,4,98.0,0.37716603805191173,1,10.0,0.6444292181510458,2,6.0,0.6178725101798163,6,30.0,0.20263727581402233,7,65.0,0.26553523821235053,18,531.0,0.0001569544441408966,4,47.0,0.5497344781975845,0,2.0,0.9193873081767391,6,60.0,0.32880003772093225,3,16.0,0.4790079263391737,10,118.0,0.33738496595739964,3,42.0,0.4150381707959542,1,3.0,0.6476567187185216,3,23.0,0.6201498924174407,2,2.0,0.57035679221068,0,103.0,0.4952656121287593,70,1156.0
125.0,239,0,66,97,336,0,1006.0,4.2092050209205025,6.571481369576604,1,29.0,0.6297903126438783,1,15.0,0.8435713482209629,2,14.0,0.7876983132047979,2,34.0,0.1324044776062731,9,109.0,0.23793519963657664,18,621.0,7.928318008302043e-07,0,30.0,0.18949124377819943,1,3.0,0.7496911870848356,4,54.0,0.3177612375329218,3,33.0,0.5300847833081267,12,175.0,0.2682363827194278,4,34.0,0.5611579382197136,5,19.0,0.30599345537207273,0,13.0,0.7189437889556561,1,13.0,0.5435449662599272,3,108.0,0.37242395441949305,66,1304.0
130.0,235,0,65,117,352,0,795.0,3.382978723404255,6.573760605091138,1,17.0,0.545249968387093,0,4.0,0.907950678288324,0,2.0,0.6378731667891859,2,15.0,0.6717357046573621,5,106.0,0.4358695549105279,12,576.0,0.08211143411443864,0,6.0,0.38768593536817647,2,2.0,0.19823667889974586,2,27.0,0.5685426648213144,3,50.0,0.6894373779493195,15,245.0,0.18804904977088366,1,19.0,0.3181396007711149,10,61.0,0.10698651691962321,1,2.0,0.6936442007071403,3,15.0,0.622103714416909,8,137.0,0.32161038052750507,65,1284.0
135.0,241,0,77,119,360,0,740.0,3.070539419087137,6.981912852560113,6,39.0,0.3640001394471995,1,3.0,0.6219009236815998,5,18.0,0.4637020862990955,0,4.0,0.9010207787068629,0,32.0,0.6989186220918411,2,387.0,0.50673231346433,0,8.0,0.811015940191458,5,27.0,0.11176628939495492,2,18.0,0.5865317887016276,3,65.0,0.653529606761973,16,322.0,0.28813737710008436,5,22.0,0.12136229905428007,11,122.0,0.26566666472258216,2,3.0,0.4863224892598035,5,36.0,0.4749985546368296,14,191.0,0.16583593677032932,77,1297.0
140.0,248,0,84,128,376,0,926.0,3.7338709677419355,5.933270797299273,9,81.0,0.36864957354874367,2,5.0,0.4152292450711863,2,24.0,0.27158859131361524,1,3.0,0.6067565813582136,2,22.0,0.5502660827468507,3,394.0,0.3683935472928423,0,8.0,0.8845043627860764,0,29.0,0.5834194140687016,3,33.0,0.6851026467037632,7,91.0,0.3321942633729104,18,408.0,0.284684409895579,1,29.0,0.22474412313423864,12,178.0,0.2940868649970034,5,18.0,0.36441840599117364,7,68.0,0.283796554499685,12,206.0,0.08971029838972794,84,1597.0
145.0,256,0,89,136,392,0,1138.0,4.4453125,6.266929792089792,5,84.0,0.3937114769976687,3,18.0,0.5458216818097055,4,24.0,0.4889475792784376,1,14.0,0.6853929205282311,7,46.0,0.4515837761108019,9,428.0,0.18318149125300542,3,10.0,0.19102780101118735,0,4.0,0.8797198107807758,0,14.0,0.5435047396881205,10,138.0,0.28908860337873227,20,501.0,0.20504771266739008,0,6.0,0.8549491010531428,15,248.0,0.2790254949140564,0,15.0,0.46969201616156847,9,107.0,0.3919268422545107,3,116.0,0.39793438289707594,89,1773.0
150.0,258,0,92,142,400,0,1462.0,5.666666666666667,6.555437278237448,2,43.0,0.4856135926507393,3,35.0,0.6738650302838199,0,19.0,0.7383587713581081,0,8.0,0.9016024490779887,9,87.0,0.2292607831456545,15,496.0,0.0487465184589138,1,12.0,0.16055518024007936,0,0.0,0.8515451533168382,1,4.0,0.5162231409992238,10,190.0,0.45725487278064075,22,604.0,0.12867268281085723,0,2.0,0.928512943317032,15,319.0,0.16532848243316187,0,0.0,0.8129256351759679,11,155.0,0.3628579202115588,3,109.0,0.4566880155043271,92,2083.0
155.0,264,0,109,152,416,0,1880.0,7.121212121212121,6.164529678203711,4,48.0,0.44324417189088855,3,50.0,0.6973302897682595,2,8.0,0.6533410548000392,0,4.0,0.9092729230428902,5,89.0,0.2873924836157587,20,595.0,0.23741164710353835,0,5.0,0.817733380584389,1,1.0,0.3558446177240902,2,5.0,0.48582012348147224,10,240.0,0.3981020904775488,24,723.0,0.0940511109077909,0,0.0,0.8920218623914399,15,398.0,0.05749806332024959,1,4.0,0.4895322576490031,13,214.0,0.36314515786536655,9,127.0,0.3507501977810022,109,2511.0
160.0,269,0,123,163,432,0,2207.0,8.20446096654275,5.533617537859663,8,78.0,0.4067295807483988,5,68.0,0.3669279061357296,7,38.0,0.3506206968946813,0,0.0,0.3847559571939864,1,45.0,0.4720219159605462,20,695.0,0.3653687030874012,0,2.0,0.9235357945015213,4,18.0,0.25095406215418076,2,15.0,0.6443302318349977,15,305.0,0.18690507093796313,26,847.0,0.2102944485667985,0,0.0,0.5234972883092527,15,473.0,0.24951827185944522,4,19.0,0.4844266042659162,11,206.0,0.23329210452470073,5,126.0,0.3392435931261668,123,2935.0
165.0,263,0,117,177,440,0,2473.0,9.403041825095057,4.996723679077345,6,79.0,0.34601328767011474,4,55.0,0.34414549816915846,7,73.0,0.4240662986386395,1,9.0,0.28480806345199017,3,39.0,0.3141111673054162,22,796.0,0.11307516978535788,1,3.0,0.5799481618676251,0,13.0,0.7539863166310181,2,25.0,0.5772541084584543,17,390.0,0.1413753065482301,27,975.0,0.16680536885138797,4,11.0,0.2360066047462476,15,548.0,0.3090599726295577,0,12.0,0.6190415950820884,5,135.0,0.21003665099186525,3,68.0,0.553708107421458,117,3231.0
170.0,270,0,110,186,456,0,2834.0,10.496296296296297,5.275854731550798,2,41.0,0.4264424340727608,3,25.0,0.6271742235603777,2,66.0,0.5559057652875176,0,4.0,0.8646624568529967,8,70.0,0.2410836051063256,26,926.0,0.016145478499149178,1,7.0,0.32598289555659576,0,0.0,0.9097013050303696,2,39.0,0.7170185649910205,17,475.0,0.17425714434961775,29,1115.0,0.08560434684144323,0,11.0,0.15049593880129863,15,619.0,0.2333920613369545,0,0.0,0.919413581047484,3,146.0,0.3586472727719641,2,35.0,0.4644872816573757,110,3579.0
175.0,281,0,113,191,472,0,3038.0,10.811387900355871,5.427061701097193,2,31.0,0.43529325048783857,2,26.0,0.5872783542865441,1,23.0,0.5070246075705798,0,8.0,0.9239269349041362,11,121.0,0.36625787178974634,27,1062.0,0.14784821693651856,0,1.0,0.44273832153358084,0,0.0,0.1401032077030445,2,49.0,0.7821510112294644,17,560.0,0.217877591645889,31,1266.0,0.029948388810288464,0,4.0,0.4283299679351742,9,576.0,0.2151691240484733,1,4.0,0.4794180415707158,8,146.0,0.36174448280047206,2,39.0,0.4814138933722446,113,3916.0
180.0,280,0,139,200,480,0,2959.0,10.567857142857143,4.560115470080779,9,59.0,0.3483606030543718,5,38.0,0.3287379090492543,4,23.0,0.2565222344331425,0,6.0,0.5947348565041685,13,182.0,0.36940909708455577,27,1197.0,0.16942526975961286,2,4.0,0.3282243462282614,5,18.0,0.0005024568152304194,1,5.0,0.47413835164188745,12,514.0,0.2222884793941173,32,1428.0,0.13017853227176784,0,4.0,0.8255879949175798,4,355.0,0.29905284098404883,3,19.0,0.5952410421219326,14,208.0,0.22534121235649757,8,67.0,0.4087204705397607,139,4127.0
185.0,289,0,123,207,496,0,2797.0,9.678200692041523,4.537356050750917,6,70.0,0.3818580616265497,3,44.0,0.31717638467290055,9,63.0,0.11745815319853034,1,10.0,0.2852813713006565,15,249.0,0.3303920516491718,22,1132.0,0.10018676620982377,3,22.0,0.5599807685899655,0,22.0,0.2767249902340011,2,12.0,0.4472659058041215,4,357.0,0.46712191867016545,35,1599.0,0.13791034062957314,0,4.0,0.9258857817984765,3,355.0,0.15670367982555278,0,12.0,0.7844324891597569,16,286.0,0.1592776859550299,4,49.0,0.10430628843258072,123,4286.0
190.0,298,2,115,212,510,0,2780.0,9.328859060402685,5.445364867630893,2,29.0,0.46877875093213384,3,25.0,0.6693400717882925,3,63.0,0.576696781213235,4,24.0,0.47956229519527865,16,328.0,0.25062943167747487,16,820.0,0.10696193177542652,0,13.0,0.7831628637395279,0,4.0,0.8149244903265592,0,7.0,0.7158491353134531,2,314.0,0.35974465920489995,36,1772.0,0.041555698360979096,0,0.0,0.6157961483521782,7,339.0,0.10166721683335962,2,10.0,0.29047759141179386,19,377.0,0.19880023903311975,5,39.0,0.29589058388311273,115,4164.0
195.0,303,1,97,216,519,0,2362.0,7.795379537953796,5.796098073489262,1,24.0,0.454282761735906,4,33.0,0.5576964263493153,0,29.0,0.7424335134984921,5,49.0,0.6136537166850651,18,416.0,0.1334178111687251,4,849.0,0.13976823223882645,0,0.0,0.7761652401565332,0,4.0,0.9537868154803474,0,4.0,0.8219718689912439,6,331.0,0.25881242721612274,30,1761.0,0.040822710556862624,0,8.0,0.48300081663047845,8,377.0,0.38482268398629127,0,7.0,0.5374724956511631,20,474.0,0.21524765385317401,1,30.0,0.6307782645679635,97,4396.0
200.0,305,3,114,228,533,0,2036.0,6.675409836065573,5.603233660100486,7,43.0,0.3981506102460249,7,54.0,0.2853160204601627,2,22.0,0.30497578873187653,1,39.0,0.5033238241140053,20,513.0,0.19001425225792226,7,862.0,0.2851663136286061,1,2.0,0.4786980226551542,2,7.0,0.40059458177302437,0,0.0,0.6715483654840146,13,382.0,0.1953787422277504,23,1386.0,0.19178710708596935,0,8.0,0.8671284731094241,8,417.0,0.4248193773982517,0,4.0,0.8583941490163766,22,580.0,0.1305064240398316,1,5.0,0.710351394592557,114,4324.0
205.0,308,5,129,239,547,0,1998.0,6.487012987012987,5.448945146813749,4,47.0,0.45601090037207953,7,69.0,0.34482305493703,6,45.0,0.29335616125401015,6,24.0,0.303511643005005,22,620.0,0.21162341218710748,14,921.0,0.2725187527223152,3,16.0,0.5980478158016489,0,4.0,0.5792238810019626,1,8.0,0.6076155093004998,18,461.0,0.3105325807103544,15,1465.0,0.26364888513900464,0,8.0,0.8819517118526974,8,453.0,0.2485188108966532,1,2.0,0.7612206024736707,24,696.0,0.06990683421032141,0,0.0,0.17669970747439576,129,4839.0
210.0,303,6,135,251,554,0,2291.0,7.561056105610561,5.135047948313971,3,27.0,0.4819349755734007,3,42.0,0.5286055889628822,9,88.0,0.44039237902687817,6,54.0,0.479042694527479,24,735.0,0.15941755257126847,19,1004.0,0.15516132029013305,0,7.0,0.4269921668178131,0,0.0,0.7948219168261937,0,5.0,0.7390644253900756,20,555.0,0.11935796513492986,10,1522.0,0.16137087265568179,1,3.0,0.34616568629763134,8,497.0,0.14857943576316923,1,7.0,0.7907150649797411,27,825.0,0.1415302892922762,4,15.0,0.1952762945331821,135,5386.0
215.0,309,8,134,259,568,0,2590.0,8.381877022653722,4.92252316799436,2,25.0,0.4279498747435417,3,48.0,0.43679122468963366,9,131.0,0.2482189288217323,0,44.0,0.41954245623543224,26,859.0,0.046828254599409695,20,1106.0,0.020622645946046285,0,0.0,0.8164329316179902,0,4.0,0.3512311985037476,0,4.0,0.8667686320317929,24,670.0,0.13822455078966736,14,1583.0,0.12478521335138898,6,22.0,0.00305931863674161,2,372.0,0.4646559996836174,0,4.0,0.590064602209213,28,962.0,0.21849089598110197,0,12.0,0.7432469317193043,134,5846.0
220.0,311,6,140,275,586,0,2928.0,9.414790996784566,5.089534225516481,8,45.0,0.4595594407882521,9,72.0,0.2779188250082958,5,117.0,0.07745351410172051,0,4.0,0.42682087004419067,27,992.0,0.1272661971405144,14,1024.0,0.1910430994225628,1,8.0,0.6302103783280325,0,4.0,0.8332875033466539,1,3.0,0.7324932700616853,24,790.0,0.18699061242550466,13,1469.0,0.21788034123945366,7,65.0,0.40387659253100155,0,27.0,0.6450128368203877,2,12.0,0.6180859416083759,29,1104.0,0.13081054681431145,0,0.0,0.8752200688212659,140,5736.0
225.0,302,5,122,293,595,0,2633.0,8.718543046357615,4.843417830065882,10,88.0,0.3558202476923481,8,90.0,0.21744295843368963,3,46.0,0.2889144281849757,0,6.0,0.7741426770746082,23,985.0,0.2067865525155448,4,759.0,0.39240649446877535,1,13.0,0.5662985250944859,1,5.0,0.8095877230949408,3,14.0,0.5105018086900744,19,753.0,0.15920168966642995,10,1181.0,0.2815596633734553,7,100.0,0.5287120580055858,2,27.0,0.5127533071641114,0,2.0,0.6804801203163856,31,1257.0,0.011030099876850748,0,0.0,0.13005412347731243,122,5326.0
230.0,311,5,109,300,611,0,2196.0,7.061093247588424,5.280852086762595,12,142.0,0.3475069546750069,3,61.0,0.38466663198387646,2,41.0,0.4394026256339682,0,8.0,0.8542125203172961,16,833.0,0.2548059035545716,2,694.0,0.4368617571793327,0,7.0,0.6332254317001801,1,6.0,0.7806394507921435,0,8.0,0.7085912677906779,17,592.0,0.20250717295468917,9,1066.0,0.2268643778213749,7,131.0,0.4844936921793244,2,41.0,0.3233502407540632,0,2.0,0.3660366025007891,34,1422.0,0.061019899506820054,4,12.0,0.4086631543515149,109,5066.0
