step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,42,0,152,0,576.0,3.789473684210526,8.09961997472423,11,172.0,0.42010224744947344,0,2.0,0.7124227195483507,0,0.0,0.9246264225599632,0,0.0,0.9694676980775501,2,6.0,0.7206455939174398,2,12.0,0.48438166708407626,1,3.0,0.3000935311140688,0,0.0,0.9145362953317735,0,4.0,0.9273625240203662,0,0.0,0.964161554515424,15,327.0,0.25997650257928395,0,0.0,1.0,0,0.0,0.9589917917005001,0,0.0,0.955462641417618,6,51.0,0.49049686406497683,5,16.0,0.24672861292680012,42,593.0
60.0,156,0,62,4,160,0,852.0,5.461538461538462,7.029913072808552,13,231.0,0.2595724473141823,0,0.0,0.9721585138338064,0,0.0,0.7347921977864116,0,0.0,0.9500347694708756,4,23.0,0.628676347162425,6,35.0,0.5166245344485889,5,23.0,0.41685527824950236,0,0.0,0.6732667641407544,2,8.0,0.40743639304141455,0,0.0,0.9465236201506763,17,408.0,0.2078331341423436,0,4.0,0.8618220656949465,0,0.0,0.9538089953444926,0,0.0,0.9431905341782869,8,89.0,0.33769957116829497,7,50.0,0.11548810199674873,62,871.0
65.0,170,0,69,6,176,0,1017.0,5.982352941176471,6.765174874165142,8,219.0,0.2936396089000156,0,2.0,0.8529041512112597,1,5.0,0.7130887067443807,0,0.0,0.9424445449385562,6,49.0,0.535723809003244,6,61.0,0.3981696625644986,6,53.0,0.5318118195295459,2,6.0,0.35774421375600257,4,27.0,0.4779555707969026,0,0.0,0.9752915292790726,19,500.0,0.18446929657095323,0,4.0,0.9398841133344009,0,0.0,0.9440405544083916,0,0.0,0.9415166567407371,10,135.0,0.33632764410680815,7,85.0,0.0,69,1146.0
70.0,183,0,50,9,192,0,964.0,5.26775956284153,7.03850152876126,3,136.0,0.41338932017248564,0,4.0,0.8808523624896927,1,14.0,0.6650398168073672,0,0.0,0.930650353614099,2,43.0,0.3367838421224275,6,95.0,0.19536256115047257,0,45.0,0.4797834766084262,0,11.0,0.6127085972088705,4,47.0,0.4786717145803417,0,0.0,0.9717824864721674,21,601.0,0.18424854481180203,0,0.0,0.9520175576811252,0,0.0,0.9665645607119672,0,0.0,0.929531671289322,12,193.0,0.30251710540566523,1,74.0,0.4443637381465254,50,1263.0
75.0,187,0,53,13,200,0,1120.0,5.989304812834225,7.34997944041198,2,108.0,0.3838125640395237,1,3.0,0.7887884737125992,0,4.0,0.7665710050467495,0,2.0,0.8825812762793305,5,27.0,0.4164069666902118,6,125.0,0.47418178009318324,2,8.0,0.3068823469545173,0,4.0,0.919602488761176,0,25.0,0.5224158641400471,0,0.0,0.9565773807405437,23,714.0,0.07468434259894766,0,0.0,0.9625291937051585,0,0.0,0.9914245687106036,0,0.0,0.945479990354537,14,260.0,0.22677809267188676,0,0.0,0.945854978042193,53,1280.0
80.0,195,0,65,21,216,0,1371.0,7.030769230769231,6.879648017273539,7,128.0,0.3238241810912636,2,10.0,0.5849013418961309,2,10.0,0.5907889060602118,0,2.0,0.9131821924092094,3,30.0,0.4106640335794854,6,155.0,0.49604580611471544,1,13.0,0.31399048080091724,0,4.0,0.7937589108245524,3,9.0,0.601269093126724,0,4.0,0.8889707244038723,25,832.0,0.19332773225077454,0,0.0,0.9014241630373444,0,0.0,0.5151800673914464,0,0.0,0.9480728298075419,16,335.0,0.23394623749855284,0,0.0,0.9509404686125569,65,1532.0
85.0,205,0,74,27,232,0,1507.0,7.351219512195122,6.216240997095657,14,183.0,0.31769882409861383,1,5.0,0.479253208615135,0,6.0,0.35007086446501606,2,5.0,0.5021611413360618,6,28.0,0.45140215997084115,3,119.0,0.3541356860423373,0,2.0,0.4991093542959658,2,10.0,0.40248488259991266,0,5.0,0.7199226726026909,0,4.0,0.9400920862283424,26,960.0,0.22261379954182214,1,3.0,0.1899182528629232,2,8.0,0.21900165117484227,0,0.0,0.9572722530570263,17,418.0,0.20778523517305925,0,0.0,0.9539958767357737,74,1756.0
90.0,208,0,94,32,240,0,1912.0,9.192307692307692,6.090150307931444,16,259.0,0.24225941312860155,2,11.0,0.6004727236538724,6,20.0,0.06176742558922859,3,17.0,0.3174187576337865,8,61.0,0.3775904797131061,0,16.0,0.5218174075330854,0,8.0,0.8310751042511223,6,32.0,0.00034968121483212856,1,4.0,0.7011763117045482,3,9.0,0.4189917803062177,28,1094.0,0.1310611965479756,1,10.0,0.7546831567332054,0,4.0,0.8768902774290254,0,0.0,0.953720718543775,20,513.0,0.19989645692848154,0,0.0,0.9618128637798807,94,2058.0
95.0,214,0,97,42,256,0,2339.0,10.929906542056075,5.8370267934537035,18,344.0,0.23315719133945872,0,0.0,0.7259046999789247,6,52.0,0.23949478075173988,0,9.0,0.6010864126268285,9,104.0,0.3436742927134191,3,18.0,0.37217059496461763,0,6.0,0.9038286718855753,6,64.0,0.05876432838161972,0,3.0,0.5356485812847877,4,31.0,0.41512278923876056,30,1240.0,0.12523823867956094,0,4.0,0.9411640029453946,0,2.0,0.8949554491276495,0,0.0,0.9113684160637249,21,617.0,0.2778314657418428,0,2.0,0.4672539500281112,97,2496.0
100.0,220,0,99,52,272,0,2711.0,12.322727272727272,5.934135619158155,19,438.0,0.24500512256315637,2,7.0,0.5277086211737864,0,43.0,0.5956059653496941,0,2.0,0.8606454113229636,11,156.0,0.3816581221144054,6,45.0,0.3042323848578033,0,2.0,0.5396342778839397,0,48.0,0.6156390953826795,2,12.0,0.6473863276867073,4,51.0,0.6469745327185566,32,1397.0,0.09822425883737274,0,0.0,0.9343551672886186,0,0.0,0.8511942680363412,0,0.0,0.9553820848501866,23,728.0,0.23054328866549573,0,2.0,0.9328609189574429,99,2931.0
105.0,226,0,107,54,280,0,3154.0,13.955752212389381,5.63108534522774,22,542.0,0.1835976051171875,0,2.0,0.5462666862386062,1,2.0,0.6313800072615283,0,4.0,0.8875833049569045,13,217.0,0.38464128875117193,2,38.0,0.09912201802836407,5,19.0,0.11812442150055529,0,2.0,0.8920813522648309,0,6.0,0.6542629468285744,4,71.0,0.5454600951840173,34,1563.0,0.0799987784333772,0,2.0,0.45513931954843245,1,3.0,0.17979126813360294,0,0.0,0.9599365247029427,25,850.0,0.13011366840084249,0,2.0,0.9499771588007518,107,3323.0
110.0,234,1,121,61,295,0,3727.0,15.927350427350428,5.593940706329366,23,655.0,0.17412622199593555,0,0.0,0.9296490374345083,0,0.0,0.4205112924065727,0,2.0,0.9123417704595637,14,285.0,0.31755686789084164,4,23.0,0.32072719390072435,6,51.0,0.41581857938805655,0,0.0,0.8366401421876529,2,7.0,0.6311520550097176,7,98.0,0.30148758197889597,36,1738.0,0.09404623030746077,0,4.0,0.8569343107147064,2,15.0,0.6532963881709974,0,0.0,0.9287819754388813,27,979.0,0.1524186277800565,0,0.0,0.9438887589877802,121,3857.0
115.0,239,3,125,70,309,0,4292.0,17.9581589958159,5.449830953322053,25,778.0,0.17088459873820658,1,1.0,0.6943399190658348,0,2.0,0.4972738662875669,1,3.0,0.5309438636606454,17,365.0,0.256633149160892,0,16.0,0.7843824896920001,6,83.0,0.5134586776242852,0,0.0,0.9285955991111756,1,3.0,0.6817967307605183,9,145.0,0.3152771031124509,36,1918.0,0.09522653691032364,0,4.0,0.8983160229374144,0,4.0,0.9145672609792214,0,0.0,0.9658648904436293,29,1120.0,0.17033804610737646,0,0.0,1.0,125,4442.0
120.0,237,4,140,79,316,0,4960.0,20.928270042194093,4.6598412147133965,27,909.0,0.11057428894554447,2,8.0,0.4191210900966721,1,8.0,0.7725862786683793,4,16.0,0.14080684137142543,18,454.0,0.21294650087047795,0,0.0,0.916074394997265,9,122.0,0.30196344804068,0,0.0,0.9391234077702519,3,14.0,0.4667580334180874,9,190.0,0.3828818318580803,36,2098.0,0.07196340295804446,0,0.0,0.6340863694914654,0,0.0,0.9359166229010767,0,0.0,0.9545480038168592,31,1269.0,0.12109955313026191,0,0.0,0.7324527140574056,140,5088.0
125.0,246,4,140,86,332,0,5029.0,20.443089430894307,4.506378801157818,29,1050.0,0.14735578430897203,0,6.0,0.6035968454780913,1,13.0,0.7444024526764416,6,45.0,0.3860532154235075,20,550.0,0.1992730879186132,0,0.0,0.8728738348325137,12,175.0,0.16033611794589542,0,0.0,0.9678410080179765,0,5.0,0.5905056765920558,9,235.0,0.25769478708246857,31,2054.0,0.08734358783385007,0,6.0,0.48247573833148844,0,4.0,0.45786602928207876,0,0.0,0.9409093492612595,32,1427.0,0.11380809436167615,0,0.0,0.9236348031904482,140,5570.0
130.0,252,6,140,94,346,0,4879.0,19.36111111111111,4.815388085208709,31,1198.0,0.1295879614802608,0,0.0,0.87663709623542,0,2.0,0.4890851327748746,6,75.0,0.3122312025365237,22,657.0,0.19727808113369347,1,3.0,0.0005843581314747636,12,237.0,0.056998248369871406,0,0.0,0.9498825104456339,0,0.0,0.8959853009637226,11,289.0,0.25380479000227174,23,1793.0,0.16939316212746985,0,8.0,0.870756338042717,0,4.0,0.8865799528435564,0,0.0,0.9703066287179188,34,1594.0,0.03535011265657872,0,0.0,0.6734868853371206,140,5860.0
135.0,247,8,135,105,352,0,4947.0,20.02834008097166,4.449937739281317,33,1358.0,0.10647906075569832,0,0.0,0.9455667219689177,0,0.0,0.5454567556801637,1,63.0,0.3205700972407993,24,773.0,0.16506209676468317,1,8.0,0.32358418314252196,12,297.0,0.2948934565850976,0,0.0,0.9907722253811891,1,1.0,0.6898154480949494,11,344.0,0.20527513514783866,16,1779.0,0.192386373705833,0,8.0,0.8887761672173661,0,4.0,0.9174443889140731,0,0.0,0.9179675350336634,36,1771.0,0.02966921643451874,0,0.0,0.22692934717618152,135,6406.0
140.0,248,12,141,116,364,0,5237.0,21.116935483870968,4.234675018638627,35,1528.0,0.10754644460335747,1,1.0,0.5949166237684648,0,0.0,0.6783010566217504,3,15.0,0.5701112037258919,26,899.0,0.07517295717291489,0,0.0,0.8265618532991909,12,357.0,0.3528120118867782,0,0.0,1.0,2,9.0,0.5451153004220437,11,399.0,0.30025487506958226,14,1850.0,0.19483046270378376,1,5.0,0.4855028479143144,0,0.0,0.45635140009990427,0,0.0,0.9479251275372913,36,1951.0,0.11664367823906768,0,0.0,0.9184258520619751,141,7014.0
145.0,254,18,136,120,374,0,5424.0,21.35433070866142,4.280083541079729,36,1706.0,0.09600180894519429,0,0.0,0.6991284026966115,0,0.0,0.9098337121329304,0,5.0,0.5692632296920529,28,1035.0,0.050399681843757094,0,0.0,0.9408578609447353,12,415.0,0.24567562955903213,0,4.0,0.4855077942132004,0,3.0,0.6487810395966324,6,333.0,0.328519618119947,13,1910.0,0.16498992598253712,5,27.0,0.10759068149276511,0,4.0,0.45627279467784176,0,0.0,0.427390647730343,36,2131.0,0.1355399300315957,0,0.0,0.8635548978215953,136,7573.0
150.0,259,15,140,126,385,0,5364.0,20.71042471042471,4.446201752673385,36,1886.0,0.0731839387029678,0,0.0,0.9529219353883599,0,0.0,0.899558914208215,0,0.0,0.5143268365947509,29,1178.0,0.0767728157254728,0,0.0,0.9162185034913284,12,475.0,0.0,0,4.0,0.9208844591110671,0,0.0,0.9676559384964813,3,162.0,0.4587962880852086,20,1998.0,0.14347384898144375,7,62.0,0.3470449681009306,0,4.0,0.8802716220249239,2,9.0,0.22946169845989328,31,2091.0,0.10795647662858407,0,4.0,0.6541642180820234,140,7873.0
155.0,262,20,134,134,396,0,4869.0,18.583969465648856,4.061998195911914,36,2066.0,0.09505792331815918,0,0.0,0.7382366297169587,1,1.0,0.13252389555955896,0,2.0,0.34508605517473195,31,1329.0,0.07320031552043733,0,1.0,0.442288894260199,6,418.0,0.20797492128571018,0,8.0,0.8160747908478466,0,0.0,0.5688420938183123,2,123.0,0.3930167668456473,26,2118.0,0.08477843000814758,7,97.0,0.4127475385130188,0,4.0,0.9289476359294006,0,5.0,0.3705533113338951,25,1830.0,0.12609105388627093,0,4.0,0.542967799316662,134,8006.0
160.0,259,26,135,147,406,0,4687.0,18.096525096525095,4.1626839249163305,36,2246.0,0.0950017556477045,2,7.0,0.512608627376997,5,21.0,0.2553527254896832,0,4.0,0.9017451144057449,33,1494.0,0.041286852765058404,0,1.0,0.8391442803304482,0,226.0,0.5149329352969977,0,4.0,0.7425875383558072,3,12.0,0.5286143095662877,4,137.0,0.5093639461223225,34,2275.0,0.07425442775164709,2,82.0,0.18731469440090204,0,2.0,0.6240205088237785,0,4.0,0.8487975557356489,16,1831.0,0.21833760562574156,0,2.0,0.8030678455828631,135,8348.0
165.0,259,27,126,154,413,0,4317.0,16.667953667953668,4.310611848888734,30,2197.0,0.09785789713326498,0,7.0,0.556051404300867,0,20.0,0.6761922879940379,0,2.0,0.8773370369046551,35,1664.0,0.13381252022008877,0,1.0,0.8609579456883251,2,195.0,0.16762321316786527,0,4.0,0.8726383709834454,0,6.0,0.5341155508654329,4,157.0,0.48451451610138996,36,2454.0,0.071651244265734,6,45.0,0.092841102649112,0,8.0,0.7629106182543575,0,4.0,0.9104398863672825,12,1887.0,0.1950459980259945,1,4.0,0.32424161608752194,126,8655.0
170.0,264,35,125,157,421,0,3998.0,15.143939393939394,4.782260670992545,25,1940.0,0.15749746332719175,0,4.0,0.9228260746778154,0,0.0,0.869310330413881,0,0.0,0.9789640230248684,36,1843.0,0.21947384295329428,2,4.0,0.3741459803764732,5,215.0,0.4260076319939222,2,6.0,0.39136366726443816,0,0.0,0.9679746557692317,4,177.0,0.47275101580102064,36,2634.0,8.688451035089449e-07,1,50.0,0.5005018681742152,0,8.0,0.8925450114649577,0,0.0,0.8711316455712189,13,1950.0,0.1476240298089541,1,11.0,0.19385822749251616,125,8842.0
175.0,268,40,127,164,432,0,3900.0,14.552238805970148,4.600256330042871,16,1934.0,0.18718919121629624,2,7.0,0.7898459780247289,2,4.0,0.5124268894497117,0,0.0,0.8865200943449871,36,2019.0,0.13235536247127236,6,26.0,0.0042267454306520996,0,135.0,0.6872167646353053,1,10.0,0.4330793571947832,0,0.0,0.7972981663428373,4,197.0,0.46760950392964207,36,2816.0,0.013840993286466206,1,9.0,0.7731433599413887,2,8.0,0.6093587260658124,0,0.0,0.9226446571334384,21,2039.0,0.12429988695201877,0,5.0,0.8190227357003963,127,9209.0
180.0,274,40,127,166,440,0,3715.0,13.558394160583942,4.664544361696918,14,2005.0,0.18324363901026933,3,14.0,0.562891722102899,4,22.0,0.6285287123650511,0,0.0,0.8671262973607401,36,2199.0,0.0697997702498867,2,35.0,0.12104230197888449,2,7.0,0.26133047066160775,0,5.0,0.7111727059325964,1,4.0,0.7609660146591044,1,92.0,0.525260898228758,30,2715.0,0.1394901826377412,1,14.0,0.4908571425092064,6,26.0,0.3415922909152862,0,0.0,0.9650827100799029,27,2160.0,0.06181744277556443,0,4.0,0.8967601496014455,127,9302.0
185.0,280,48,121,168,448,0,3646.0,13.021428571428572,5.050301455321042,15,2071.0,0.1767462893455412,1,7.0,0.4031510237725272,1,18.0,0.5254424945797457,0,0.0,0.9247197704857492,36,2379.0,0.07375709530972428,0,10.0,0.7668968409019448,1,8.0,0.17076661391440429,0,4.0,0.8480988873904295,0,0.0,0.8149908408335722,3,11.0,0.4924853795637484,22,2340.0,0.2537705649043043,1,21.0,0.708983509113625,6,60.0,0.10009391339001483,0,0.0,0.9772745820021476,35,2317.0,0.0010491251236311393,0,0.0,0.8636840493485949,121,9246.0
190.0,285,50,123,177,462,0,3284.0,11.52280701754386,5.134754801001442,19,2159.0,0.14996229792583063,3,15.0,0.5431153967799288,6,22.0,0.4431921580820335,0,0.0,0.9467228310564066,32,2331.0,0.07255754514410381,1,11.0,0.7102629548253839,0,4.0,0.7960142789143313,2,6.0,0.5681178567692828,2,3.0,0.6277938629036227,0,4.0,0.626787170826274,15,2312.0,0.18840980408692132,1,28.0,0.7999077295569427,6,90.0,0.449581310077221,0,0.0,1.0,36,2496.0,0.03757309520668837,0,0.0,0.8474725111707312,123,9481.0
195.0,277,51,115,192,469,0,2457.0,8.870036101083032,5.045690008415086,26,2276.0,0.08764873600511099,3,30.0,0.4762299468081654,7,56.0,0.17511408185335933,0,0.0,0.8941904812562504,26,2040.0,0.0716320011013778,1,18.0,0.7014136583592003,0,4.0,0.8929047128687522,5,26.0,0.5340837999619409,0,2.0,0.6002134850381388,0,4.0,0.7772749867315955,13,2380.0,0.14993808050343185,4,37.0,0.5919608063142131,0,68.0,0.5815273318564553,0,8.0,0.7297094039603129,30,2412.0,0.16497875347058094,0,0.0,1.0,115,9361.0
200.0,274,59,110,203,477,0,1781.0,6.5,4.983175416161558,35,2428.0,0.07289335827944086,3,45.0,0.5354133164858605,7,91.0,0.0,0,0.0,1.0,17,2133.0,0.07496320066364943,0,6.0,0.48616084856073155,0,0.0,0.8635329377951978,5,51.0,0.5235981803184511,2,6.0,0.4942447710884804,0,4.0,0.955321619345806,9,2183.0,0.19560034643433585,8,66.0,0.4034850862110645,2,7.0,0.31992870124004646,0,8.0,0.8896125498889693,22,2069.0,0.224091958980731,0,4.0,0.8589551168401837,110,9101.0
205.0,283,64,88,205,488,0,1311.0,4.6325088339222615,5.074704815735043,36,2607.0,0.09601657649631186,0,17.0,0.7379496219322279,1,81.0,0.23455580893891517,0,4.0,0.43742299634831594,13,2207.0,0.09476354382104037,1,5.0,0.2900671772699022,0,0.0,0.8627231987295516,5,76.0,0.42022349428401323,0,3.0,0.5483338717759996,0,4.0,0.9488992582077688,7,1764.0,0.22149082036408918,8,106.0,0.46926122017755795,0,8.0,0.29508673964797427,1,10.0,0.6515394506331167,16,2042.0,0.12109444510718677,0,2.0,0.8673280677244287,88,8936.0
210.0,287,64,84,209,496,0,1106.0,3.8536585365853657,5.079572734378999,31,2532.0,0.09323364452019736,1,8.0,0.5284398713210421,0,4.0,0.8640491664905503,0,8.0,0.7377261516395434,14,2271.0,0.21008720204670966,4,19.0,0.22136323341531797,0,0.0,0.837087556589929,5,101.0,0.0,0,4.0,0.8931902739611157,2,7.0,0.48640242652293597,4,1672.0,0.14105440357539353,8,146.0,0.4048884220672441,0,4.0,0.8203972121085533,0,6.0,0.33111213374350307,15,2117.0,0.12339248167003168,0,2.0,0.5832534615961089,84,8901.0
215.0,285,68,98,223,508,0,1026.0,3.6,5.25813275339666,24,2089.0,0.14803059210195765,0,5.0,0.7968421071418392,0,4.0,0.8688107431210592,0,8.0,0.8948195475959897,23,2368.0,0.2172363191640009,6,49.0,0.4530988804336516,0,0.0,1.0,0,65.0,0.1767852148643595,0,4.0,0.9234349998534368,0,3.0,0.5628823274914919,9,1705.0,0.12599783673699613,12,200.0,0.07480782276219455,0,4.0,0.8585112170723991,4,15.0,0.3458765776186578,15,2184.0,0.21216751054522573,5,17.0,0.3476010195245589,98,8720.0
220.0,287,70,110,235,522,0,1239.0,4.317073170731708,5.260614622531064,15,2170.0,0.1951155519527462,0,4.0,0.8815885225164862,0,0.0,0.8760130142343145,0,6.0,0.7480001153239013,29,2499.0,0.09631556540111393,0,41.0,0.6532988189082127,0,4.0,0.6866705506670108,0,0.0,1.0,0,4.0,0.6151916440347819,2,6.0,0.5615033236950192,15,1771.0,0.11865435066728747,15,269.0,0.27054816070934096,0,0.0,0.8593283252275813,5,40.0,0.15273147224598319,22,2281.0,0.20346524452910741,7,51.0,0.11662413253633397,110,9146.0
225.0,285,69,134,246,531,0,1593.0,5.589473684210526,4.545476583264578,13,2240.0,0.19947496029839762,2,7.0,0.5166451672071879,2,7.0,0.6396582574201555,4,15.0,0.5172407141990746,36,2666.0,0.1143300895755076,4,9.0,0.33393430185782796,0,4.0,0.8708953574022651,0,0.0,0.9355478449588074,3,14.0,0.46838366931024406,0,1.0,0.6445821920567296,21,1863.0,0.17289006841340018,15,344.0,0.3016096759194205,0,0.0,0.950857803738025,5,69.0,0.1245819572063503,28,2408.0,0.03467283551710001,1,52.0,0.1575896706064146,134,9699.0
230.0,284,74,140,258,542,0,1895.0,6.672535211267606,4.555245717105047,14,2304.0,0.1945045421599373,6,29.0,0.34512698647616313,2,17.0,0.6736174892120244,6,41.0,0.24778120932729467,30,2572.0,0.16295668997644885,1,16.0,0.12822864995338254,0,4.0,0.8651040284990186,0,0.0,0.9558809029644176,3,29.0,0.4887900480306195,0,0.0,0.9633677504194007,27,1985.0,0.18158683926227545,15,415.0,0.19227742570489803,0,0.0,0.9853605267086974,0,48.0,0.6805410503538677,35,2569.0,0.0008848701215444595,1,14.0,0.7104324823234349,140,10043.0
