step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,24,0,152,0,141.0,0.9276315789473685,8.615453642334801,1,2.0,0.7067378007370494,3,12.0,0.45365933074491743,0,0.0,0.9438814553733704,4,18.0,0.2982520667643797,0,0.0,0.9482030121973473,0,6.0,0.8299042670983233,0,4.0,0.8648261070447124,0,0.0,0.9338285553728364,0,3.0,0.5635631555016543,1,2.0,0.6010512130222331,0,7.0,0.7705925735164432,6,35.0,0.4358513522500563,6,91.0,0.33489360196131723,3,6.0,0.5094796294850736,0,7.0,0.7375338403603491,0,8.0,0.7984622684596606,24,201.0
60.0,160,0,23,0,160,0,74.0,0.4625,8.33236721685948,3,12.0,0.6712771089351764,2,19.0,0.6178180918263475,0,2.0,0.5133943118758447,1,14.0,0.5173285095946029,0,0.0,0.9561709649205844,0,0.0,0.8509909042715197,0,4.0,0.8899215935739594,0,0.0,0.7897130802852018,2,7.0,0.4930201547753143,3,15.0,0.6334908801845169,2,7.0,0.4401381012959334,1,33.0,0.6646739074653879,4,82.0,0.12815193523585933,4,24.0,0.3293571590106676,1,3.0,0.4950760771593367,0,8.0,0.9079024635105095,23,230.0
65.0,176,0,11,0,176,0,37.0,0.21022727272727273,8.38378834041805,0,6.0,0.7269609282241883,4,21.0,0.6374071631731445,0,4.0,0.5837258389368714,1,9.0,0.6542227021006155,0,2.0,0.781274851736197,2,2.0,0.5767185770467532,0,4.0,0.31554533466118817,0,0.0,0.49685205127289866,0,7.0,0.7023363934989981,0,10.0,0.7231535668821978,0,11.0,0.41192851606443226,3,17.0,0.5194380797057404,0,24.0,0.5793594780909767,0,18.0,0.3101385222112333,1,8.0,0.41641647484158445,0,4.0,0.8868787713182998,11,147.0
70.0,190,0,24,2,192,0,88.0,0.4631578947368421,8.983441525818712,0,0.0,0.7527010915685214,2,16.0,0.4747118912486593,0,4.0,0.8640863118928842,0,2.0,0.7586141731261767,0,2.0,0.8915258058068402,1,9.0,0.6037379376833794,5,25.0,0.07315156368131126,0,2.0,0.4259418120728443,0,4.0,0.9146878664732441,1,4.0,0.5118181526429759,2,13.0,0.6790914450320631,7,44.0,0.27051892930164245,3,28.0,0.6364229447548512,0,4.0,0.8473499677432326,2,13.0,0.6699488834755003,1,1.0,0.5611289792297383,24,171.0
75.0,194,0,24,6,200,0,105.0,0.5412371134020618,8.795990556090683,1,2.0,0.6059431167782404,5,24.0,0.34400632950271154,0,0.0,0.8270307311384139,0,2.0,0.9140352439390927,0,0.0,0.7556151043035796,1,2.0,0.5499871480880218,1,32.0,0.581277667302711,0,6.0,0.7919001518141126,1,1.0,0.7727303555252334,1,5.0,0.5593690059602333,0,6.0,0.7357647910888803,3,52.0,0.37012687199976496,6,50.0,0.5527792339299715,0,4.0,0.9415310728066465,4,30.0,0.5788609864709006,1,10.0,0.28053862910342836,24,226.0
80.0,201,0,24,15,216,0,86.0,0.42786069651741293,8.172760499083049,3,14.0,0.5898915437064404,1,29.0,0.5973727636569329,0,2.0,0.7473909092162333,1,3.0,0.5017556651997275,3,11.0,0.5872392642852554,2,6.0,0.10748657520659997,0,9.0,0.8512026757279282,0,6.0,0.8471078474945207,2,12.0,0.4715651537563641,2,9.0,0.7221728172868038,1,6.0,0.4888474270788075,3,31.0,0.653509190655662,3,48.0,0.19344106165285077,0,0.0,0.9290775222799164,2,26.0,0.3433334889671486,1,19.0,0.6672574543862825,24,231.0
85.0,214,0,36,18,232,0,197.0,0.9205607476635514,8.057716958834744,0,9.0,0.6153038762753702,3,18.0,0.6652125452870064,3,12.0,0.43609509170749755,0,5.0,0.6387997628652596,4,29.0,0.424573956522409,4,21.0,3.603231779892545e-06,0,0.0,0.7573660371358898,2,9.0,0.6138488860170309,0,8.0,0.7212305728161357,4,25.0,0.6279178820534547,1,11.0,0.4481596241852052,3,33.0,0.5907086820319664,5,33.0,0.18960049287458944,0,0.0,0.33790495434564466,6,32.0,0.390830001510362,1,22.0,0.7958169070072593,36,267.0
90.0,217,0,22,23,240,0,117.0,0.5391705069124424,7.014216176618933,2,6.0,0.6665505970998951,0,8.0,0.4441626668759979,1,19.0,0.5334545123233321,0,4.0,0.47575293263739826,0,25.0,0.43216047124744883,0,15.0,0.2789013707931504,1,2.0,0.09937205486722475,0,9.0,0.4168861505895252,0,4.0,0.9137649134470927,1,17.0,0.3936009947684023,3,17.0,0.6135766825464732,5,54.0,0.026744241991450354,2,39.0,0.365189033457018,4,19.0,0.1817531661282023,1,33.0,0.5301029545321405,2,28.0,0.6557769007061175,22,299.0
95.0,223,0,46,33,256,0,190.0,0.852017937219731,7.73535771533789,2,6.0,0.5724045340497163,4,22.0,0.434275209977205,2,9.0,0.533158784206906,5,16.0,0.40070098596073583,0,4.0,0.8187653868607909,0,4.0,0.8306512061783228,3,19.0,0.5201440565540073,5,20.0,0.11865383518892204,0,0.0,0.7152671472536936,4,15.0,0.5318403038489254,0,11.0,0.6970920264759459,3,57.0,0.44542902979334986,7,49.0,0.38684270408596344,0,18.0,0.768334042288643,4,23.0,0.6199046389767356,7,48.0,0.3098235170726279,46,321.0
100.0,231,0,55,41,272,0,327.0,1.4155844155844155,7.517867433418342,3,21.0,0.6516488859724331,2,23.0,0.6314489474334853,1,9.0,0.598231626113065,7,47.0,0.422596769826699,2,9.0,0.7102320576951382,0,4.0,0.8864258135968882,1,18.0,0.563885855826289,9,63.0,0.029814304644563337,2,12.0,0.5017081853542628,2,17.0,0.583922225346861,1,3.0,0.5469986302283126,0,20.0,0.7937693531845194,10,93.0,0.2689330251615852,0,8.0,0.9384522898979015,3,23.0,0.4210477875751898,12,100.0,0.0314686782471136,55,470.0
105.0,228,0,58,52,280,0,442.0,1.9385964912280702,7.279443156931611,0,11.0,0.5332465715563504,3,20.0,0.5983261610690928,2,13.0,0.2866491606822672,7,78.0,0.3279613994456161,4,20.0,0.47994195740410883,0,0.0,0.9456225622435709,1,13.0,0.8139160909854207,5,81.0,0.39591820593719285,0,6.0,0.739431147879943,5,28.0,0.5561268279726806,0,7.0,0.47390693472732914,1,7.0,0.6208878238542431,8,112.0,0.41218584849826334,1,4.0,0.4181593043844291,5,28.0,0.39772723723234016,16,179.0,0.23045522742635807,58,607.0
110.0,238,0,40,58,296,0,248.0,1.0420168067226891,7.644647753656555,3,8.0,0.5894364439518709,2,19.0,0.39400801402195634,2,17.0,0.45115955147014275,2,72.0,0.5049189686563064,0,18.0,0.4501944164818273,0,8.0,0.29517424741771686,0,4.0,0.8830468895988269,0,46.0,0.5388172851225334,0,4.0,0.8867343118590103,7,58.0,0.3500337076452825,2,9.0,0.7610903159623922,6,25.0,0.37356953547626703,1,74.0,0.5293091164768685,5,22.0,0.0011474782549086974,0,24.0,0.6281805555408868,10,191.0,0.3488089801580163,40,599.0
115.0,242,0,31,70,312,0,178.0,0.7355371900826446,8.230049449842467,3,13.0,0.5397028148484208,5,27.0,0.4022243762523056,0,7.0,0.7759034538450957,1,22.0,0.6631064004674622,0,4.0,0.840264837419597,2,18.0,0.7304748729451144,1,2.0,0.4892350186110996,0,6.0,0.7094880993703793,0,0.0,0.7082209835099231,9,99.0,0.3453444840613608,0,4.0,0.8562024643425771,0,31.0,0.43910658896376625,6,55.0,0.4107316670607109,0,19.0,0.19088485947711,2,8.0,0.7149770438125762,2,146.0,0.27328382774382165,31,461.0
120.0,238,0,35,82,320,0,137.0,0.5756302521008403,7.3245740739111564,4,28.0,0.5037925209941865,2,35.0,0.5009133627150517,1,11.0,0.6502424709902727,2,19.0,0.5311317015604956,2,7.0,0.7005333759843491,2,28.0,0.7908914877735379,1,6.0,0.25395939244073706,2,10.0,0.5241567488182947,2,9.0,0.49093567377170244,3,92.0,0.4617719133745104,2,6.0,0.5191245505368332,3,21.0,0.7326565392163904,5,54.0,0.15020206562395064,0,4.0,0.5088718062486901,1,6.0,0.41154940879132323,3,138.0,0.3515740287743154,35,474.0
125.0,244,0,56,92,336,0,267.0,1.0942622950819672,7.751848909236702,2,25.0,0.4886158017660074,4,30.0,0.5920591273478375,1,9.0,0.7606173505735523,5,37.0,0.30433894799324723,4,20.0,0.4941297481629586,4,36.0,0.3875839818722512,1,8.0,0.786193285814737,6,29.0,0.4681569092424946,0,6.0,0.8001367806951228,0,30.0,0.5955742816550134,6,27.0,0.3831192970406013,3,32.0,0.6179795874077307,7,63.0,0.15286215069861048,0,6.0,0.8046848896373003,5,23.0,0.3955597180088657,8,160.0,0.49280295369180954,56,541.0
130.0,248,0,45,104,352,0,239.0,0.9637096774193549,7.014522639271415,4,14.0,0.5354669258046016,1,25.0,0.387477032880147,0,4.0,0.5924625771946926,0,27.0,0.1905079883113718,2,24.0,0.3989583595208434,8,69.0,0.04961733071345739,0,0.0,0.818648721044509,2,35.0,0.3324641771418583,0,4.0,0.9248676858833973,3,36.0,0.303802049635987,1,28.0,0.5881909310711875,1,17.0,0.23677886836672762,9,87.0,0.39706196869956495,0,6.0,0.9048658758329725,1,26.0,0.44453991098086687,13,215.0,0.33907808579081317,45,617.0
135.0,246,0,64,114,360,0,427.0,1.7357723577235773,7.581942608953098,3,15.0,0.4789702884144286,6,26.0,0.3485929706707148,4,16.0,0.6079722358044997,1,7.0,0.8289092742779675,2,17.0,0.6962575194966901,3,60.0,0.4354853665749075,0,2.0,0.7910958490521413,2,16.0,0.5771604817991524,0,0.0,0.6952497871137737,8,65.0,0.295970331131441,3,15.0,0.6575345101550069,2,15.0,0.5631254855555807,9,130.0,0.40117427902914393,1,5.0,0.6091608489578346,3,16.0,0.6538702182367763,17,287.0,0.05070458632464,64,692.0
140.0,249,0,64,127,376,0,560.0,2.248995983935743,6.825792102412158,4,26.0,0.5022016041525759,2,33.0,0.4841491609554184,4,36.0,0.562068403233382,0,0.0,0.891491630878259,0,4.0,0.7468747485208835,0,24.0,0.6394744824937654,3,9.0,0.5117737817120545,3,8.0,0.574641483052639,2,10.0,0.4860317440210109,4,60.0,0.4657732763490097,1,15.0,0.41303624790905286,3,16.0,0.5513137712712844,13,182.0,0.26756452846256246,2,8.0,0.17310225417734595,4,35.0,0.5826239062028565,19,384.0,0.018530512556961663,64,850.0
145.0,253,0,71,139,392,0,795.0,3.142292490118577,7.343856303487259,3,35.0,0.4494125810860772,5,31.0,0.6232958412973959,4,56.0,0.39478956010895316,0,0.0,0.6799914087536157,4,13.0,0.5760836848677368,0,0.0,0.6985029381336876,4,25.0,0.672777031855347,4,23.0,0.29653532713085823,0,8.0,0.7373441504255206,0,26.0,0.5572236246510347,6,27.0,0.43789599526322487,4,30.0,0.5908980395173644,15,256.0,0.15342840900337726,2,18.0,0.5699706585017705,1,25.0,0.488404226383706,19,485.0,0.19287050431111563,71,1058.0
150.0,255,0,61,145,400,0,761.0,2.984313725490196,6.722748235914689,4,27.0,0.5190760831741854,0,23.0,0.47112597231119735,1,35.0,0.14052016469835993,1,6.0,0.4223659112523825,6,37.0,0.40934326323547143,0,4.0,0.41073515404518945,2,23.0,0.5400872194677319,0,17.0,0.24112618522634144,0,4.0,0.8545571055791287,2,23.0,0.2952846962333684,6,59.0,0.5359224681695286,4,54.0,0.5849312705010745,15,331.0,0.24411026816484263,3,10.0,0.5592537786316064,3,9.0,0.4281013725444297,14,484.0,0.2862190697520225,61,1146.0
155.0,256,0,76,160,416,0,769.0,3.00390625,6.393679577803532,5,48.0,0.4918963449748222,3,8.0,0.4986666072139221,2,13.0,1.1996013935990003e-05,5,22.0,0.3628323396278155,1,32.0,0.42031641706198947,0,6.0,0.7861320295315767,7,34.0,0.31527936837504367,1,8.0,0.7026296502561455,0,0.0,0.7854886754640964,7,48.0,0.30815766937924516,6,89.0,0.573167659456404,0,35.0,0.49784165710937217,17,411.0,0.1012427521408199,8,36.0,0.2873937379536556,4,29.0,0.4726138016726789,10,379.0,0.3773299259103419,76,1198.0
160.0,260,0,71,172,432,0,736.0,2.830769230769231,6.348537870214596,2,40.0,0.5263527238706617,3,22.0,0.40444851934437875,2,23.0,0.0,2,31.0,0.48842441116532587,0,5.0,0.702044757827455,0,8.0,0.8045230010667328,8,57.0,0.24657808044936833,0,7.0,0.7826664514491198,2,10.0,0.6268209507036206,11,96.0,0.44637505216044615,3,73.0,0.42000710345472303,0,4.0,0.5364786863970704,21,510.0,0.169465508717537,13,89.0,0.04126703667697307,1,22.0,0.5702548356724096,3,210.0,0.3654167305888788,71,1207.0
165.0,256,0,60,184,440,0,859.0,3.35546875,6.531468880039522,2,12.0,0.5177736747647993,6,39.0,0.4953858775183448,0,4.0,0.45896707418010296,1,10.0,0.5344741736597581,0,2.0,0.9417916652214824,0,4.0,0.8202801795778546,1,47.0,0.18096890064027837,0,4.0,0.8656621222115003,0,2.0,0.6988449189192756,7,107.0,0.43062450555892107,2,15.0,0.31150888348387246,1,7.0,0.4446359857409127,22,620.0,0.28200757789094605,13,158.0,0.06275172473933908,3,12.0,0.5925591980894345,2,209.0,0.24338958404104047,60,1252.0
170.0,268,0,54,188,456,0,601.0,2.2425373134328357,6.40103804443267,1,10.0,0.4773141681101317,1,40.0,0.5953125295499003,0,6.0,0.8319344904377771,2,15.0,0.3744959349321921,1,3.0,0.7970066338379004,2,5.0,0.4655744508222637,4,54.0,0.3183476605227858,0,6.0,0.8130301388056912,0,2.0,0.8965750351179038,2,63.0,0.3337577546035679,3,23.0,0.3703929620023797,6,33.0,0.16710458513455506,17,615.0,0.35828704834857994,7,172.0,0.3246188505820162,0,11.0,0.69678186204804,8,237.0,0.16759075826974076,54,1295.0
175.0,274,0,73,198,472,0,429.0,1.5656934306569343,6.651399704382534,5,24.0,0.5475389628155625,2,12.0,0.43849212186192477,0,8.0,0.8533816668257428,2,20.0,0.5031330706310634,2,8.0,0.6819775416004282,10,37.0,0.15425113869923454,9,83.0,0.3763342870782217,0,2.0,0.8450647230801963,0,2.0,0.7570026733825851,3,61.0,0.3149125320618347,9,54.0,0.4364404040665031,0,33.0,0.641023906220945,16,503.0,0.1587070108518629,0,110.0,0.6276157713570545,2,5.0,0.5738102397607073,13,298.0,0.2662172520761439,73,1260.0
180.0,277,0,74,203,480,0,426.0,1.5379061371841156,6.19029511642772,2,28.0,0.48498658032109926,3,21.0,0.24673330646193856,0,4.0,0.8949693629377501,4,33.0,0.41997589472863955,1,3.0,0.48929759619597446,5,63.0,0.16250930628473498,12,136.0,0.11958546178934998,0,2.0,0.8604666016440735,2,4.0,0.6001600042725682,7,76.0,0.357568646371755,10,103.0,0.3509696064383864,0,8.0,0.8973677305901534,12,515.0,0.10992281295223391,2,10.0,0.3490401359152703,5,24.0,0.29795929778371116,9,288.0,0.48654444985212536,74,1318.0
185.0,282,0,59,214,496,0,349.0,1.2375886524822695,6.3403023389573,2,12.0,0.5519379804958333,6,45.0,0.46751121007242497,2,2.0,0.27927639778128965,0,17.0,0.6240164237348065,1,11.0,0.6545008967644421,2,47.0,0.6890429014868494,12,158.0,0.1299162500525235,0,4.0,0.7361713048649513,0,4.0,0.7327061698341525,8,77.0,0.35551907622603673,14,164.0,0.18309415618204375,2,6.0,0.5580996378965778,7,535.0,0.22913838037446624,1,13.0,0.4939286582089556,1,28.0,0.41751599369477027,1,170.0,0.3477361676020301,59,1293.0
190.0,285,0,64,227,512,0,399.0,1.4,7.248115229679894,1,5.0,0.5462132824724786,9,86.0,0.49406856212245487,6,29.0,0.0001432963112234245,0,4.0,0.8610319197213766,1,5.0,0.7966706582619246,2,29.0,0.766355148201445,3,121.0,0.45882772316207066,0,4.0,0.6134144508488478,0,4.0,0.9132174139952074,3,42.0,0.3302597587378242,11,192.0,0.22428587109981035,6,23.0,0.13584619536821094,14,576.0,0.35790726985059323,1,27.0,0.7794668213780467,1,8.0,0.6263050295527947,6,67.0,0.2274814191168873,64,1222.0
195.0,282,0,60,238,520,0,347.0,1.2304964539007093,6.661533166082392,5,25.0,0.4801044279271348,5,87.0,0.23955653721762266,0,35.0,0.2676315934592332,1,7.0,0.777291118319405,3,14.0,0.6745426072474064,1,10.0,0.4227345658915114,1,94.0,0.46822693970755197,3,16.0,0.5998536021139632,1,2.0,0.7748943297442822,5,37.0,0.49180151649856574,4,150.0,0.45849695462286905,0,25.0,0.2885468271697433,20,658.0,0.18539316738838882,2,35.0,0.6987311486513413,3,19.0,0.616171448740456,6,88.0,0.1776937449338136,60,1302.0
200.0,286,0,71,250,536,0,452.0,1.5804195804195804,6.220033108600476,2,28.0,0.45303842511768333,6,53.0,0.3047585652569124,0,4.0,0.8162004857716979,1,10.0,0.8305308104292431,0,6.0,0.5147608232880607,5,25.0,0.19170901767538037,7,114.0,0.32640377469119125,1,13.0,0.4674212377172037,2,8.0,0.5107482549070373,1,29.0,0.5383186841215172,3,134.0,0.32992149260699866,1,10.0,0.6520600093112907,27,779.0,0.06341860671022441,7,57.0,0.48349447283110947,0,10.0,0.7209788522402646,8,99.0,0.36717336808051093,71,1379.0
205.0,295,0,82,257,552,0,488.0,1.6542372881355931,6.194810466809047,3,19.0,0.5802017076789252,3,50.0,0.503140618314008,0,8.0,0.8146170062643256,1,15.0,0.8590032032602001,4,12.0,0.45898678065894327,8,49.0,0.3378081755007162,5,105.0,0.2641568665147807,6,26.0,0.4119362079427071,0,8.0,0.6037283398402853,6,25.0,0.4986450284945061,8,156.0,0.2562055589923494,0,6.0,0.8246885532852737,23,786.0,0.06302968691969371,9,62.0,0.1481482324049366,2,6.0,0.614356646076336,4,85.0,0.4363631117924254,82,1418.0
210.0,296,0,58,264,560,0,339.0,1.1452702702702702,6.338094012177732,3,23.0,0.4228336473333925,6,52.0,0.4665083557039104,0,4.0,0.8413803687708525,1,3.0,0.5213418983004897,0,16.0,0.47104050050914936,2,44.0,0.6618090847020422,1,61.0,0.20254501662114024,2,34.0,0.5599336118063198,0,4.0,0.8771579166797328,4,33.0,0.30428743352987425,9,156.0,0.2272307037454728,1,8.0,0.5855801032615721,13,637.0,0.2068415812931557,11,87.0,0.14143814625547013,2,14.0,0.37024262496530574,3,57.0,0.46330415202133446,58,1233.0
215.0,303,0,58,273,576,0,236.0,0.7788778877887789,6.504519776122954,6,41.0,0.5102650989526197,5,55.0,0.18777753872237551,0,6.0,0.8318010005465852,4,19.0,0.548558487256283,1,9.0,0.7168120311071693,4,32.0,0.3607088174554308,0,6.0,0.5473562026224755,4,22.0,0.5104161501301393,1,6.0,0.758116651793706,4,29.0,0.3898892880444985,3,85.0,0.49026912913565207,7,30.0,0.28649256783836863,12,691.0,0.2140590760264802,3,105.0,0.31314157245957824,3,18.0,0.6743082600646793,1,37.0,0.23467290329037135,58,1191.0
220.0,308,0,68,284,592,0,319.0,1.0357142857142858,6.663477305617937,1,35.0,0.5355576062966879,7,57.0,0.3716367046618887,1,10.0,0.4809181549490387,4,39.0,0.6227498199057266,0,5.0,0.7541005244602675,8,61.0,0.16216103233824997,0,5.0,0.883984708221628,4,26.0,0.48943705479679706,3,16.0,0.5435789919033053,3,31.0,0.48731005259041815,4,51.0,0.4787566153523144,3,43.0,0.4271790860334888,12,747.0,0.2142255366964939,7,104.0,0.35937966806398214,4,34.0,0.6620137796768802,7,44.0,0.17096925336849192,68,1308.0
225.0,300,0,71,300,600,0,378.0,1.26,6.41833168418649,2,15.0,0.595924517957416,7,81.0,0.505806258838291,0,12.0,0.6026871973609633,2,28.0,0.5667384605508389,2,7.0,0.6132310418612946,13,119.0,0.2419677649840543,0,6.0,0.8318240599744062,7,34.0,0.31297569624068133,0,9.0,0.5123627553228349,6,40.0,0.5345201569231111,1,37.0,0.3609840397636632,2,27.0,0.6500268753512266,11,685.0,0.1831353178852948,14,154.0,0.16611560845871917,0,21.0,0.5436856166042485,4,56.0,0.40988947584966634,71,1331.0
230.0,306,0,81,310,616,0,493.0,1.6111111111111112,6.058733910677041,0,3.0,0.5505352321671515,3,72.0,0.5240814780722107,1,9.0,0.5316843961763249,5,24.0,0.4718271336610773,1,7.0,0.4097159071806877,7,140.0,0.45803522085514287,1,9.0,0.6141461073373075,12,81.0,0.2617169656762168,0,2.0,0.7673389587030663,7,75.0,0.4217102813217101,8,48.0,0.2608739038974306,1,9.0,0.6276691697814252,11,523.0,0.15363851453178612,17,232.0,0.002981467593268162,5,15.0,0.32411534838740763,2,25.0,0.6770834858117957,81,1274.0
