step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,16,0,152,0,83.0,0.5460526315789473,9.128984120730701,1,2.0,0.7267761281365752,2,8.0,0.4206846303620854,3,35.0,0.504079672549673,0,4.0,0.8824029598844562,0,0.0,0.9479848329612396,0,0.0,0.6924186813226877,0,2.0,0.8599529038952998,0,2.0,0.7776349685131447,3,19.0,0.5552292138151256,0,0.0,0.7542838264164778,0,16.0,0.6607469176803309,0,11.0,0.5117071567658634,3,27.0,0.5951553511953589,0,4.0,0.8984847864334303,0,8.0,0.7245847019393796,4,20.0,0.5191238404582393,16,158.0
60.0,159,0,22,1,160,0,105.0,0.660377358490566,8.140874323922391,3,9.0,0.5880320352507407,3,19.0,0.6135130656981229,0,15.0,0.494682684138989,2,9.0,0.14634517904157618,0,0.0,0.7018263385496751,1,1.0,0.5940698651124567,0,2.0,0.8600652927709593,0,0.0,1.0,3,34.0,0.6439937515777804,2,7.0,0.4794165687719384,1,5.0,0.49314520953652785,1,7.0,0.556512192578346,0,16.0,0.8324887412262928,0,8.0,0.2393167127985303,2,8.0,0.49534231642952664,4,36.0,0.5295337941528339,22,176.0
65.0,173,0,27,3,176,0,127.0,0.7341040462427746,7.446290243664952,0,7.0,0.6737935638615293,0,9.0,0.6776439119539986,1,6.0,0.16034594403713104,6,38.0,0.3673222090828538,2,8.0,0.5268594236282714,4,19.0,0.5060135249689898,1,4.0,0.43809466289357163,0,0.0,0.6423303753009174,3,49.0,0.6998587604198615,0,8.0,0.6304035960770777,3,11.0,0.33305739024341946,5,24.0,0.49628679899490147,0,8.0,0.6407701906680484,0,10.0,0.47533708381985385,1,12.0,0.44551594008829104,1,25.0,0.5964355242538586,27,238.0
70.0,184,0,23,8,192,0,124.0,0.6739130434782609,7.974316668066214,1,3.0,0.7120917051392528,2,3.0,0.5126221816512531,3,25.0,0.5060818003613053,0,35.0,0.6327070823986083,0,6.0,0.7601255474022298,0,21.0,0.28960707420595555,1,11.0,0.31480245259004236,0,2.0,0.8079312292049612,1,20.0,0.45720212816213435,0,4.0,0.7863109795012438,4,29.0,0.588469691830235,6,52.0,0.4850986433953999,1,9.0,0.40193141578060715,0,7.0,0.9159236682513099,3,18.0,0.6598333345754205,1,6.0,0.5177163570662928,23,251.0
75.0,191,0,21,9,200,0,89.0,0.46596858638743455,8.456516851138609,1,3.0,0.5515267763564032,1,8.0,0.3557538114919117,3,40.0,0.7461142564404174,0,8.0,0.5754648079381538,0,4.0,0.9227995382865208,4,20.0,0.4500878232474539,1,7.0,0.7120570468527933,0,4.0,0.8631489921287837,3,17.0,0.48724700070704946,0,4.0,0.9294209720502883,1,27.0,0.5923798637335395,1,51.0,0.5015376994670975,5,23.0,0.37673280732575254,0,3.0,0.8950463757154911,0,11.0,0.6498222270692255,1,9.0,0.2507155489591681,21,239.0
80.0,207,0,31,9,216,0,139.0,0.6714975845410628,8.173495544171885,4,16.0,0.5758004227889706,3,19.0,0.5801829322454328,1,19.0,0.6344988049285953,5,19.0,0.26753282588480515,0,0.0,0.7253495491951201,5,43.0,0.5178175414812105,1,13.0,0.6617530084762681,0,4.0,0.9068295774414294,0,13.0,0.6423498908152371,0,2.0,0.799306664576186,3,16.0,0.4453554575670398,2,19.0,0.6262386243564017,2,30.0,0.12841998923415274,0,7.0,0.3556468041911404,2,5.0,0.5115272778614762,3,23.0,0.6745472326228018,31,248.0
85.0,221,0,19,11,232,0,70.0,0.3167420814479638,8.022933575306485,1,16.0,0.6448793723092427,0,15.0,0.6837943993048512,5,26.0,0.34147186943024205,0,20.0,0.331980866870488,2,10.0,0.5334231418323061,0,33.0,0.3707080701647704,0,6.0,0.6919160523701188,1,3.0,0.5920222227320561,2,14.0,0.7306759495558737,0,2.0,0.5876047594765438,2,22.0,0.3919851385174277,1,9.0,0.526624416731389,3,28.0,0.5017254850671855,1,9.0,0.5024937124060542,1,9.0,0.4511186995959504,0,15.0,0.8367386941800719,19,237.0
90.0,221,0,34,19,240,0,152.0,0.6877828054298643,8.616188832367785,3,12.0,0.5950810215935409,0,4.0,0.5428877268951537,6,60.0,0.4323805906727766,0,4.0,0.9000072518753117,0,7.0,0.7261432783526272,4,14.0,0.0867569567538527,0,4.0,0.834851585169782,1,8.0,0.7309846295582336,1,6.0,0.4208774849323628,5,19.0,0.32082456641807955,4,26.0,0.5543728822194605,5,26.0,0.5813200431409048,2,23.0,0.6233817729374755,0,8.0,0.8648332721395097,3,16.0,0.6039804937240675,0,4.0,0.5088185772380068,34,241.0
95.0,230,0,27,26,256,0,175.0,0.7608695652173914,8.395799409849733,0,7.0,0.5593594579000436,0,7.0,0.4730294098810838,6,90.0,0.5774227828612598,0,4.0,0.9153759205333607,0,4.0,0.9122671799129192,0,15.0,0.6785920058666945,2,9.0,0.5061418502390068,1,3.0,0.564211096514581,3,17.0,0.445892716443265,7,51.0,0.5193742805381291,0,19.0,0.67143471940461,1,31.0,0.5287440368493475,4,30.0,0.5593117648597827,1,8.0,0.5488809467728353,0,11.0,0.7132397040640858,2,11.0,0.17533835322293365,27,317.0
100.0,231,0,35,41,272,0,168.0,0.7272727272727273,8.250731840305258,3,13.0,0.6428743196793696,2,11.0,0.693336188762426,4,78.0,0.44772547727741524,0,4.0,0.7577337693150414,1,2.0,0.6732841526988023,0,7.0,0.8518117054463566,2,19.0,0.6948379551078143,3,15.0,0.5724398464113285,0,14.0,0.6259660925889374,1,50.0,0.5577698548521571,1,5.0,0.5179468984669547,2,16.0,0.5677255974414772,6,57.0,0.11923584529494156,6,27.0,0.3836229933977362,1,5.0,0.5583325398834978,3,25.0,0.6922206837800686,35,348.0
105.0,232,0,24,48,280,0,100.0,0.43103448275862066,8.1731438384622,0,8.0,0.7055340927787044,0,7.0,0.7506372522205728,2,18.0,0.37814801108407353,2,6.0,0.7430669005021153,3,17.0,0.4797727120599336,0,5.0,0.6431180912179937,1,5.0,0.7110601637024455,0,9.0,0.7432302259164699,0,3.0,0.8196015576517813,2,18.0,0.4059035489509331,1,7.0,0.41683318131828057,2,26.0,0.6302914704594903,5,60.0,0.3984648331176452,2,34.0,0.20875304762070507,1,11.0,0.3940899044051011,3,40.0,0.7486722999136279,24,274.0
110.0,237,0,42,59,296,0,225.0,0.9493670886075949,8.723687678558022,1,1.0,0.7773562960933657,2,6.0,0.5505683701876959,7,36.0,0.09401027423235477,4,19.0,0.7098894696667195,0,9.0,0.665727585088183,5,18.0,0.5349639913130975,1,6.0,0.45498758996303107,0,4.0,0.8945125461299632,1,4.0,0.6184382143707369,3,20.0,0.5532193610976042,3,14.0,0.6426166449631551,3,41.0,0.4942206816211829,0,23.0,0.666878014145957,5,30.0,0.4871253873322582,2,15.0,0.7268199371156369,5,54.0,0.4667092774774498,42,300.0
115.0,240,0,31,72,312,0,178.0,0.7416666666666667,8.161616508944755,0,0.0,0.6772837625036207,0,8.0,0.42305532942945545,4,48.0,0.25610950063509086,1,20.0,0.4407444209809531,0,2.0,0.8651099869202027,5,43.0,0.6845763318092999,1,4.0,0.18723975187923586,0,8.0,0.7891718829524259,3,21.0,0.46800730523416245,1,11.0,0.5691495452785882,0,12.0,0.7639511953510653,3,28.0,0.4393538255519483,3,25.0,0.3498175902852869,0,28.0,0.6601256710007938,0,5.0,0.7309495612102445,10,96.0,0.25033102458977197,31,359.0
120.0,233,0,42,87,320,0,284.0,1.2188841201716738,7.977219346372079,3,10.0,0.6113920523825682,3,13.0,0.6078169270458853,1,25.0,0.7068088171508674,5,24.0,0.3011497854720445,1,4.0,0.6226444670577419,1,35.0,0.6882231511310927,1,15.0,0.675462617887101,0,4.0,0.8516790413505506,5,42.0,0.5258353301957536,3,15.0,0.607940951683691,2,7.0,0.47507843459941074,1,17.0,0.538943888655164,4,44.0,0.501544385946328,1,10.0,0.5352181044872307,1,6.0,0.4728064099023395,10,148.0,0.3267246306675613,42,419.0
125.0,235,0,42,101,336,0,311.0,1.323404255319149,7.435254799617627,0,6.0,0.7152657817934935,1,15.0,0.6568759587973265,1,13.0,0.7336812282255198,5,42.0,0.35324248496331406,4,18.0,0.3698868177055864,4,15.0,0.33833142974604946,0,4.0,0.8600170202705251,0,6.0,0.8225421372588536,1,33.0,0.6178716750737876,2,15.0,0.300801648016527,1,15.0,0.4132492530131451,6,36.0,0.4941738411064512,0,30.0,0.7007793643042254,0,11.0,0.5645078037325374,7,29.0,0.36128680390986695,10,198.0,0.28451665863010606,42,486.0
130.0,244,0,31,108,352,0,169.0,0.6926229508196722,7.644703468756744,1,4.0,0.6813756713866312,3,16.0,0.525864761663864,1,22.0,0.47311089789763744,2,28.0,0.2521936077080733,0,17.0,0.5261462397432585,6,35.0,0.10449120116958016,1,6.0,0.7132198951203761,0,2.0,0.7654887472630015,2,11.0,0.5421826521025123,3,18.0,0.44388164153649895,2,15.0,0.6879606031480842,0,30.0,0.5512455538843846,0,4.0,0.7472908142635145,1,8.0,0.5763241006590688,1,32.0,0.6132499592570267,8,182.0,0.148536096068185,31,430.0
135.0,244,0,40,116,360,0,137.0,0.5614754098360656,8.212687054691358,2,5.0,0.6011436146464333,2,18.0,0.40503719552745215,1,6.0,0.7515825450229044,3,33.0,0.1780302802795797,0,4.0,0.8523225684753883,3,42.0,0.4422721726291829,6,21.0,0.4550941835568777,0,6.0,0.7666494297154687,7,33.0,0.3508224357148642,6,37.0,0.3155423841948478,0,7.0,0.7430605102756286,4,17.0,0.5139947745986694,0,4.0,0.821855527107864,1,10.0,0.6205474316297902,2,10.0,0.7566410289097869,3,76.0,0.4326833510938631,40,329.0
140.0,246,0,38,130,376,0,163.0,0.6626016260162602,7.940732153274143,3,14.0,0.5784446964789572,2,14.0,0.6438434705740342,1,7.0,0.7714890364449508,3,40.0,0.5449991704329022,1,5.0,0.8294654406159968,3,34.0,0.6151633192202646,8,43.0,0.0817508833825999,0,4.0,0.8704079985521931,3,40.0,0.582282317907241,1,36.0,0.47188725911572377,2,6.0,0.45439098418021295,5,38.0,0.5555997491152986,2,2.0,0.4429554204005808,2,12.0,0.5135669814056688,1,5.0,0.44809959146636863,1,83.0,0.5579447217777258,38,383.0
145.0,247,0,41,145,392,0,191.0,0.7732793522267206,7.695338957085448,1,13.0,0.5644444721511455,1,10.0,0.6764005971193763,1,3.0,0.6696263070856759,4,59.0,0.6347181145622346,1,6.0,0.6691255225526918,2,18.0,0.4163443057775895,3,52.0,0.2688722849042129,0,4.0,0.8581673768617949,3,19.0,0.6222934436550652,0,6.0,0.785648077919453,1,10.0,0.48971237950185204,0,35.0,0.48441655194621297,5,27.0,0.3005203693729165,7,38.0,0.30872754511967876,6,31.0,0.3318292760746768,6,98.0,0.4823704239389963,41,429.0
150.0,244,0,48,156,400,0,270.0,1.1065573770491803,7.670075448850471,3,15.0,0.5756257735606027,2,11.0,0.45511062077577596,5,16.0,0.4583588481347619,1,32.0,0.39287843555143986,3,21.0,0.34590537135918786,2,15.0,0.6260674674664326,3,47.0,0.6908235610137335,1,5.0,0.23898485455170929,0,13.0,0.4439107227005809,0,4.0,0.9042242470625805,3,13.0,0.596104509849038,1,11.0,0.6538767554054165,1,30.0,0.5485511374815372,5,52.0,0.46350960584786144,7,68.0,0.48996000894694786,11,146.0,0.30539228480984454,48,499.0
155.0,252,0,40,164,416,0,209.0,0.8293650793650794,7.401371653071577,1,9.0,0.5795784568103572,1,14.0,0.4526789043784822,3,27.0,0.2799962715704287,5,21.0,0.12097955105577571,0,17.0,0.484117457014181,1,5.0,0.5012354777391517,1,29.0,0.6678857836215394,0,9.0,0.4006869610843385,5,25.0,0.3777875474428339,0,0.0,0.731782668718494,0,8.0,0.6821689174975697,4,16.0,0.5848337480712892,1,14.0,0.8321847939906483,1,30.0,0.5127449286853798,2,65.0,0.5110684144872729,15,214.0,0.0703590005554572,40,503.0
160.0,253,0,45,179,432,0,238.0,0.9407114624505929,7.815964395747366,3,12.0,0.6263386030606948,3,13.0,0.6135286062498251,5,33.0,0.19295069559692618,0,22.0,0.5491892419665887,0,4.0,0.8627498203921028,3,18.0,0.6538227751672622,4,28.0,0.36405815281714177,0,8.0,0.7906908754717914,1,27.0,0.6377430509632198,2,9.0,0.5560847610898881,1,3.0,0.7182092107738982,4,32.0,0.5527999767307274,2,9.0,0.5535158595842066,2,33.0,0.2659916086697589,2,26.0,0.4539475193171709,13,218.0,0.24393746355181517,45,495.0
165.0,248,0,31,192,440,0,142.0,0.5725806451612904,8.099960010007408,0,7.0,0.5496511231265796,0,9.0,0.7183025075639897,2,38.0,0.6219863273167623,0,8.0,0.8310699404613545,2,9.0,0.7037147798219541,3,31.0,0.6556562110403032,1,30.0,0.15939282097415658,0,8.0,0.8851854155067114,3,16.0,0.7051471269787145,0,6.0,0.7598855743909384,1,7.0,0.41700914931135635,1,24.0,0.6264065516747322,7,35.0,0.21791532828772509,7,58.0,0.2012441920397789,1,10.0,0.34193339651169896,3,169.0,0.42991637908701386,31,465.0
170.0,247,0,43,209,456,0,241.0,0.9757085020242915,8.558931389323646,3,11.0,0.6477806303026293,1,6.0,0.5461384260941682,1,19.0,0.7967722593497449,0,2.0,0.8279816673630588,4,22.0,0.5095513093405418,2,17.0,0.15539815015161146,3,21.0,0.5372872951890239,0,4.0,0.9014244546418475,0,10.0,0.46436902354920845,0,2.0,0.892580148366062,3,14.0,0.669398239685125,1,11.0,0.760460101152617,7,76.0,0.37408159804019614,10,102.0,0.33462006152108104,6,30.0,0.5647247502720748,2,77.0,0.4638468976735912,43,424.0
175.0,255,0,39,217,472,0,211.0,0.8274509803921568,7.669541646404613,2,10.0,0.5669577362541267,5,26.0,0.40968763994438545,3,15.0,0.5069264303420435,1,3.0,0.5261027150102789,2,23.0,0.3501216865005451,2,21.0,0.3454268250450553,0,15.0,0.8641498151347426,0,4.0,0.5221147244323665,6,24.0,0.36535178946800095,1,3.0,0.6017397065218972,0,9.0,0.7373136859168193,2,11.0,0.5668742275177421,7,111.0,0.5172084464682908,4,100.0,0.4761654492516953,1,29.0,0.5962139731065588,3,82.0,0.32095535963590605,39,486.0
180.0,251,0,53,229,480,0,316.0,1.2589641434262948,7.0438209795258,4,21.0,0.5043961358233502,1,31.0,0.6031957956473956,6,33.0,0.22833239824577836,5,23.0,0.3493065693612735,3,22.0,0.6313115366732303,3,13.0,0.6120301085242104,2,9.0,0.5841802127630636,2,14.0,0.5604631355271258,1,32.0,0.44730754888857793,0,11.0,0.469432626181942,1,5.0,0.46386700088851784,4,25.0,0.6366297639052857,11,155.0,0.35323782849555124,1,45.0,0.381046286964624,2,12.0,0.48830002767832825,7,104.0,0.3072787765771114,53,555.0
185.0,254,0,50,242,496,0,235.0,0.9251968503937008,6.5335575978924565,1,19.0,0.4850074307666709,1,14.0,0.6594927522765301,6,46.0,0.062209460189462086,5,42.0,0.3749348380018176,2,18.0,0.6711085941556326,4,32.0,0.6473744054039801,0,13.0,0.36570073561380523,0,4.0,0.8434308403673422,1,10.0,0.6776203711237081,3,11.0,0.6804191566954183,0,6.0,0.3872931679314796,1,22.0,0.6395242692538653,8,160.0,0.15028670352404083,4,54.0,0.07790300924521912,2,12.0,0.2791517775428791,12,160.0,0.3022423949813754,50,623.0
190.0,260,0,61,252,512,0,394.0,1.5153846153846153,7.506353874432641,3,17.0,0.6076208716683575,1,8.0,0.4635413168033774,6,50.0,0.16986808715218943,1,28.0,0.494496368212453,4,21.0,0.4501148026647889,7,54.0,0.33109086718108005,4,17.0,0.5356145578517455,0,4.0,0.8036226908035393,1,11.0,0.736420264708275,0,8.0,0.7598501049234971,3,17.0,0.5966172928159174,2,13.0,0.4135146229760867,5,102.0,0.35292561311330145,4,75.0,0.4749778056076157,7,40.0,0.5121666838187267,13,223.0,0.3245563549419123,61,688.0
195.0,260,0,51,260,520,0,392.0,1.5076923076923077,7.5604373738548825,1,10.0,0.5441144931204707,6,28.0,0.35563925154196285,1,43.0,0.10994095723103292,6,37.0,0.4675826259836816,1,16.0,0.3976116306640278,5,65.0,0.41138866133012303,4,41.0,0.5764822550208719,0,4.0,0.8457869020242719,3,17.0,0.40594890810584744,1,5.0,0.5911476426324246,0,14.0,0.6593818669443878,1,10.0,0.5643063627746454,8,76.0,0.5022216145765461,0,42.0,0.8076348708171959,1,42.0,0.5108493393724142,13,292.0,0.1861058154477032,51,742.0
200.0,260,0,34,276,536,0,232.0,0.8923076923076924,7.3257922012906675,4,13.0,0.6127975397721279,1,30.0,0.6241749289642207,2,28.0,0.29490169378723663,1,41.0,0.4253542580107808,1,10.0,0.7731652428782854,2,30.0,0.5333082827706577,0,28.0,0.48938830990357524,0,4.0,0.7080530186667765,2,21.0,0.42169495501315224,0,7.0,0.5155906288798793,2,7.0,0.462888491498555,2,18.0,0.7175168688205478,4,78.0,0.3331356271396626,0,4.0,0.7643744108600751,2,18.0,0.3659296316499124,11,290.0,0.16904364829242424,34,627.0
205.0,262,0,39,290,552,0,118.0,0.45038167938931295,7.550770005132084,1,11.0,0.6117062294931176,2,12.0,0.7571762520769889,0,8.0,0.8560734001149896,7,34.0,0.3881800679723847,1,5.0,0.7400055084642155,3,29.0,0.4258766311058427,5,26.0,0.41348974345262896,0,4.0,0.8930247602558757,2,12.0,0.6664095168096711,1,8.0,0.6898084834880407,2,9.0,0.3727844327448944,0,8.0,0.5310312449183858,7,53.0,0.1469983931700048,1,5.0,0.46855510597920613,3,31.0,0.32203381705483025,4,207.0,0.31930935347499095,39,462.0
210.0,265,0,50,295,560,0,209.0,0.7886792452830189,7.635974898211538,2,10.0,0.5878085870008517,3,21.0,0.5049948635532112,0,8.0,0.8766369148456453,4,49.0,0.16512774947612002,3,12.0,0.5674154767319591,6,41.0,0.17762323381235826,2,33.0,0.33067462767083267,2,10.0,0.6241317900257728,1,11.0,0.7272517589031863,0,5.0,0.7475639355713776,4,23.0,0.5970504643915707,5,21.0,0.2252056936311862,4,57.0,0.2742436169634484,6,35.0,0.12991073670736936,7,53.0,0.5149757891340674,1,78.0,0.5107268130034033,50,467.0
215.0,267,0,49,309,576,0,187.0,0.700374531835206,7.090033536793142,1,9.0,0.5316366879427392,2,16.0,0.40612421149555417,1,6.0,0.508372119604276,7,49.0,0.25888484587261046,0,6.0,0.41041731694680095,5,52.0,0.17666537602311613,6,30.0,0.25517297675896367,2,16.0,0.6814046138356328,3,16.0,0.5668119548351533,2,6.0,0.566560999674845,2,24.0,0.652785134356313,7,64.0,0.1533657372568948,6,49.0,0.5329372361450639,1,41.0,0.6153284991122757,2,48.0,0.44416023776968916,2,77.0,0.336287445245424,49,509.0
220.0,262,0,38,330,592,0,163.0,0.6221374045801527,7.494272839519962,3,16.0,0.6407707095606106,2,17.0,0.6911724466938464,7,32.0,0.27848572300724894,1,40.0,0.6655688580055635,3,18.0,0.6770408568084301,1,31.0,0.6586505140560067,0,30.0,0.4672347616909174,0,6.0,0.8582908173824938,3,15.0,0.35643169617030157,1,10.0,0.41174347817530066,2,15.0,0.45607114951308086,1,59.0,0.6663106541009216,4,62.0,0.4224447613187427,0,11.0,0.8462668307427925,3,25.0,0.362613700806,7,106.0,0.06807901757333243,38,493.0
225.0,256,0,41,344,600,0,204.0,0.796875,7.7842126707179045,1,13.0,0.5421761632503204,1,8.0,0.7311270317607241,2,41.0,0.3812338621981267,0,8.0,0.7728685177756704,0,11.0,0.829425820562307,1,20.0,0.8230944901810049,2,20.0,0.7126905765418992,0,4.0,0.7822700509537459,3,21.0,0.45091802411816057,3,16.0,0.6189691456090793,3,22.0,0.3329765183764414,0,16.0,0.8155025451905173,8,69.0,0.15461823898536375,1,3.0,0.4831448976661394,3,32.0,0.2651413497853252,13,166.0,0.25601640349457255,41,470.0
230.0,266,0,61,350,616,0,394.0,1.481203007518797,7.620878043980939,3,15.0,0.6386586969459866,3,15.0,0.4886845191627759,2,24.0,0.6945667142981029,2,5.0,0.5674555402112629,2,3.0,0.581605854035057,3,24.0,0.4588948989565986,3,12.0,0.6677355684007414,1,5.0,0.5429997437582427,2,20.0,0.5319573177807121,0,10.0,0.7174476675481614,3,25.0,0.5673750964073209,3,18.0,0.47283596432692643,12,124.0,0.112408182964805,1,11.0,0.18411765566474197,7,53.0,0.511103559087961,14,238.0,0.3934810439596252,61,602.0
