step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,23,0,152,0,67.0,0.4407894736842105,8.478937452522018,2,9.0,0.6583864331045887,1,26.0,0.3685822870088468,2,6.0,0.025273215209244745,2,2.0,0.049972559582809446,1,2.0,0.6474423267824841,0,4.0,0.8597825550568852,2,11.0,0.42815366098990615,0,0.0,0.8955890054163412,3,9.0,0.5995575873184577,1,3.0,0.7419247729416687,0,30.0,0.6564549676353123,1,32.0,0.5720483634448393,6,23.0,0.2649208844334839,0,8.0,0.9118700331363778,2,14.0,0.5903550096503704,0,8.0,0.8160961089191828,23,187.0
60.0,160,0,39,0,160,0,187.0,1.16875,7.636500849606729,0,4.0,0.6012875886793958,5,26.0,0.40447596497864385,3,20.0,0.0,3,15.0,0.33339482737467063,3,12.0,0.4749524139709934,2,9.0,0.2701052631204223,2,21.0,0.0,0,0.0,0.9123527117352483,1,7.0,0.49052174389025194,4,14.0,0.6286750578257608,1,8.0,0.7093139427189245,2,16.0,0.57493668242054,9,63.0,0.0936507301312306,0,4.0,0.8628980534368703,2,24.0,0.7291594920313679,2,9.0,0.597177778508935,39,252.0
65.0,176,0,28,0,176,0,103.0,0.5852272727272727,7.416843481439281,3,7.0,0.6700518659533882,1,25.0,0.6493193206733752,0,11.0,0.4015255435475656,0,8.0,0.7848457900452572,0,7.0,0.5321600467333373,0,12.0,0.20521988124002505,0,4.0,0.40235537216445827,2,6.0,0.5261724155502874,1,8.0,0.5680050133368841,0,8.0,0.5458449960040611,0,4.0,0.48856842066113454,7,36.0,0.49381373106345544,3,73.0,0.44796633320808016,2,11.0,0.39785844944121274,1,6.0,0.7735304039628913,8,39.0,0.3902827555731791,28,265.0
70.0,192,0,33,0,192,0,164.0,0.8541666666666666,8.9091962753809,0,4.0,0.7077897544634338,3,14.0,0.6846645376558885,0,6.0,0.8221333254756579,0,4.0,0.9483768621712958,0,4.0,0.8476721654511716,1,9.0,0.7666454103385233,0,4.0,0.8131716087150007,2,16.0,0.6589177722431235,2,20.0,0.7322425623079494,2,7.0,0.533474638631205,6,21.0,0.39643112421963567,7,67.0,0.5360447550022008,0,30.0,0.6948618660861392,0,11.0,0.48195608509835053,3,14.0,0.5579015204403007,7,58.0,0.37240781103842957,33,289.0
75.0,197,0,22,3,200,0,149.0,0.7563451776649747,8.656553519786119,2,6.0,0.7036001691818562,1,8.0,0.4745770438262521,0,8.0,0.8688829295630297,0,4.0,0.5276821129623541,1,5.0,0.8123587697538892,0,4.0,0.8798056930060328,0,4.0,0.9397443684743325,1,5.0,0.7353705724210234,2,30.0,0.7328443374855415,1,4.0,0.4449071572412019,0,25.0,0.6194470677129403,7,106.0,0.3623570498617464,2,26.0,0.4573006321910159,0,4.0,0.8460714904739862,0,11.0,0.42573925036010696,5,53.0,0.431446544777239,22,303.0
80.0,207,0,48,9,216,0,321.0,1.5507246376811594,7.896655186623459,1,2.0,0.6007879535249544,4,23.0,0.40398942178837477,0,4.0,0.8709126115290263,3,9.0,0.3155070761348646,2,11.0,0.6755704162089412,1,5.0,0.27546845360107197,0,0.0,0.9314365355659922,1,6.0,0.7683833405129653,5,44.0,0.33806479589059246,3,14.0,0.37120432425156646,2,9.0,0.7304397517423559,9,147.0,0.267993952147778,7,48.0,0.2564984655180724,1,2.0,0.4238272818458752,1,9.0,0.779977735802028,8,58.0,0.4086047795048511,48,391.0
85.0,215,0,52,17,232,0,321.0,1.4930232558139536,7.1084045693278295,3,13.0,0.6760880185950017,0,24.0,0.6325415881351866,1,5.0,0.5536047423707292,3,24.0,0.5750335486429491,0,4.0,0.4412966341403816,6,27.0,0.1024014785138367,0,0.0,0.7975915398791698,1,11.0,0.7399080740153515,2,29.0,0.4350562652050086,0,16.0,0.5247290971268077,1,7.0,0.43213288172348846,8,147.0,0.381586724049249,12,102.0,0.11881547715670475,1,7.0,0.21121384198635146,1,5.0,0.831634297387274,13,112.0,0.3084248401433483,52,533.0
90.0,209,0,41,31,240,0,244.0,1.167464114832536,7.032725080002219,1,9.0,0.5346880632373737,2,10.0,0.7186541454021605,1,8.0,0.21248425558009099,0,12.0,0.5415183715700336,2,12.0,0.7537512642777346,7,61.0,0.38248659713691857,1,5.0,0.6788217425000774,0,0.0,0.5958982353423504,1,11.0,0.7367967098888225,0,2.0,0.8290672788621365,6,31.0,0.3477805273667069,1,71.0,0.45122314292972365,9,114.0,0.3108059115745245,0,4.0,0.7977220937277494,2,10.0,0.5253064612708132,8,131.0,0.1338805908763836,41,491.0
95.0,216,0,33,40,256,0,182.0,0.8425925925925926,8.187153682754527,2,10.0,0.6142309431992425,3,20.0,0.54933203205102,0,5.0,0.6176155452876569,0,3.0,0.7124591886606028,1,4.0,0.7326221077089919,1,59.0,0.5516748130571919,0,4.0,0.7104972910645798,0,6.0,0.8008576208489623,2,15.0,0.6914474129232661,1,6.0,0.7303726077722869,6,61.0,0.5299413395085256,5,39.0,0.39014903267613144,1,84.0,0.5920136026751659,0,4.0,0.8792125510865724,5,29.0,0.3865511758848366,6,109.0,0.14708914895221076,33,458.0
100.0,229,0,33,43,272,0,142.0,0.6200873362445415,7.666325432447713,1,5.0,0.6464611442472707,1,12.0,0.5153679551344261,3,17.0,0.49416723257663414,2,9.0,0.7021674634646573,3,14.0,0.6331020838888463,0,15.0,0.5956828890930724,2,6.0,0.5318509246972439,0,6.0,0.9309738406040409,4,30.0,0.5451368101744117,3,14.0,0.5811251861416552,0,49.0,0.6168901871879586,8,64.0,0.3156923783228428,2,84.0,0.5693939898698385,1,5.0,0.3266332935703675,0,27.0,0.43729359091710085,3,121.0,0.13003015256039646,33,478.0
105.0,231,0,57,49,280,0,289.0,1.251082251082251,7.468915236626092,3,14.0,0.6020853603329069,1,10.0,0.7408635386241887,5,39.0,0.48806272473521223,2,16.0,0.498138549023342,5,35.0,0.29558107746899887,1,6.0,0.40058146845339493,4,25.0,0.7049332300666097,0,2.0,0.8824960113721803,2,28.0,0.3004735728777755,5,38.0,0.3432545408800618,2,9.0,0.4483174875369143,3,67.0,0.4407549916327576,9,118.0,0.4491393974758386,7,26.0,0.47398036019260065,0,4.0,0.7760873528525005,8,135.0,0.37339844170791175,57,572.0
110.0,242,0,49,54,296,0,308.0,1.2727272727272727,7.237518887312121,1,10.0,0.542712125293336,2,9.0,0.7651526107315774,0,34.0,0.5731140078025428,2,30.0,0.20904143219568747,1,27.0,0.38605811163209547,5,24.0,0.06732116467469655,1,21.0,0.6068218579753394,0,0.0,0.03488094491097606,2,18.0,0.43355423453562997,1,30.0,0.6114857699309387,2,15.0,0.3294451692290526,4,41.0,0.4788824403816249,12,168.0,0.20712217420762777,7,65.0,0.5322594647854351,1,6.0,0.6607310708688606,8,168.0,0.5223179922938784,49,666.0
115.0,248,0,52,64,312,0,362.0,1.4596774193548387,7.781999076230688,3,14.0,0.6180406396170854,3,16.0,0.5486964606271834,1,12.0,0.38874868368442206,0,4.0,0.9194607264889977,0,1.0,0.7538419939892578,0,28.0,0.5319496667513574,7,29.0,0.2556720723196348,2,14.0,0.17903020347758497,4,27.0,0.5801034588050757,0,5.0,0.8807412662873414,5,35.0,0.5382077680287995,4,39.0,0.5996070637247527,10,180.0,0.04231685923264671,7,100.0,0.5936763427143046,4,18.0,0.5058743311242676,2,142.0,0.5096203406610109,52,664.0
120.0,243,0,33,77,320,0,136.0,0.5596707818930041,7.342844242957237,0,7.0,0.6133826414053123,1,12.0,0.4430138019140425,1,13.0,0.7659199705234224,0,6.0,0.8607984973742192,2,6.0,0.621848187182927,0,8.0,0.8577483833851949,7,46.0,0.06013937690774478,0,8.0,0.6938184605693442,2,24.0,0.5883883755249734,1,1.0,0.631329833517494,0,33.0,0.5825530704438857,1,30.0,0.5137664185679601,3,128.0,0.2645948503392749,3,88.0,0.4153480629868435,6,48.0,0.3271389072900391,6,69.0,0.2752193721330583,33,527.0
125.0,253,0,37,83,336,0,162.0,0.6403162055335968,8.165772746923354,1,2.0,0.7309285854645069,1,10.0,0.7962043144532974,1,8.0,0.7801604032263694,0,8.0,0.6697569511968846,5,25.0,0.5533676325321295,0,4.0,0.8027898432245798,2,38.0,0.3744147522283094,0,8.0,0.8912325138154658,2,11.0,0.49224174162470896,4,14.0,0.5709232376500357,2,11.0,0.4483054813239206,2,15.0,0.6335426696086797,3,58.0,0.676682432580147,8,47.0,0.20134427893141635,2,47.0,0.5229099369703136,4,87.0,0.18615177295118257,37,393.0
130.0,257,0,36,95,352,0,140.0,0.5447470817120622,7.861487385384502,1,3.0,0.6736978230463436,0,4.0,0.8635360080249154,1,11.0,0.8143118389904285,5,23.0,0.4067653342592784,1,21.0,0.3333437221894759,1,10.0,0.2980607691953199,3,27.0,0.6219031325276141,0,4.0,0.9145043360562901,2,14.0,0.4139758801100051,2,17.0,0.43348666350549264,4,27.0,0.44500852344634034,2,25.0,0.6807155169732507,2,43.0,0.7269557011746525,3,55.0,0.22324262704026035,0,12.0,0.701865270766113,9,89.0,0.2513780767711,36,385.0
135.0,255,0,62,105,360,0,327.0,1.2823529411764707,7.639940608138347,3,14.0,0.5558680247701169,1,3.0,0.7128609510917124,1,16.0,0.8157018466463836,12,66.0,0.17546187688761847,3,11.0,0.4067681404843525,0,8.0,0.5686186629252092,6,52.0,0.5131519985554881,0,0.0,0.9193639987635035,3,14.0,0.6416278311794501,2,16.0,0.6867551039654949,1,21.0,0.5681310186738694,4,43.0,0.1867573318021097,5,44.0,0.35280227507818385,6,40.0,0.5439728911933659,0,4.0,0.6147632854008132,15,152.0,0.3591192059482997,62,504.0
140.0,262,0,70,114,376,0,507.0,1.9351145038167938,7.000305001246731,5,36.0,0.5078058133185568,0,0.0,0.6015333422688152,2,26.0,0.48504899204180746,6,86.0,0.07029019636789874,4,30.0,0.42169433932720496,0,4.0,0.9046928122733464,5,59.0,0.38890218576592667,0,2.0,0.8200889461137092,4,30.0,0.5865032174629149,1,5.0,0.7623421783956016,1,9.0,0.7650929050364521,9,78.0,0.319167182237618,6,47.0,0.08101798155920469,7,62.0,0.5659063964928537,5,17.0,0.26145975416037215,15,223.0,0.3554545011261244,70,714.0
145.0,271,0,72,121,392,0,574.0,2.1180811808118083,6.960388455471301,1,30.0,0.5526813936115038,1,9.0,0.6968773322375758,7,50.0,0.5155321405707982,2,63.0,0.2951631747232032,4,54.0,0.5009084392949649,0,4.0,0.6335875176112634,4,35.0,0.30564665866465646,0,2.0,0.8497833839870655,6,57.0,0.46247818580029726,3,14.0,0.6588876117739266,2,4.0,0.5048709615720058,10,131.0,0.5006074915689356,5,38.0,0.1887598657099522,10,100.0,0.20329722593779695,6,38.0,0.3243352077487925,11,206.0,0.203900364350363,72,835.0
150.0,266,0,71,134,400,0,554.0,2.082706766917293,6.936826746850005,3,9.0,0.5858431808347061,1,14.0,0.7700603327099257,8,89.0,0.41108258074948795,2,20.0,0.0,0,32.0,0.630785683731824,0,4.0,0.760065289040635,8,55.0,0.3055237507698477,0,2.0,0.8874853718325746,7,92.0,0.2045453612527732,5,36.0,0.6150492509002805,4,14.0,0.4291115864352081,6,116.0,0.38974285215175847,5,45.0,0.0,13,158.0,0.01956246161603174,2,35.0,0.5812803129691436,7,172.0,0.155134286150047,71,893.0
155.0,268,0,63,148,416,0,544.0,2.029850746268657,6.606943784095478,3,12.0,0.5459960588199885,0,4.0,0.7781630914975955,9,97.0,0.24007567656062356,0,0.0,1.0,2,13.0,0.6754614956554513,0,4.0,0.6938565624578211,7,69.0,0.3392911335356466,0,4.0,0.623727141147068,10,139.0,0.21919663105772924,0,26.0,0.49422464546152817,1,14.0,0.4904316679250312,7,85.0,0.21120016062818026,0,34.0,0.18395526714225052,14,234.0,0.08670788660852397,1,21.0,0.4752777195644203,9,106.0,0.4061744765695113,63,862.0
160.0,265,0,72,167,432,0,601.0,2.267924528301887,6.914789957943022,4,24.0,0.5716358110293261,2,8.0,0.645818649605889,7,81.0,0.1602995209533843,0,6.0,0.817723134751601,0,7.0,0.4586718547021345,3,11.0,0.6323898905902187,11,97.0,0.06560858312924896,0,4.0,0.9606304983475227,12,195.0,0.3523774879088351,5,14.0,0.38281969331554266,1,9.0,0.7729591285019102,8,72.0,0.4214240477751249,0,0.0,1.0,8,236.0,0.44335968867705977,6,42.0,0.275897062418758,5,119.0,0.5386958826262637,72,925.0
165.0,258,0,52,182,440,0,282.0,1.0930232558139534,6.327348654553973,0,17.0,0.48940499495312034,0,6.0,0.4725413959778936,9,109.0,0.25664298725883516,0,8.0,0.87652395102281,4,18.0,0.33333971444004107,3,30.0,0.5890432744195845,10,125.0,0.10097410914473677,0,8.0,0.7115229815303835,7,185.0,0.382389873805297,3,26.0,0.30586224620958175,1,5.0,0.7841700733798599,5,76.0,0.2877270293256988,0,6.0,0.4147459509459414,0,128.0,0.4770193116971421,5,56.0,0.26210748206291606,5,93.0,0.4370189529392093,52,896.0
170.0,266,0,45,190,456,0,207.0,0.7781954887218046,7.398107113586023,3,8.0,0.6144696639629964,1,8.0,0.8166636180199276,7,118.0,0.4432914749039949,0,4.0,0.9070850006446585,3,30.0,0.5055987211577585,2,17.0,0.657237495559019,1,89.0,0.442895014165944,0,4.0,0.8314393039871439,2,102.0,0.34794605184076355,4,26.0,0.3968434121672394,2,9.0,0.6046022619989092,6,54.0,0.3393091074693758,0,8.0,0.8640663126646894,3,130.0,0.2463231887356871,2,30.0,0.527163864768013,9,93.0,0.13683657998769705,45,730.0
175.0,271,0,46,201,472,0,192.0,0.7084870848708487,7.1235680992514006,3,12.0,0.532649223556254,0,4.0,0.7415287182852411,5,110.0,0.19325589041682611,0,2.0,0.6899936010534581,2,20.0,0.6722310975079365,2,14.0,0.46375404679444754,3,71.0,0.5847954320082256,0,4.0,0.8584688866579528,5,36.0,0.35412625498888084,0,20.0,0.46895502825240304,5,29.0,0.3779732948595973,3,49.0,0.354381375287266,0,8.0,0.8947370095673232,8,163.0,0.08749255528764502,1,27.0,0.5379468813441222,9,95.0,0.11257847991148365,46,664.0
180.0,266,0,66,214,480,0,359.0,1.349624060150376,7.198734627444617,5,29.0,0.45803726405690665,2,9.0,0.6261343068247556,6,81.0,0.2990074651302581,1,8.0,0.7590658937521627,4,24.0,0.47583454307785844,1,6.0,0.5469412550823463,8,96.0,0.36237001742682157,0,0.0,0.9033452810473361,7,59.0,0.5120175965899667,0,0.0,0.7321430704638253,1,26.0,0.5713697769895703,7,52.0,0.21828407853121493,1,7.0,0.6321603029928697,13,220.0,0.24497171112206068,7,45.0,0.39620684880034895,3,84.0,0.512074984089843,66,746.0
185.0,268,0,69,228,496,0,510.0,1.9029850746268657,6.891167456935869,2,31.0,0.44859894499123665,1,9.0,0.45402519856590656,2,51.0,0.457176856032237,1,13.0,0.7603972741637004,2,17.0,0.3937387098600903,3,22.0,0.6193915776301581,8,101.0,0.10948614898589114,0,4.0,0.676343407673603,7,94.0,0.48268367538246004,1,2.0,0.6379693394612304,0,6.0,0.8337550253437253,8,92.0,0.3573455517281808,7,31.0,0.5095598292351666,14,288.0,0.17402276344353287,10,88.0,0.23359259817943198,3,56.0,0.6532136824470416,69,905.0
190.0,277,0,60,235,512,0,379.0,1.3682310469314078,6.787246883817941,4,19.0,0.5710624451414574,2,14.0,0.7228589788705023,6,39.0,0.40070140837108387,0,7.0,0.4101589529617504,3,19.0,0.5309948674343011,0,13.0,0.6754005433054688,3,63.0,0.4543991446563782,0,4.0,0.6867776774531452,5,86.0,0.31554299423104726,4,16.0,0.4387736952665162,1,1.0,0.6428790602422259,2,81.0,0.593690484587287,7,68.0,0.40632351286425544,13,285.0,0.03757960183213789,7,105.0,0.36998372934469576,3,45.0,0.38026951289838257,60,865.0
195.0,270,0,45,250,520,0,251.0,0.9296296296296296,7.168063223531545,4,23.0,0.40849274366277866,1,5.0,0.8056843860422481,5,56.0,0.43689755059076785,0,8.0,0.6834327040510378,1,14.0,0.5837674303140761,5,21.0,0.3834826643830079,2,39.0,0.6866102781676476,0,4.0,0.896407401495591,2,23.0,0.40130129252098323,0,14.0,0.7136971462518916,2,13.0,0.45403893719837307,0,26.0,0.542757082461973,7,105.0,0.42174492927100643,6,198.0,0.18986863522024594,2,58.0,0.5766652193923917,8,54.0,0.16438616085279914,45,661.0
200.0,285,0,42,251,536,0,163.0,0.5719298245614035,6.956658153740385,6,37.0,0.46567268992652283,2,9.0,0.5561218870245381,6,52.0,0.3652053342480509,0,8.0,0.881138732303199,4,22.0,0.6175558574625056,5,35.0,0.24378300088381155,1,18.0,0.3799252296765966,0,0.0,0.6491781106393412,2,24.0,0.4806075769642062,0,4.0,0.8399897218727229,0,6.0,0.6670033485090612,1,8.0,0.41761728772036094,2,91.0,0.513949270753246,0,91.0,0.5009357487045137,3,65.0,0.3314679132149829,10,79.0,0.07400827777515737,42,549.0
205.0,293,0,47,259,552,0,194.0,0.6621160409556314,7.234619104645751,1,36.0,0.5333965517866065,4,32.0,0.4754427426223034,9,82.0,0.10272935085913196,0,4.0,0.8462483542725387,2,20.0,0.3939485023671806,3,31.0,0.4448506465028967,5,33.0,0.260169014284628,0,0.0,0.703588340220071,5,42.0,0.5872273750463776,0,0.0,0.640735603187691,0,4.0,0.8897039318988746,3,13.0,0.4142501738536351,1,29.0,0.5498084095700635,0,37.0,0.6694096786333238,8,92.0,0.23721952891463333,6,86.0,0.3107492079771489,47,541.0
210.0,289,0,48,271,560,0,247.0,0.8546712802768166,7.782991962856509,2,9.0,0.6058441077074838,0,21.0,0.6187989148492584,9,103.0,0.12044303154229342,0,4.0,0.6270574921287785,6,29.0,0.3191522454698465,1,28.0,0.5821158244128071,7,69.0,0.3986011037294786,0,0.0,0.885752307453131,4,37.0,0.30303829708824936,2,3.0,0.5313700772655866,0,0.0,0.6379604403430715,4,29.0,0.49920353808636764,1,16.0,0.7123460390781152,0,8.0,0.8277270757811017,6,92.0,0.2926510153995833,6,83.0,0.5868120364400161,48,531.0
215.0,290,0,50,286,576,0,290.0,1.0,7.635773367905057,2,11.0,0.5141208513558868,0,2.0,0.8276839600498659,11,138.0,0.19183825512246563,6,23.0,0.4883044279034253,1,31.0,0.555464706614655,5,37.0,0.530085879753439,8,108.0,0.5670537614320851,0,0.0,0.8597775665253824,3,23.0,0.4311656156224673,0,4.0,0.7315244601793296,3,10.0,0.537057055865639,1,29.0,0.43401397639081013,2,27.0,0.3121707360444205,3,10.0,0.5443550948950107,3,41.0,0.5563779602805401,2,72.0,0.32978955199506566,50,566.0
220.0,288,0,60,304,592,0,455.0,1.5798611111111112,7.263363067342957,6,36.0,0.4963141598862156,0,2.0,0.5329005435716593,11,188.0,0.30636221811652475,1,25.0,0.22877552098527926,3,19.0,0.708778739945773,10,74.0,0.16493272820606833,8,144.0,0.5600857171842287,0,0.0,0.8937889839745252,3,18.0,0.39656225717864063,0,2.0,0.9217532376791768,0,8.0,0.7144797555051653,1,15.0,0.6535020875160149,2,20.0,0.458885908847198,7,36.0,0.579110637196779,2,40.0,0.38916997135508735,6,44.0,0.22269789927081335,60,671.0
225.0,294,0,84,306,600,0,666.0,2.2653061224489797,6.703212381671284,3,37.0,0.45629133435519975,3,13.0,0.41377394768986764,11,245.0,0.3726077797669202,7,23.0,0.007448534116057254,4,32.0,0.49776167437084057,10,105.0,0.07659295438852227,12,191.0,0.3751029000067292,1,1.0,0.26915167771061344,7,41.0,0.5440046108911208,1,1.0,0.6892743534974052,0,4.0,0.8779451228872194,4,16.0,0.5009739763088049,1,17.0,0.7882670844699649,7,71.0,0.44444204249796887,7,60.0,0.2222698769076906,6,55.0,0.30941861124452014,84,912.0
230.0,291,0,84,325,616,0,535.0,1.838487972508591,6.02878404930601,2,16.0,0.5679379690070789,5,35.0,0.5543927425193554,9,237.0,0.2891852923481281,9,71.0,0.07794979727150902,2,24.0,0.31913082230227624,2,89.0,0.4096996511350314,12,193.0,0.10236096780282454,6,19.0,0.06462666553468531,3,48.0,0.4156260549241755,2,12.0,0.513329203699891,1,4.0,0.6405080982550388,5,38.0,0.5020397640651242,1,11.0,0.5500906205348891,7,80.0,0.12440590720724383,13,115.0,0.2698381578771938,5,48.0,0.6118532715051898,84,1040.0
