step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,2,0,27,0,49.0,1.8148148148148149,11.87363783014235,2,49.0,0.8703242228894853,2,49.0
110.0,29,0,3,0,29,0,61.0,2.103448275862069,11.572919927533976,3,61.0,0.8518211716999856,3,61.0
115.0,29,0,5,0,29,0,81.0,2.793103448275862,10.41905664138332,5,81.0,0.7695119454923061,5,81.0
120.0,30,0,6,0,30,0,107.0,3.566666666666667,10.237152895121369,6,107.0,0.7298680441829234,6,107.0
125.0,34,0,6,0,34,0,137.0,4.029411764705882,10.525772503410304,6,137.0,0.7281082484869205,6,137.0
130.0,35,0,8,0,35,0,172.0,4.914285714285715,10.331261859551446,8,172.0,0.6998950292139399,8,172.0
135.0,38,0,8,0,38,0,212.0,5.578947368421052,10.636586402498173,8,212.0,0.7226043171085318,8,212.0
140.0,40,0,8,1,41,0,252.0,6.3,10.417581667375764,8,252.0,0.7047535183897962,8,252.0
145.0,42,0,9,1,43,0,297.0,7.071428571428571,10.380214224912713,9,297.0,0.715843560360123,9,297.0
150.0,46,0,10,1,47,0,346.0,7.521739130434782,10.092096724978495,10,346.0,0.6920478326503278,10,346.0
155.0,47,0,12,1,48,0,402.0,8.553191489361701,9.864663584840716,12,402.0,0.6702095667727327,12,402.0
160.0,54,0,15,1,55,0,471.0,8.722222222222221,9.076143720622948,15,471.0,0.5814003459222529,15,471.0
165.0,55,0,17,3,58,0,555.0,10.090909090909092,9.224350632831504,17,555.0,0.6037094956577186,17,555.0
170.0,58,0,18,3,61,0,645.0,11.120689655172415,9.017527156739996,18,645.0,0.58866753231071,18,645.0
175.0,60,0,20,6,66,0,742.0,12.366666666666667,8.787347332712788,20,742.0,0.5997414486340811,20,742.0
180.0,66,0,22,6,72,0,846.0,12.818181818181818,8.712191984994892,22,846.0,0.5847668868589708,22,846.0
185.0,69,0,23,6,75,0,958.0,13.884057971014492,8.853409468277597,23,958.0,0.5911534680352912,23,958.0
190.0,76,0,24,6,82,0,1076.0,14.157894736842104,9.085037643175882,24,1076.0,0.6085249887941528,24,1076.0
195.0,81,0,26,6,87,0,1198.0,14.790123456790123,9.131278010197464,26,1198.0,0.6143251487332968,26,1198.0
200.0,83,0,26,7,90,0,1328.0,16.0,9.18873319053339,26,1328.0,0.6206897787347398,26,1328.0
205.0,84,0,28,7,91,0,1464.0,17.428571428571427,8.907654600328861,28,1464.0,0.5932299434271858,28,1464.0
210.0,87,0,30,7,94,0,1610.0,18.50574712643678,8.753907026190719,30,1610.0,0.5746920497777792,30,1610.0
215.0,94,0,31,8,102,0,1765.0,18.77659574468085,8.901932931774958,31,1765.0,0.5876902703130339,31,1765.0
220.0,101,0,31,8,109,0,1920.0,19.00990099009901,9.268793035990981,31,1920.0,0.6038168917417491,31,1920.0
225.0,101,0,32,12,113,0,2076.0,20.554455445544555,9.205599963755319,32,2076.0,0.6016156808628144,32,2076.0
230.0,106,0,32,13,119,0,2236.0,21.09433962264151,9.166325972434118,32,2236.0,0.6001877002872669,32,2236.0
235.0,113,0,34,13,126,0,2400.0,21.238938053097346,9.20296333205381,34,2400.0,0.6008124960817047,34,2400.0
240.0,118,0,37,14,132,0,2576.0,21.83050847457627,9.042180040399563,37,2576.0,0.5731648636277689,37,2576.0
245.0,120,0,38,15,135,0,2760.0,23.0,8.871370388864072,38,2761.0,0.5471372712754612,38,2761.0
250.0,127,0,41,15,142,0,2963.0,23.330708661417322,8.9280307500858,41,2964.0,0.5579704158546346,41,2964.0
255.0,128,0,42,16,144,0,3171.0,24.7734375,8.943423298572519,42,3172.0,0.5480470256812009,42,3172.0
260.0,133,0,42,18,151,0,3381.0,25.42105263157895,8.94767181957471,42,3382.0,0.5585445104037361,42,3382.0
265.0,137,0,42,19,156,0,3591.0,26.21167883211679,9.021075725281651,42,3592.0,0.5641079177595176,42,3592.0
270.0,141,0,45,19,160,0,3807.0,27.0,8.773688373204143,45,3808.0,0.5410697950445175,45,3808.0
275.0,146,0,51,22,168,0,4052.0,27.753424657534246,8.53564425330372,51,4053.0,0.5097199444569308,51,4053.0
280.0,146,0,52,26,172,0,4310.0,29.52054794520548,8.521306353084388,52,4311.0,0.515416320809971,52,4311.0
285.0,153,0,55,28,181,0,4576.0,29.908496732026144,8.408346323951804,55,4577.0,0.5083521759668577,55,4577.0
290.0,155,0,57,33,188,0,4855.0,31.322580645161292,8.230193881920473,57,4856.0,0.5021387625138923,57,4856.0
295.0,156,0,59,37,193,0,5147.0,32.993589743589745,8.114888213202294,59,5148.0,0.49938854347668754,59,5148.0
300.0,160,0,61,38,198,0,5447.0,34.04375,8.001277402540877,61,5448.0,0.48551549886673606,61,5448.0
305.0,163,0,64,40,203,0,5766.0,35.374233128834355,7.8740972619638425,64,5767.0,0.46962717065467874,64,5767.0
310.0,163,0,67,44,207,0,6095.0,37.392638036809814,7.755157817632063,67,6096.0,0.4637414146753134,67,6096.0
315.0,165,0,67,46,211,0,6430.0,38.96969696969697,7.6513876818355655,67,6431.0,0.45428033609560975,67,6431.0
320.0,165,0,70,51,216,0,6778.0,41.07878787878788,7.593074131184756,70,6779.0,0.44739129314743503,70,6779.0
325.0,169,0,73,52,221,0,7136.0,42.22485207100592,7.347207357362746,73,7137.0,0.42277186409711043,73,7137.0
330.0,171,0,76,54,225,0,7512.0,43.92982456140351,7.259722069829462,76,7513.0,0.4095193268925192,76,7513.0
335.0,175,0,78,60,235,0,7896.0,45.12,7.182038262034054,78,7897.0,0.4163299894648326,78,7897.0
340.0,182,0,81,62,244,0,8295.0,45.57692307692308,7.3055450888405975,81,8296.0,0.42446002702355345,81,8296.0
345.0,188,1,83,63,251,0,8706.0,46.308510638297875,7.244272904329698,83,8707.0,0.41835301000103303,83,8707.0
350.0,190,0,88,68,258,0,9132.0,48.06315789473684,7.000213942384155,88,9133.0,0.4015042600768585,88,9133.0
355.0,195,0,91,71,266,0,9583.0,49.14358974358974,6.997796381780685,91,9584.0,0.4099727880147408,91,9584.0
360.0,200,0,91,73,273,0,10038.0,50.19,7.101274955312205,91,10039.0,0.424676111699362,91,10039.0
365.0,206,0,96,77,283,0,10504.0,50.99029126213592,6.96251276347672,96,10505.0,0.42624079880602017,96,10505.0
370.0,209,0,98,78,287,0,10989.0,52.578947368421055,6.778330653659313,98,10990.0,0.4095155970720351,98,10990.0
375.0,211,0,105,81,292,0,11499.0,54.497630331753555,6.505645836535391,105,11500.0,0.3847715683955969,105,11500.0
380.0,213,0,107,84,297,0,12031.0,56.48356807511737,6.4120300726815795,107,12032.0,0.3790744397099222,107,12032.0
385.0,216,0,112,88,304,0,12581.0,58.245370370370374,6.2304016393863835,112,12582.0,0.37144665261118665,112,12582.0
390.0,217,0,113,94,311,0,13146.0,60.58064516129032,6.252315948118476,113,13147.0,0.37855668903502254,113,13147.0
395.0,223,1,113,97,320,0,13711.0,61.48430493273543,6.410786184681741,113,13712.0,0.39283735496739025,113,13712.0
400.0,230,0,114,97,327,0,14278.0,62.07826086956522,6.50800597728478,114,14279.0,0.38343061126873507,114,14279.0
405.0,233,1,119,100,333,0,14861.0,63.78111587982833,6.237590998187237,119,14862.0,0.35442065165130643,119,14862.0
410.0,234,0,124,104,338,0,15471.0,66.11538461538461,6.048158867451369,124,15472.0,0.34127665409518493,124,15472.0
415.0,235,1,128,107,342,0,16096.0,68.49361702127659,5.909069084936334,128,16098.0,0.32687636030201955,128,16098.0
420.0,244,0,130,107,351,0,16741.0,68.61065573770492,6.033084323846689,130,16743.0,0.329388577699305,130,16743.0
425.0,255,0,133,108,363,0,17400.0,68.23529411764706,6.1998766401094985,133,17402.0,0.3366083591321835,133,17402.0
430.0,258,0,137,111,369,0,18075.0,70.05813953488372,6.041841519412794,137,18077.0,0.3230213183892007,137,18077.0
435.0,270,0,144,113,383,0,18785.0,69.57407407407408,6.037855370957923,144,18787.0,0.32830692149188373,144,18787.0
440.0,278,1,147,117,395,0,19517.0,70.20503597122303,6.019262909564458,147,19519.0,0.3430213757759627,147,19519.0
445.0,285,1,154,122,407,0,20275.0,71.14035087719299,5.876574338659844,154,20277.0,0.34118235005704695,154,20277.0
450.0,293,2,159,125,418,0,21065.0,71.89419795221843,6.020543386087742,159,21067.0,0.3542210946655446,159,21067.0
455.0,301,0,160,129,430,0,21861.0,72.62790697674419,6.124582193341038,160,21863.0,0.36879007220160576,160,21863.0
460.0,303,0,161,135,438,0,22665.0,74.8019801980198,6.070568044719924,161,22667.0,0.37051548109617294,161,22667.0
465.0,305,0,169,140,445,0,23489.0,77.01311475409837,5.699821793522792,169,23491.0,0.3423822589316828,169,23491.0
470.0,311,0,176,143,454,0,24358.0,78.32154340836013,5.59064407001469,176,24360.0,0.33638253153791076,176,24360.0
475.0,322,3,182,144,466,0,25256.0,78.43478260869566,5.477457744093425,182,25258.0,0.32821517626943725,182,25258.0
480.0,336,0,189,149,485,0,26188.0,77.94047619047619,5.620167249919304,189,26190.0,0.34318000018353984,189,26190.0
485.0,343,0,191,154,497,0,27141.0,79.12827988338192,5.809576097634078,191,27143.0,0.36044956354769164,191,27143.0
490.0,347,0,195,156,503,0,28105.0,80.99423631123919,5.654314585329349,195,28107.0,0.3438298167118361,195,28107.0
495.0,354,2,203,157,511,0,29105.0,82.21751412429379,5.496057519626331,203,29107.0,0.32451615653296795,203,29107.0
500.0,359,0,211,159,518,0,30144.0,83.96657381615599,5.4434169624121225,211,30146.0,0.31373457473264993,211,30146.0
505.0,362,0,212,165,527,0,31201.0,86.19060773480663,5.487082829153383,212,31203.0,0.3167464127569365,212,31203.0
510.0,373,0,215,167,540,0,32271.0,86.51742627345844,5.493421848767928,215,32273.0,0.30580949663036733,215,32273.0
515.0,381,0,223,169,550,0,33366.0,87.5748031496063,5.302822558190349,223,33368.0,0.28677057923747995,223,33368.0
520.0,385,0,226,173,558,0,32084.0,83.33506493506493,5.030992460834152,226,34506.0,0.26540019638812135,226,34506.0
525.0,389,0,213,176,565,0,23882.0,61.39331619537275,4.996665774496139,213,31350.0,0.26739471502827833,213,31350.0
530.0,402,1,193,176,578,0,19290.0,47.985074626865675,5.264856558193625,193,29525.0,0.2828904490617458,193,29525.0
535.0,406,0,182,181,587,0,15999.0,39.4064039408867,5.5723947904173885,182,26371.0,0.2972232116067143,182,26371.0
540.0,411,0,163,184,595,0,13327.0,32.42579075425791,6.14037378425958,163,23782.0,0.32030326856254765,163,23782.0
545.0,418,0,145,188,606,0,11799.0,28.227272727272727,6.672571212651574,145,21993.0,0.3471280024333594,145,21993.0
550.0,424,2,135,192,616,0,10974.0,25.882075471698112,7.173815279697825,135,19582.0,0.37101764207667226,135,19582.0
555.0,433,1,123,195,628,0,10609.0,24.501154734411084,7.444972806714794,123,17937.0,0.381548083896397,123,17937.0
560.0,435,0,112,200,635,0,10436.0,23.99080459770115,7.852088530110492,112,16622.0,0.40766979388167635,112,16622.0
565.0,434,2,109,211,645,0,10708.0,24.672811059907833,8.075422996124967,109,15332.0,0.4280856933093007,109,15332.0
570.0,443,0,112,219,662,0,10459.0,23.609480812641085,8.020835509230274,112,15960.0,0.4340267651173544,112,15960.0
575.0,450,1,122,224,674,0,8209.0,18.24222222222222,7.688301780650769,122,15155.0,0.41092950360604885,122,15155.0
580.0,459,0,142,227,686,0,7691.0,16.75599128540305,7.296994072498589,142,14570.0,0.3800604071125403,142,14570.0
585.0,461,0,163,232,693,0,7955.0,17.255965292841648,6.848257223587246,163,15100.0,0.3423991756938981,163,15100.0
590.0,465,0,161,238,703,0,8260.0,17.763440860215052,6.700613186141561,161,14976.0,0.3385992828617839,161,14976.0
595.0,455,1,161,256,711,0,8778.0,19.29230769230769,6.500120701493642,161,15297.0,0.3371270320593942,161,15297.0
600.0,457,0,151,264,721,0,9291.0,20.330415754923415,6.610998089344715,151,15122.0,0.34202169481896005,151,15122.0
605.0,449,1,158,281,730,0,9936.0,22.129175946547885,6.581584793307515,158,14993.0,0.33511182086539976,158,14993.0
610.0,438,0,158,301,739,0,10629.0,24.267123287671232,6.821801198219204,158,15027.0,0.3571417677333941,158,15027.0
615.0,444,2,158,311,755,0,11342.0,25.545045045045047,7.116229865094355,158,15194.0,0.3718905628090735,158,15194.0
620.0,442,1,158,323,765,0,12088.0,27.34841628959276,7.375123198533207,158,15631.0,0.3880550159781445,158,15631.0
625.0,433,1,160,341,774,0,12877.0,29.73903002309469,7.4695110965120355,160,16076.0,0.39574250495189656,160,16076.0
630.0,440,0,169,344,784,0,13701.0,31.138636363636362,7.39433197227676,169,16652.0,0.3762583131870518,169,16652.0
635.0,445,2,178,351,796,0,14584.0,32.77303370786517,7.58026779899511,178,17387.0,0.38289068123501385,178,17387.0
640.0,458,1,182,353,811,0,15484.0,33.80786026200873,7.747976730326824,182,18218.0,0.3855649355043073,182,18218.0
645.0,462,1,186,358,820,0,16402.0,35.502164502164504,7.681901497981756,186,19086.0,0.37396864944363784,186,19086.0
650.0,461,0,193,366,827,0,17354.0,37.64425162689805,7.436658177748754,193,20020.0,0.3450581180231784,193,20020.0
655.0,463,1,200,371,834,0,18344.0,39.61987041036717,7.2915670518875695,200,20998.0,0.32516624912987374,200,20998.0
660.0,456,0,208,388,844,0,18550.0,40.67982456140351,6.858360427732954,208,22026.0,0.30391662617405846,208,22026.0
665.0,454,0,188,398,852,0,15902.0,35.02643171806167,6.658606655344593,188,21389.0,0.30513204515337305,188,21389.0
670.0,452,1,173,413,865,0,14159.0,31.325221238938052,6.6574590392504005,173,21377.0,0.32131113105295933,173,21377.0
675.0,444,0,160,429,873,0,13016.0,29.315315315315317,6.717183458493269,160,20724.0,0.3302983377447783,160,20724.0
680.0,435,0,142,448,883,0,12000.0,27.586206896551722,6.80184943210891,142,19797.0,0.33532772256458054,142,19797.0
685.0,441,0,129,453,894,0,11699.0,26.528344671201815,7.4511115795966285,129,19217.0,0.37739660060810015,129,19217.0
690.0,444,0,119,464,908,0,11852.0,26.693693693693692,7.698112381333258,119,18458.0,0.3932987053583908,119,18458.0
695.0,433,1,126,484,917,0,11275.0,26.039260969976905,7.421066038221391,126,18997.0,0.3885350792396338,126,18997.0
700.0,431,0,140,497,928,0,8423.0,19.54292343387471,7.044861269285208,140,17616.0,0.3721621208195224,140,17616.0
705.0,437,1,149,505,942,0,7007.0,16.034324942791763,6.791544676714279,149,17008.0,0.3586853352690239,149,17008.0
710.0,436,0,170,517,953,0,6379.0,14.630733944954128,6.489488771960367,170,16815.0,0.3406606145572629,170,16815.0
715.0,446,1,185,519,965,0,6512.0,14.600896860986547,6.322951956442177,185,16211.0,0.3211328609017169,185,16211.0
720.0,455,0,203,521,976,0,7156.0,15.727472527472527,6.192261575126467,203,16310.0,0.30949103400275824,203,16310.0
725.0,458,0,226,535,993,0,8244.0,18.0,6.099233967182954,226,16274.0,0.31706702469879094,226,16274.0
730.0,452,0,234,548,1000,0,9407.0,20.811946902654867,5.973911280785519,234,16905.0,0.3215192467448303,234,16905.0
735.0,449,1,239,561,1010,0,10588.0,23.58129175946548,5.785971284421052,239,17572.0,0.3186151481716159,239,17572.0
740.0,447,1,247,575,1022,0,11806.0,26.411633109619686,5.47226120847737,247,18483.0,0.30559199767461176,247,18483.0
745.0,452,0,265,584,1036,0,13097.0,28.97566371681416,5.118055119534528,265,19745.0,0.28463165056072504,265,19745.0
750.0,453,0,279,594,1047,0,14460.0,31.920529801324502,4.763775265764141,279,21108.0,0.26604851765827453,279,21108.0
755.0,461,0,292,599,1060,0,15890.0,34.46854663774403,4.582327115732235,292,22539.0,0.25783397017740123,292,22539.0
760.0,468,0,307,603,1071,0,17396.0,37.17094017094017,4.358071394329178,307,24045.0,0.24367116882553602,307,24045.0
765.0,477,1,322,607,1084,0,18972.0,39.77358490566038,4.163517021485868,322,25621.0,0.23507769519517457,322,25621.0
770.0,492,1,332,608,1100,0,20606.0,41.88211382113821,4.104320209796563,332,27256.0,0.23486456972653433,332,27256.0
775.0,503,2,332,613,1116,0,21795.0,43.3300198807157,4.061820971110828,332,28931.0,0.23897115568736488,332,28931.0
780.0,507,1,320,620,1127,0,21127.0,41.67061143984221,3.9544528048907566,320,28679.0,0.23985922013574867,320,28679.0
785.0,516,0,309,627,1143,0,20775.0,40.26162790697674,3.9217529159360254,309,29212.0,0.23996267857676037,309,29212.0
790.0,526,0,297,632,1158,0,20253.0,38.50380228136882,4.353638552097809,297,28892.0,0.2619068283308527,297,28892.0
795.0,535,0,282,635,1170,0,19838.0,37.0803738317757,4.669221835082869,282,28494.0,0.2670260750619458,282,28494.0
800.0,549,0,268,638,1187,0,19475.0,35.4735883424408,5.184016887680889,268,28298.0,0.28862666643110474,268,28298.0
805.0,559,3,248,644,1203,0,19345.0,34.60644007155635,5.591234677705127,248,28040.0,0.3105485953635137,248,28040.0
810.0,571,3,245,648,1219,0,19781.0,34.64273204903678,5.7715388491442505,245,27923.0,0.3121346372381556,245,27923.0
815.0,585,2,240,649,1234,0,20581.0,35.18119658119658,6.106982220883698,240,28147.0,0.3279069116054815,240,28147.0
820.0,599,0,237,650,1249,0,21577.0,36.02170283806344,6.232100979177564,237,28295.0,0.32489499130698885,237,28295.0
825.0,610,0,244,651,1261,0,22749.0,37.29344262295082,6.348404166969842,244,28369.0,0.31928579556207737,244,28369.0
830.0,621,2,255,652,1273,0,23999.0,38.64573268921095,6.54570398518751,255,28787.0,0.324263071031186,255,28787.0
835.0,637,3,261,654,1291,0,25287.0,39.69701726844584,6.789565113945196,261,29479.0,0.34211875669438924,261,29479.0
840.0,645,0,269,663,1308,0,25556.0,39.62170542635659,6.676635212533053,269,30778.0,0.3430301117479333,269,30778.0
845.0,649,1,266,673,1322,0,21929.0,33.78890600924499,6.308258726483286,266,30001.0,0.3202091915514461,266,30001.0
850.0,655,0,274,680,1335,0,19909.0,30.395419847328245,5.9488648934737105,274,30146.0,0.2899977788079587,274,30146.0
855.0,653,0,281,691,1344,0,18354.0,28.10719754977029,5.737920216692497,281,29754.0,0.2681196996603316,281,29754.0
860.0,650,0,284,709,1359,0,17245.0,26.53076923076923,5.690408702782059,284,28602.0,0.2617521767653199,284,28602.0
865.0,651,0,292,726,1377,0,16489.0,25.328725038402457,5.5361728032858375,292,29889.0,0.2590181567225241,292,29889.0
870.0,651,0,301,738,1389,0,16297.0,25.03379416282642,5.404531034592181,301,31013.0,0.25977792713939657,301,31013.0
875.0,648,2,299,754,1402,0,16090.0,24.830246913580247,5.030023177339357,299,32528.0,0.2423476271674657,299,32528.0
880.0,645,3,287,768,1413,0,16090.0,24.94573643410853,4.750712876315982,287,32396.0,0.23323282291758088,287,32396.0
885.0,649,2,278,777,1426,0,16294.0,25.106317411402156,4.679168171064442,278,32802.0,0.23190774418052135,278,32802.0
890.0,644,1,261,797,1441,0,16958.0,26.332298136645964,4.631940147933191,261,32604.0,0.23389263483707978,261,32604.0
895.0,640,0,258,812,1452,0,17827.0,27.8546875,4.684133113729268,258,31831.0,0.2317141615438049,258,31831.0
900.0,649,0,245,818,1467,0,18904.0,29.12788906009245,5.057789133186771,245,31843.0,0.25347562271498475,245,31843.0
905.0,654,0,246,825,1479,0,20069.0,30.686544342507645,5.3281219673690705,246,31612.0,0.2638948740627352,246,31612.0
910.0,652,0,255,835,1487,0,21237.0,32.57208588957055,5.160204135320981,255,32858.0,0.2550678529916246,255,32858.0
915.0,657,4,275,846,1503,0,22232.0,33.83866057838661,4.785595118754967,275,33810.0,0.23664152416143272,275,33810.0
920.0,662,0,297,855,1517,0,23510.0,35.51359516616314,4.606689106600218,297,35093.0,0.233957449925499,297,35093.0
925.0,672,1,320,861,1533,0,24921.0,37.08482142857143,4.470221996123487,320,36355.0,0.2246052221500369,320,36355.0
930.0,681,2,342,866,1547,0,26421.0,38.797356828193834,4.339282146687881,342,37943.0,0.21720947255565448,342,37943.0
935.0,695,1,344,868,1563,0,27578.0,39.680575539568345,4.296001465808614,344,38582.0,0.21630234851298613,344,38582.0
940.0,701,1,350,874,1575,0,28874.0,41.189728958630525,4.282900226621464,350,39630.0,0.21722734739286265,350,39630.0
945.0,700,0,359,881,1581,0,30239.0,43.19857142857143,4.323541976937422,359,40462.0,0.21264179809568742,359,40462.0
950.0,696,1,369,896,1592,0,31626.0,45.439655172413794,3.9947656994231933,369,42214.0,0.19096215885105167,369,42214.0
955.0,692,3,386,910,1602,0,33040.0,47.74566473988439,3.5318667185313095,386,43932.0,0.16749802306056893,386,43932.0
960.0,692,0,406,924,1616,0,33896.0,48.982658959537574,3.243676650955063,406,45939.0,0.159209616303299,406,45939.0
965.0,696,0,405,936,1632,0,31985.0,45.95545977011494,3.1382825506083902,405,46108.0,0.16159811648013855,405,46108.0
970.0,704,1,406,943,1647,0,30955.0,43.97017045454545,3.1422015049607044,406,47221.0,0.16174720524205702,406,47221.0
975.0,714,1,391,945,1659,0,29674.0,41.56022408963585,3.4234799818240167,391,47382.0,0.17187023644668437,391,47382.0
980.0,721,1,386,952,1673,0,28368.0,39.34535367545076,3.6026751657962652,386,47482.0,0.1750402501815972,386,47482.0
985.0,729,0,372,955,1684,0,27572.0,37.82167352537723,3.91749552390782,372,47500.0,0.18726883204234665,372,47500.0
990.0,745,2,359,957,1702,0,26784.0,35.95167785234899,4.284104286301151,359,47082.0,0.20364313020772687,359,47082.0
995.0,751,0,356,967,1718,0,26526.0,35.32090545938748,4.388134918653419,356,46898.0,0.20671511223572497,356,46898.0
1000.0,753,1,363,976,1729,0,27155.0,36.06241699867198,4.518285340286945,363,47442.0,0.21672258659030053,363,47442.0
1005.0,764,2,368,982,1746,0,28064.0,36.73298429319372,4.781804569173012,368,47965.0,0.23056118147179955,368,47965.0
1010.0,771,1,374,988,1759,0,29459.0,38.20881971465629,4.95397307405929,374,48399.0,0.23556988312367438,374,48399.0
1015.0,785,1,388,990,1775,0,31228.0,39.78089171974522,5.109183726200451,388,48937.0,0.23685958685041889,388,48937.0
1020.0,797,3,403,993,1790,0,33181.0,41.63237139272271,5.211327798871077,403,49848.0,0.24050672317587898,403,49848.0
1025.0,806,0,416,999,1805,0,35216.0,43.69230769230769,5.261240310484481,416,51060.0,0.24063844914534072,416,51060.0
1030.0,801,0,424,1011,1812,0,36732.0,45.857677902621724,4.881603268596439,424,52771.0,0.21347744404701552,424,52771.0
1035.0,800,0,420,1018,1818,0,36464.0,45.58,4.6349013230272895,420,53057.0,0.19670135714936726,420,53057.0
1040.0,797,0,424,1032,1829,0,36676.0,46.01756587202008,4.421806664992251,424,53803.0,0.18485398503382572,424,53803.0
1045.0,789,0,420,1054,1843,0,36764.0,46.595690747782,4.253649280277916,420,54170.0,0.17869282158069236,420,54170.0
1050.0,784,1,424,1067,1851,0,36872.0,47.03061224489796,4.094389958345355,424,54197.0,0.15830467791584504,424,54197.0
1055.0,784,2,418,1082,1866,0,36756.0,46.88265306122449,4.252863749427536,418,54328.0,0.16834856690886382,418,54328.0
1060.0,788,1,409,1097,1885,0,36970.0,46.91624365482234,4.519850122607551,409,54787.0,0.1954831699634056,409,54787.0
1065.0,790,1,407,1111,1901,0,37052.0,46.90126582278481,4.693312716276433,407,54917.0,0.2083947818940615,407,54917.0
1070.0,789,1,406,1122,1911,0,37330.0,47.31305449936629,4.790895213475083,406,55238.0,0.21227261365003405,406,55238.0
1075.0,786,0,411,1130,1916,0,37491.0,47.69847328244275,4.696079729254067,411,56971.0,0.20781031007191528,411,56971.0
1080.0,785,1,415,1141,1926,0,36685.0,46.732484076433124,4.4448647328324515,415,58568.0,0.19384804715550794,415,58568.0
1085.0,779,3,419,1158,1937,0,35524.0,45.602053915275995,4.113016769425761,419,60655.0,0.18260755682298221,419,60655.0
1090.0,788,1,418,1165,1953,0,30741.0,39.01142131979695,4.007585282031746,418,59816.0,0.18164041303266037,418,59816.0
1095.0,791,1,428,1172,1963,0,27886.0,35.254108723135275,3.741737554662619,428,61680.0,0.16639674692506082,428,61680.0
1100.0,783,0,409,1189,1972,0,25006.0,31.936143039591315,3.503880646957699,409,62297.0,0.1620114840511436,409,62297.0
1105.0,784,0,395,1200,1984,0,21941.0,27.9859693877551,3.506221786921121,395,63408.0,0.16786231426131532,395,63408.0
1110.0,782,2,391,1214,1996,0,20340.0,26.010230179028135,3.5876190303896585,391,63838.0,0.17560597174994177,391,63838.0
1115.0,785,2,388,1226,2011,0,19264.0,24.540127388535034,3.7626078515048316,388,63921.0,0.1825492111487497,388,63921.0
1120.0,783,0,396,1238,2021,0,18685.0,23.863346104725416,3.823701653516153,396,64610.0,0.18470641571716798,396,64610.0
1125.0,780,0,396,1250,2030,0,18738.0,24.023076923076925,3.862735278946146,396,64900.0,0.18199412839149567,396,64900.0
1130.0,783,5,402,1262,2045,0,19164.0,24.47509578544061,3.8408732234183716,402,65489.0,0.17464134641618395,402,65489.0
1135.0,789,1,405,1271,2060,0,20248.0,25.662864385297844,4.105286237948102,405,66014.0,0.18767936939682592,405,66014.0
1140.0,795,0,404,1274,2069,0,21547.0,27.10314465408805,4.301325887641223,404,66299.0,0.18839590909289775,404,66299.0
1145.0,803,0,399,1277,2080,0,22973.0,28.608966376089665,4.557600502511773,399,66929.0,0.1975159107812082,399,66929.0
