step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,3,0,27,0,70.0,2.5925925925925926,11.752149950593738,3,70.0,0.834779398467334,3,70.0
110.0,29,0,3,0,29,0,85.0,2.9310344827586206,12.100582838787105,3,85.0,0.8498991764317156,3,85.0
115.0,29,0,4,0,29,0,101.0,3.4827586206896552,10.943792937835243,4,101.0,0.7502245274061808,4,101.0
120.0,30,0,8,0,30,0,132.0,4.4,10.269893237652358,8,132.0,0.6875410398557892,8,132.0
125.0,33,0,9,1,34,0,169.0,5.121212121212121,9.189557164977685,9,175.0,0.6458410429813934,9,175.0
130.0,34,0,8,1,35,0,207.0,6.088235294117647,9.702604600902122,8,207.0,0.7001121843510657,8,207.0
135.0,37,0,7,1,38,0,235.0,6.351351351351352,9.97021812848874,7,246.0,0.707436706167441,7,246.0
140.0,40,0,8,1,41,0,275.0,6.875,10.445917073738489,8,275.0,0.7339154320619636,8,275.0
145.0,42,0,9,1,43,0,316.0,7.523809523809524,9.749652676794176,9,316.0,0.6980482566544648,9,316.0
150.0,45,0,10,2,47,0,365.0,8.11111111111111,9.882864373363693,10,365.0,0.6909597194629679,10,365.0
155.0,46,0,10,2,48,0,408.0,8.869565217391305,9.639048646891334,10,416.0,0.649643932126122,10,416.0
160.0,53,0,13,2,55,0,465.0,8.773584905660377,9.078124366497885,13,465.0,0.6221640163580864,13,465.0
165.0,56,0,14,2,58,0,522.0,9.321428571428571,9.143092913927758,14,539.0,0.6196070605152775,14,539.0
170.0,59,0,13,2,61,0,584.0,9.898305084745763,9.566328915783584,13,584.0,0.6732971930277967,13,584.0
175.0,62,1,14,3,65,0,653.0,10.53225806451613,9.918263597737958,14,653.0,0.6848356526181212,14,653.0
180.0,69,0,14,3,72,0,723.0,10.478260869565217,9.414064563338766,14,723.0,0.6281290103378295,14,723.0
185.0,71,0,17,4,75,0,802.0,11.295774647887324,9.530790659453636,17,813.0,0.6433863444122117,17,813.0
190.0,78,0,17,4,82,0,887.0,11.371794871794872,9.806536060333066,17,887.0,0.6897362815150182,17,887.0
195.0,82,0,18,5,87,0,975.0,11.890243902439025,9.765835846954175,18,975.0,0.679910077557655,18,975.0
200.0,83,0,20,7,90,0,1074.0,12.939759036144578,9.766797210262608,20,1074.0,0.6762026302313474,20,1074.0
205.0,81,0,20,10,91,0,1162.0,14.345679012345679,9.397171427543144,20,1179.0,0.6624598830756974,20,1179.0
210.0,83,0,20,11,94,0,1256.0,15.132530120481928,9.160192571680362,20,1256.0,0.6563289805621635,20,1256.0
215.0,89,1,22,12,101,0,1362.0,15.303370786516854,9.043518647619068,22,1365.0,0.6361308438711297,22,1365.0
220.0,97,0,27,12,109,0,1487.0,15.329896907216495,9.07624039859875,27,1487.0,0.6278175317135122,27,1487.0
225.0,100,0,30,13,113,0,1622.0,16.22,8.492618930576914,30,1633.0,0.5757210134755427,30,1633.0
230.0,104,0,36,15,119,0,1791.0,17.221153846153847,8.135133947649859,36,1792.0,0.5538138430796733,36,1792.0
235.0,110,1,39,15,125,0,1864.0,16.945454545454545,7.947627373042965,39,1983.0,0.5346427412432532,39,1983.0
240.0,116,0,40,16,132,0,1850.0,15.948275862068966,7.81922212361119,40,1961.0,0.5288133064417825,40,1961.0
245.0,119,0,46,16,135,0,2054.0,17.26050420168067,7.605634865592305,46,2184.0,0.5052913148838117,46,2184.0
250.0,126,0,49,16,142,0,2289.0,18.166666666666668,7.641507812171519,49,2401.0,0.5022476275460405,49,2401.0
255.0,124,0,54,20,144,0,2540.0,20.483870967741936,7.262700995877591,54,2662.0,0.47429512964304105,54,2662.0
260.0,131,0,54,20,151,0,2801.0,21.38167938931298,7.44948471025917,54,2803.0,0.48800859661037177,54,2803.0
265.0,135,0,57,21,156,0,3062.0,22.68148148148148,7.305340372988364,57,3074.0,0.48000481527301714,57,3074.0
270.0,138,0,59,22,160,0,3339.0,24.195652173913043,7.334755285194236,59,3340.0,0.47557711838539746,59,3340.0
275.0,145,0,59,23,168,0,2675.0,18.448275862068964,7.137390537708565,59,3643.0,0.45949126914311783,59,3643.0
280.0,147,0,37,25,172,0,781.0,5.312925170068027,7.047251208246217,37,2248.0,0.47454812019302517,37,2248.0
285.0,153,1,19,27,180,0,269.0,1.7581699346405228,7.817940624853525,19,1799.0,0.5300812725719549,19,1799.0
290.0,161,0,23,27,188,0,209.0,1.2981366459627328,7.997024502262648,23,1895.0,0.5139993016188648,23,1895.0
295.0,166,0,44,27,193,0,317.0,1.9096385542168675,7.7249451232735655,44,1908.0,0.4677472883902835,44,1908.0
300.0,168,0,62,30,198,0,502.0,2.988095238095238,7.200538400300042,62,2195.0,0.4226526586137395,62,2195.0
305.0,171,0,63,32,203,0,724.0,4.233918128654971,7.268257973263644,63,2351.0,0.4491078956365121,63,2351.0
310.0,175,0,63,32,207,0,911.0,5.2057142857142855,7.303664711148724,63,2595.0,0.4340121366496063,63,2595.0
315.0,178,0,38,33,211,0,580.0,3.258426966292135,7.646353604583591,38,2132.0,0.46338430845533685,38,2132.0
320.0,179,0,18,37,216,0,280.0,1.5642458100558658,8.239604354162845,18,1719.0,0.5091290568607585,18,1719.0
325.0,183,0,24,38,221,0,296.0,1.6174863387978142,8.337469701816904,24,1820.0,0.4871755035844999,24,1820.0
330.0,187,0,47,38,225,0,483.0,2.5828877005347595,8.298033184034804,47,1974.0,0.45892000305300396,47,1974.0
335.0,194,0,61,41,235,0,661.0,3.4072164948453607,7.909344196427238,61,2267.0,0.42944362031139743,61,2267.0
340.0,198,0,64,46,244,0,899.0,4.540404040404041,7.810491103680175,64,2366.0,0.45569043714518587,64,2366.0
345.0,198,1,69,53,251,0,1112.0,5.616161616161616,7.572122078633104,69,2708.0,0.4302527517255497,69,2708.0
350.0,199,0,49,59,258,0,820.0,4.1206030150753765,7.654280503556256,49,2201.0,0.4511122198778557,49,2201.0
355.0,205,1,33,60,265,0,597.0,2.9121951219512194,8.28998884560114,33,1965.0,0.4969733408957356,33,1965.0
360.0,210,0,21,63,273,0,579.0,2.757142857142857,9.300945850791829,21,1444.0,0.5847108104805157,21,1444.0
365.0,217,0,31,66,283,0,684.0,3.152073732718894,9.607535315008755,31,1492.0,0.5757361812529859,31,1492.0
370.0,214,0,52,73,287,0,893.0,4.172897196261682,8.998335417034044,52,1681.0,0.5083898326848661,52,1681.0
375.0,215,0,68,77,292,0,1046.0,4.865116279069768,8.452441424846366,68,2002.0,0.4653102113231041,68,2002.0
380.0,211,1,55,85,296,0,1064.0,5.042654028436019,8.325739964681347,55,1972.0,0.4876768142955566,55,1972.0
385.0,215,0,57,89,304,0,1223.0,5.688372093023256,8.294690023351736,57,2258.0,0.4802798952728096,57,2258.0
390.0,219,0,46,92,311,0,926.0,4.228310502283105,8.268919631379887,46,1888.0,0.4898984667882201,46,1888.0
395.0,225,1,34,95,320,0,868.0,3.8577777777777778,8.712907222543404,34,1830.0,0.5207438989514158,34,1830.0
400.0,230,0,41,97,327,0,1023.0,4.447826086956522,8.651740236822873,41,1942.0,0.4949785752358398,41,1942.0
405.0,230,1,62,103,333,0,1293.0,5.621739130434783,8.46091997298423,62,2212.0,0.46482365475176757,62,2212.0
410.0,227,0,73,111,338,0,1505.0,6.629955947136564,7.880396767491863,73,2575.0,0.422857047331417,73,2575.0
415.0,221,1,69,121,342,0,1483.0,6.710407239819005,7.250935251526313,69,2540.0,0.39988253438665555,69,2540.0
420.0,217,0,78,134,351,0,1737.0,8.004608294930875,6.9788193398724045,78,2924.0,0.39408672425571967,78,2924.0
425.0,223,0,66,140,363,0,1520.0,6.816143497757848,7.217727890910847,66,2633.0,0.42728761710542634,66,2633.0
430.0,229,0,47,140,369,0,1428.0,6.235807860262009,8.021427093141806,47,2647.0,0.4837932759292421,47,2647.0
435.0,241,1,46,141,382,0,1420.0,5.8921161825726145,8.253505954768947,46,2816.0,0.4949992478044477,46,2816.0
440.0,249,2,48,145,394,0,1384.0,5.5582329317269075,8.313937549343853,48,2666.0,0.5096623305331568,48,2666.0
445.0,255,1,63,152,407,0,1594.0,6.250980392156863,8.283639954984809,63,2951.0,0.5084056966037603,63,2951.0
450.0,261,0,54,159,420,0,1592.0,6.099616858237548,8.16037687774733,54,2718.0,0.5119615113681905,54,2718.0
455.0,263,0,50,167,430,0,1703.0,6.475285171102661,8.52336360270731,50,2715.0,0.544916233519652,50,2715.0
460.0,267,0,51,171,438,0,1937.0,7.254681647940075,9.144706684053189,51,2576.0,0.5894357809309728,51,2576.0
465.0,271,0,54,174,445,0,2085.0,7.693726937269373,9.298695809784121,54,2805.0,0.5727288907661456,54,2805.0
470.0,277,1,50,176,453,0,1955.0,7.0577617328519855,9.184148468297938,50,2704.0,0.5680697033284114,50,2704.0
475.0,288,1,56,180,468,0,2035.0,7.065972222222222,8.987510910263548,56,2940.0,0.5479781007054473,56,2940.0
480.0,300,2,51,183,483,0,2070.0,6.9,9.040745937892467,51,2903.0,0.5617201692459873,51,2903.0
485.0,307,1,60,189,496,0,2306.0,7.511400651465798,9.205810030803097,60,3042.0,0.5751787277684274,60,3042.0
490.0,306,0,72,197,503,0,2546.0,8.320261437908497,8.873271122546708,72,3284.0,0.5353362681204863,72,3284.0
495.0,308,1,65,204,512,0,2539.0,8.243506493506494,8.61034077678428,65,3262.0,0.5184827019578385,65,3262.0
500.0,310,0,68,208,518,0,2665.0,8.596774193548388,8.34365785510023,68,3604.0,0.48382661742435207,68,3604.0
505.0,313,0,62,214,527,0,2677.0,8.552715654952078,7.953981492892899,62,3657.0,0.4543970442506401,62,3657.0
510.0,313,1,72,226,539,0,2932.0,9.36741214057508,7.899887750682621,72,3880.0,0.46048358979234666,72,3880.0
515.0,312,0,84,238,550,0,3219.0,10.317307692307692,7.813504965359373,84,4262.0,0.45793400561797887,84,4262.0
520.0,317,0,78,241,558,0,3231.0,10.192429022082019,7.828495349775428,78,4179.0,0.46161244234516524,78,4179.0
525.0,321,0,91,244,565,0,3493.0,10.881619937694705,7.69318803068066,91,4416.0,0.4451686087839612,91,4416.0
530.0,322,1,99,256,578,0,3750.0,11.645962732919255,7.216292324822907,99,4900.0,0.4007680443058691,99,4900.0
535.0,325,1,93,261,586,0,3788.0,11.655384615384616,7.1176473689996325,93,5051.0,0.39872957593427866,93,5051.0
540.0,333,0,86,262,595,0,3838.0,11.525525525525525,7.19839514377757,86,5499.0,0.39912484231475753,86,5499.0
545.0,332,0,79,274,606,0,3892.0,11.72289156626506,6.917962078082842,79,5533.0,0.391164067285748,79,5533.0
550.0,334,1,99,283,617,0,4236.0,12.682634730538922,6.990201603759354,99,5745.0,0.40124931868020564,99,5745.0
555.0,342,0,114,287,629,0,4599.0,13.447368421052632,6.816230617735011,114,6263.0,0.38144382504207525,114,6263.0
560.0,342,0,105,293,635,0,4676.0,13.67251461988304,6.811683732189003,105,6450.0,0.3840880539729654,105,6450.0
565.0,350,1,97,296,646,0,4885.0,13.957142857142857,6.918207305899658,97,6629.0,0.3905256316805017,97,6629.0
570.0,357,1,98,304,661,0,5062.0,14.179271708683473,6.935132544520406,98,7091.0,0.3942827712355635,98,7091.0
575.0,367,0,99,308,675,0,5130.0,13.978201634877385,6.945848539520353,99,7140.0,0.39220431844939463,99,7140.0
580.0,366,1,115,319,685,0,5497.0,15.019125683060109,6.901822486163877,115,7452.0,0.3936123450926502,115,7452.0
585.0,368,0,127,325,693,0,5868.0,15.945652173913043,6.849387592888734,127,8029.0,0.3832743173595874,127,8029.0
590.0,373,1,121,329,702,0,5973.0,16.013404825737265,6.940836871078177,121,8108.0,0.39053885160709406,121,8108.0
595.0,378,0,111,334,712,0,6198.0,16.396825396825395,7.020665028590412,111,8431.0,0.39304946077168296,111,8431.0
600.0,379,1,103,341,720,0,6426.0,16.95514511873351,7.168203804208462,103,8532.0,0.3968106026377028,103,8532.0
605.0,385,0,116,346,731,0,6790.0,17.636363636363637,7.061152282024162,116,9035.0,0.37969783210223407,116,9035.0
610.0,384,0,120,355,739,0,6837.0,17.8046875,6.989502713742081,120,9153.0,0.3878641660024612,120,9153.0
615.0,392,2,128,363,755,0,7223.0,18.426020408163264,6.777676471869445,128,9500.0,0.37776723800565276,128,9500.0
620.0,395,0,145,371,766,0,7587.0,19.207594936708862,6.330002314611372,145,10155.0,0.3421417308985181,145,10155.0
625.0,396,1,140,378,774,0,7668.0,19.363636363636363,6.038575956009466,140,10376.0,0.319371066747219,140,10376.0
630.0,402,0,131,382,784,0,7935.0,19.738805970149254,6.266760305970448,131,10814.0,0.33534043659283075,131,10814.0
635.0,405,0,125,393,798,0,8266.0,20.409876543209876,6.521954182738185,125,10974.0,0.3574836748041654,125,10974.0
640.0,413,1,130,398,811,0,8702.0,21.070217917675546,6.633836460379553,130,11485.0,0.35823879449554924,130,11485.0
645.0,416,1,132,404,820,0,8768.0,21.076923076923077,6.579028712363008,132,11501.0,0.3593476827251297,132,11501.0
650.0,415,0,137,412,827,0,9049.0,21.804819277108432,6.541066020126982,137,11904.0,0.35611615524607565,137,11904.0
655.0,413,1,152,421,834,0,9419.0,22.80629539951574,6.204504977948927,152,12572.0,0.3276797600925038,152,12572.0
660.0,417,0,144,427,844,0,9563.0,22.93285371702638,6.222694304719751,144,12886.0,0.33327974557835666,144,12886.0
665.0,420,0,142,432,852,0,9816.0,23.37142857142857,6.218767697500237,142,13236.0,0.32994594166487545,142,13236.0
670.0,427,1,136,438,865,0,10235.0,23.969555035128806,6.408472720510561,136,13566.0,0.33642477956251166,136,13566.0
675.0,423,1,149,449,872,0,10754.0,25.423167848699762,6.232184478623942,149,14164.0,0.32147999579522935,149,14164.0
680.0,431,0,158,452,883,0,10954.0,25.415313225058004,6.084796144361643,158,14288.0,0.30783853456648697,158,14288.0
685.0,435,0,167,459,894,0,11338.0,26.064367816091956,5.934856386911443,167,14732.0,0.2979988098298831,167,14732.0
690.0,442,0,177,466,908,0,11816.0,26.733031674208146,6.199004079455915,177,14914.0,0.3127644886076925,177,14914.0
695.0,438,0,166,480,918,0,12252.0,27.972602739726028,5.950190782492239,166,15772.0,0.2953633758523303,166,15772.0
700.0,441,1,156,486,927,0,12304.0,27.900226757369616,5.993229993417006,156,15998.0,0.3053053467108461,156,15998.0
705.0,449,1,150,493,942,0,12537.0,27.92204899777283,6.127497070605192,150,16482.0,0.3250875447486783,150,16482.0
710.0,453,0,149,500,953,0,12939.0,28.56291390728477,6.345912091013931,149,16808.0,0.33947788608064255,149,16808.0
715.0,457,1,166,508,965,0,13470.0,29.474835886214443,6.21086266355614,166,17561.0,0.32291509821763853,166,17561.0
720.0,461,0,171,515,976,0,13736.0,29.796095444685466,6.1563934875039825,171,17616.0,0.32630609459387616,171,17616.0
725.0,471,0,178,522,993,0,14175.0,30.095541401273884,6.085772148452766,178,18140.0,0.32734463074354325,178,18140.0
730.0,466,0,180,534,1000,0,14648.0,31.433476394849784,6.139227761013263,180,18347.0,0.328227141556925,180,18347.0
735.0,473,0,180,538,1011,0,15085.0,31.892177589852007,6.236936429376605,180,19080.0,0.3267266068374032,180,19080.0
740.0,480,0,164,543,1023,0,15156.0,31.575,6.091100453864958,164,19372.0,0.3223626029120431,164,19372.0
745.0,480,1,164,555,1035,0,15517.0,32.327083333333334,6.022239609087085,164,19766.0,0.3264393871197459,164,19766.0
750.0,481,0,167,566,1047,0,15958.0,33.17671517671518,6.088762312796547,167,20099.0,0.33010965736223136,167,20099.0
755.0,489,0,181,571,1060,0,16525.0,33.79345603271984,6.080951156951688,181,20803.0,0.32104242256425936,181,20803.0
760.0,494,0,182,577,1071,0,16839.0,34.087044534412954,6.049494286755851,182,21040.0,0.32373819210522525,182,21040.0
765.0,502,0,190,583,1085,0,17366.0,34.59362549800797,5.972974439462547,190,21521.0,0.31604237018861225,190,21521.0
770.0,506,1,200,594,1100,0,17838.0,35.25296442687747,5.682953291830806,200,22397.0,0.2957568635189163,200,22397.0
775.0,515,0,196,603,1118,0,18128.0,35.2,5.655741290896768,196,22887.0,0.3018124214899586,196,22887.0
780.0,520,1,193,607,1127,0,18586.0,35.74230769230769,5.721065750988786,193,23533.0,0.3035065850783854,193,23533.0
785.0,525,0,194,618,1143,0,19273.0,36.71047619047619,5.909838269267811,194,24080.0,0.3176406094947845,194,24080.0
790.0,529,0,193,629,1158,0,20016.0,37.83742911153119,6.018985067365275,193,24566.0,0.3227105681672175,193,24566.0
795.0,535,0,213,635,1170,0,20827.0,38.92897196261682,6.061324329353075,213,25392.0,0.32052514141904453,213,25392.0
800.0,547,1,221,639,1186,0,21182.0,38.72394881170018,6.020579890238568,221,25656.0,0.32499600920708815,221,25656.0
805.0,554,1,229,651,1205,0,21728.0,39.2202166064982,5.75109515800169,229,26160.0,0.31117881487516125,229,26160.0
810.0,558,2,235,662,1220,0,22357.0,40.0663082437276,5.860699925946306,235,26470.0,0.31759724193705996,235,26470.0
815.0,566,2,233,668,1234,0,22986.0,40.6113074204947,6.135903135728733,233,26725.0,0.32712204733372924,233,26725.0
820.0,573,1,230,675,1248,0,23573.0,41.139616055846425,5.94571676547244,230,27896.0,0.31314565839824143,230,27896.0
825.0,579,0,219,682,1261,0,23696.0,40.92573402417962,5.777795688014586,219,28417.0,0.30898512038898396,219,28417.0
830.0,586,0,212,689,1275,0,24163.0,41.23378839590443,5.851971829605125,212,29147.0,0.3161031871378022,212,29147.0
835.0,597,2,217,695,1292,0,24758.0,41.47068676716918,5.951969598459963,217,29793.0,0.3221110069748659,217,29793.0
840.0,604,0,217,704,1308,0,25425.0,42.09437086092715,5.997010044891644,217,30373.0,0.3159802813693999,217,30373.0
845.0,604,0,231,719,1323,0,26271.0,43.49503311258278,5.710942140518474,231,31304.0,0.2988611219201492,231,31304.0
850.0,606,1,240,728,1334,0,26721.0,44.09405940594059,5.486001655839185,240,31627.0,0.2877645374274262,240,31627.0
855.0,608,0,258,736,1344,0,27431.0,45.11677631578947,5.317649577750306,258,32408.0,0.2753935621778198,258,32408.0
860.0,616,0,274,743,1359,0,28240.0,45.84415584415584,5.360279950270911,274,32909.0,0.2752848517796879,274,32909.0
865.0,622,1,285,754,1376,0,29129.0,46.831189710610936,5.378049537356616,285,33355.0,0.2709024828156732,285,33355.0
870.0,624,2,287,763,1387,0,29822.0,47.791666666666664,5.219875623417754,287,34693.0,0.2576796743000276,287,34693.0
875.0,628,2,280,774,1402,0,30146.0,48.003184713375795,5.03312984878509,280,35507.0,0.2521681077421455,280,35507.0
880.0,636,2,263,778,1414,0,30546.0,48.028301886792455,5.145744731265951,263,36506.0,0.2605447657709202,263,36506.0
885.0,637,0,253,791,1428,0,31078.0,48.78806907378336,5.1852167395505635,253,37183.0,0.2669025503296094,253,37183.0
890.0,641,1,250,800,1441,0,31532.0,49.19188767550702,5.033610293349449,250,38354.0,0.2526387717468214,250,38354.0
895.0,641,1,236,810,1451,0,31895.0,49.75819032761311,4.976654583533281,236,38722.0,0.2547528698635609,236,38722.0
900.0,648,0,247,819,1467,0,32639.0,50.36882716049383,4.873515250058587,247,39531.0,0.25184859531377424,247,39531.0
905.0,652,0,264,827,1479,0,33508.0,51.392638036809814,4.880862569279078,264,40068.0,0.245130744120802,264,40068.0
910.0,655,0,282,832,1487,0,34502.0,52.674809160305344,4.969560417814716,282,40564.0,0.2350149568523239,282,40564.0
915.0,658,4,303,845,1503,0,35480.0,53.9209726443769,4.750435602754826,303,41933.0,0.22307552158643762,303,41933.0
920.0,668,0,302,849,1517,0,36020.0,53.92215568862275,4.783566713864524,302,42722.0,0.2294627276560567,302,42722.0
925.0,664,2,305,868,1532,0,36649.0,55.19427710843374,4.7163915894331625,305,43789.0,0.2360529919465638,305,43789.0
930.0,668,4,287,877,1545,0,37382.0,55.961077844311376,4.77313572189408,287,44499.0,0.2367744477596192,287,44499.0
935.0,677,4,287,883,1560,0,38148.0,56.348596750369275,4.987785096925028,287,45276.0,0.24569414354922262,287,45276.0
940.0,680,1,291,895,1575,0,39044.0,57.417647058823526,4.989903410049932,291,46022.0,0.2399189472648311,291,46022.0
945.0,675,0,293,906,1581,0,40007.0,59.26962962962963,4.8418387143585715,293,47390.0,0.2315616328309829,293,47390.0
950.0,683,1,288,909,1592,0,40522.0,59.3294289897511,4.806311534980933,288,47883.0,0.23221513142758216,288,47883.0
955.0,687,1,308,917,1604,0,41347.0,60.18486171761281,4.74012224745373,308,48946.0,0.2303222131525922,308,48946.0
960.0,689,2,324,925,1614,0,42316.0,61.41654571843251,4.706431791295793,324,49711.0,0.22201833575439403,324,49711.0
965.0,691,1,335,940,1631,0,43299.0,62.66136034732272,4.81703715565093,335,50430.0,0.22827718868575592,335,50430.0
970.0,700,0,347,948,1648,0,44270.0,63.24285714285714,4.6455772795368,347,51963.0,0.2162620779922738,347,51963.0
975.0,704,0,342,956,1660,0,44689.0,63.47869318181818,4.478272111318444,342,52893.0,0.2061102978495783,342,52893.0
980.0,712,1,343,961,1673,0,45343.0,63.68398876404494,4.45145123212911,343,54179.0,0.20394466826351312,343,54179.0
985.0,712,0,329,972,1684,0,46061.0,64.69241573033707,4.60879509907049,329,55162.0,0.2167935604639591,329,55162.0
990.0,714,3,309,987,1701,0,46778.0,65.51540616246498,4.776872346120004,309,56121.0,0.2313898703346456,309,56121.0
995.0,718,0,303,1000,1718,0,47514.0,66.17548746518106,4.820792113173665,303,57610.0,0.2420123594027633,303,57610.0
1000.0,720,0,298,1010,1730,0,47951.0,66.59861111111111,4.554757074773421,298,58090.0,0.2265318468658071,298,58090.0
1005.0,727,1,313,1020,1747,0,48865.0,67.21458046767538,4.531552651401786,313,59068.0,0.23112562944739348,313,59068.0
1010.0,735,1,328,1024,1759,0,49893.0,67.88163265306123,4.547451304563855,328,59804.0,0.22425691053957778,328,59804.0
1015.0,736,2,349,1038,1774,0,51115.0,69.44972826086956,4.568211962658931,349,60386.0,0.22326130900649302,349,60386.0
1020.0,743,0,370,1050,1793,0,52304.0,70.3956931359354,4.426966365138509,370,62119.0,0.2125973199035379,370,62119.0
1025.0,745,1,368,1059,1804,0,52937.0,71.05637583892617,4.237947909222062,368,63112.0,0.20444066462724741,368,63112.0
1030.0,748,0,374,1064,1812,0,53798.0,71.92245989304813,4.1647122142990955,374,64509.0,0.19686534065193587,374,64509.0
1035.0,749,0,371,1069,1818,0,54724.0,73.06275033377837,4.235564107159142,371,65592.0,0.19458170940656713,371,65592.0
1040.0,745,0,362,1084,1829,0,55572.0,74.59328859060403,4.062443547628989,362,67304.0,0.1851660988708698,362,67304.0
1045.0,746,1,346,1096,1842,0,55999.0,75.0656836461126,3.9030464023468547,346,67964.0,0.18179421264084203,346,67964.0
1050.0,745,1,339,1106,1851,0,56828.0,76.27919463087248,3.742202303555166,339,69040.0,0.17256276716608665,339,69040.0
1055.0,758,1,334,1109,1867,0,57833.0,76.29683377308707,3.919179176379103,334,69710.0,0.17923111780386672,334,69710.0
1060.0,767,1,350,1118,1885,0,58859.0,76.73924380704042,3.9110521674552015,350,71443.0,0.18238933385786732,350,71443.0
1065.0,770,4,352,1128,1898,0,59668.0,77.49090909090908,3.779400432167099,352,72306.0,0.1771338277274866,352,72306.0
1070.0,774,0,368,1138,1912,0,60705.0,78.43023255813954,3.7260772224560794,368,73674.0,0.17741660641863297,368,73674.0
1075.0,767,0,376,1149,1916,0,61795.0,80.5671447196871,3.7005643161241646,376,74619.0,0.17223008491045777,376,74619.0
1080.0,767,0,388,1160,1927,0,62878.0,81.97913950456324,3.6316387816548423,388,76272.0,0.16826473212506804,388,76272.0
1085.0,772,0,381,1168,1940,0,63592.0,82.37305699481865,3.5936316375439725,381,77302.0,0.1696975047803871,381,77302.0
1090.0,777,1,370,1176,1953,0,64503.0,83.01544401544402,3.6166811359852686,370,78289.0,0.17494174941077387,370,78289.0
1095.0,780,1,360,1183,1963,0,65564.0,84.05641025641026,3.611614576613541,360,79023.0,0.16813919728082988,360,79023.0
1100.0,782,0,371,1190,1972,0,66674.0,85.26086956521739,3.5522181123626124,371,80797.0,0.16057356883973853,371,80797.0
1105.0,789,0,368,1195,1984,0,67491.0,85.53992395437263,3.507706319730558,368,81679.0,0.1560787630907705,368,81679.0
1110.0,784,3,384,1211,1995,0,68610.0,87.51275510204081,3.299477542244974,384,83056.0,0.15141108199849712,384,83056.0
1115.0,794,2,404,1217,2011,0,69835.0,87.95340050377834,3.474049555336959,404,84123.0,0.15837327349060762,404,84123.0
1120.0,799,0,409,1222,2021,0,71010.0,88.87359198998749,3.560233574049167,409,85875.0,0.1585318872906646,409,85875.0
1125.0,802,0,398,1228,2030,0,71775.0,89.49501246882792,3.441014598361078,398,86715.0,0.1510808593946888,398,86715.0
1130.0,804,2,393,1244,2048,0,72782.0,90.52487562189054,3.4465416542572975,393,87920.0,0.16215008039589032,393,87920.0
1135.0,809,1,387,1251,2060,0,73814.0,91.24103831891223,3.569577008681224,387,88706.0,0.16575611266344525,387,88706.0
1140.0,813,0,392,1256,2069,0,74991.0,92.23985239852398,3.5574111596509868,392,90553.0,0.16099278674276443,392,90553.0
1145.0,820,0,383,1260,2080,0,75813.0,92.45487804878049,3.502562584689165,383,91473.0,0.1598449818902394,383,91473.0
