step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
105.0,27,0,3,0,27,0,55.0,2.037037037037037,11.429155227011407,3,55.0,0.8247976582915406,3,55.0
110.0,29,0,4,0,29,0,72.0,2.4827586206896552,10.166408246138069,4,72.0,0.7409754765007716,4,72.0
115.0,29,0,6,0,29,0,101.0,3.4827586206896552,10.019155228789451,6,101.0,0.7350329550628879,6,101.0
120.0,30,0,6,0,30,0,131.0,4.366666666666666,10.376127103761034,6,131.0,0.7405627401480348,6,131.0
125.0,34,0,6,0,34,0,161.0,4.735294117647059,10.822085951158845,6,161.0,0.7700632503103212,6,161.0
130.0,35,0,6,0,35,0,191.0,5.457142857142857,10.785695962311607,6,191.0,0.7580685123519729,6,191.0
135.0,38,0,7,0,38,0,223.0,5.868421052631579,10.834882557687854,7,223.0,0.7553229443520181,7,223.0
140.0,40,0,8,1,41,0,259.0,6.475,10.48883442423518,8,259.0,0.7394673072527742,8,259.0
145.0,42,0,9,1,43,0,301.0,7.166666666666667,10.280847071170339,9,301.0,0.712217671270602,9,301.0
150.0,46,0,10,1,47,0,349.0,7.586956521739131,10.206056995388291,10,349.0,0.705658949855038,10,349.0
155.0,47,0,11,1,48,0,403.0,8.574468085106384,9.956989646645216,11,403.0,0.672699994121379,11,403.0
160.0,54,0,13,1,55,0,463.0,8.574074074074074,9.666014864224506,13,463.0,0.6448887448573671,13,463.0
165.0,56,0,15,2,58,0,534.0,9.535714285714286,9.442563433726912,15,534.0,0.6186629483035677,15,534.0
170.0,58,0,16,3,61,0,612.0,10.551724137931034,9.736297623557261,16,612.0,0.6313365334064764,16,612.0
175.0,62,0,16,4,66,0,692.0,11.161290322580646,9.932777452523114,16,692.0,0.6545980186589757,16,692.0
180.0,67,0,17,5,72,0,773.0,11.537313432835822,9.97352618119615,17,773.0,0.6613170854611179,17,773.0
185.0,69,0,13,6,75,0,450.0,6.521739130434782,9.767206564606484,13,854.0,0.6587320512298754,13,854.0
190.0,75,0,7,7,82,0,237.0,3.16,9.848788889616204,7,339.0,0.7522642041146284,7,339.0
195.0,80,0,9,7,87,0,279.0,3.4875,10.513824618192414,9,287.0,0.7775206497160279,9,287.0
200.0,83,0,11,7,90,0,331.0,3.9879518072289155,11.097773680881252,11,331.0,0.7793711015540615,11,331.0
205.0,83,0,11,8,91,0,386.0,4.650602409638554,11.208244282166248,11,386.0,0.755160793767509,11,386.0
210.0,84,0,13,10,94,0,448.0,5.333333333333333,11.203361016771114,13,448.0,0.7455652279695711,13,448.0
215.0,90,1,13,11,101,0,513.0,5.7,10.915138135929922,13,513.0,0.7139817279203087,13,513.0
220.0,97,0,15,12,109,0,587.0,6.051546391752577,11.186145391324967,15,587.0,0.7338937225820902,15,587.0
225.0,101,0,15,12,113,0,662.0,6.554455445544554,11.318365021677165,15,662.0,0.748161866717176,15,662.0
230.0,106,0,16,13,119,0,741.0,6.990566037735849,11.108335560898455,16,741.0,0.7229480251990478,16,741.0
235.0,112,0,19,14,126,0,829.0,7.401785714285714,11.08943329197555,19,829.0,0.7094922360739558,19,829.0
240.0,117,0,20,15,132,0,926.0,7.914529914529915,11.172103466367417,20,926.0,0.7244281616821328,20,926.0
245.0,119,0,21,16,135,0,1028.0,8.638655462184873,10.899670606572256,21,1028.0,0.6879338512172878,21,1028.0
250.0,119,1,24,22,141,0,1140.0,9.579831932773109,10.537972572748162,24,1140.0,0.660101988642124,24,1140.0
255.0,117,0,25,27,144,0,1265.0,10.811965811965813,10.427344499180546,25,1265.0,0.6631019290088875,25,1265.0
260.0,121,0,26,30,151,0,1394.0,11.520661157024794,10.50044324286144,26,1394.0,0.674379987920706,26,1394.0
265.0,123,0,26,33,156,0,1524.0,12.390243902439025,10.387635632202743,26,1524.0,0.6639247664090129,26,1524.0
270.0,124,0,29,36,160,0,1663.0,13.411290322580646,10.141451748192832,29,1663.0,0.644110909254615,29,1663.0
275.0,126,0,32,42,168,0,1815.0,14.404761904761905,9.691141343552875,32,1815.0,0.6087183583674965,32,1815.0
280.0,128,0,36,44,172,0,1989.0,15.5390625,9.395969166937284,36,1989.0,0.5807189146216761,36,1989.0
285.0,135,0,40,46,181,0,2184.0,16.177777777777777,9.359947466500223,40,2184.0,0.5688753700740563,40,2184.0
290.0,138,0,42,50,188,0,2389.0,17.31159420289855,9.173177661550866,42,2389.0,0.5647167261229014,42,2389.0
295.0,141,0,45,52,193,0,2606.0,18.4822695035461,9.08662489904115,45,2606.0,0.5559642372590604,45,2606.0
300.0,143,0,47,55,198,0,2839.0,19.853146853146853,9.052723287212508,47,2839.0,0.5650494801516365,47,2839.0
305.0,146,0,47,57,203,0,3074.0,21.054794520547944,8.965240717752279,47,3074.0,0.5511498914684763,47,3074.0
310.0,147,0,45,60,207,0,2655.0,18.06122448979592,8.579254636522398,45,3312.0,0.5196227145855066,45,3312.0
315.0,147,0,24,64,211,0,1580.0,10.748299319727892,8.572309553484335,24,2283.0,0.5623215438081481,24,2283.0
320.0,150,0,23,66,216,0,1645.0,10.966666666666667,9.24905715403727,23,2092.0,0.6157900276879321,23,2092.0
325.0,152,0,28,69,221,0,1774.0,11.671052631578947,9.57155562981834,28,1849.0,0.6244307619919403,28,1849.0
330.0,154,0,34,71,225,0,1927.0,12.512987012987013,9.855260639409941,34,1927.0,0.5900528039264682,34,1927.0
335.0,161,0,36,74,235,0,2103.0,13.062111801242237,10.053269617197232,36,2103.0,0.5994217477511514,36,2103.0
340.0,164,0,40,80,244,0,2296.0,14.0,9.858200942987187,40,2296.0,0.5869142337306397,40,2296.0
345.0,172,0,40,80,252,0,2496.0,14.511627906976743,9.803175840538557,40,2496.0,0.5703324566494745,40,2496.0
350.0,177,0,39,81,258,0,2502.0,14.135593220338983,9.630968405384609,39,2710.0,0.5501482338344688,39,2710.0
355.0,181,0,21,85,266,0,2247.0,12.414364640883978,9.910567263304213,21,2468.0,0.6290570648020607,21,2468.0
360.0,184,1,22,88,272,0,2353.0,12.78804347826087,10.200574087720565,22,2439.0,0.6657708819589075,22,2439.0
365.0,193,0,23,90,283,0,2466.0,12.77720207253886,10.81422143480713,23,2466.0,0.7177791620445155,23,2466.0
370.0,194,0,24,93,287,0,2585.0,13.324742268041238,11.205492305110738,24,2585.0,0.728007578310904,24,2585.0
375.0,194,0,30,98,292,0,2721.0,14.025773195876289,10.991858668430211,30,2721.0,0.6759404507306199,30,2721.0
380.0,188,0,34,109,297,0,2884.0,15.340425531914894,10.539863812814646,34,2884.0,0.6444478076990802,34,2884.0
385.0,185,0,37,119,304,0,3066.0,16.572972972972973,10.210049867460421,37,3066.0,0.626201251296481,37,3066.0
390.0,180,0,41,131,311,0,3263.0,18.127777777777776,9.910849242673311,41,3263.0,0.6148254416996954,41,3263.0
395.0,184,1,45,136,320,0,3479.0,18.907608695652176,9.816305828348892,45,3479.0,0.6047657309626909,45,3479.0
400.0,185,1,45,141,326,0,3704.0,20.021621621621623,9.904240338619173,45,3704.0,0.6150902570258332,45,3704.0
405.0,190,0,47,144,334,0,3932.0,20.694736842105264,9.686932684996117,47,3932.0,0.5883336760040906,47,3932.0
410.0,193,0,51,145,338,0,4177.0,21.642487046632123,9.610416074974845,51,4177.0,0.5619931523784819,51,4177.0
415.0,189,1,53,153,342,0,4442.0,23.502645502645503,9.387354252578945,53,4442.0,0.5508205989334403,53,4442.0
420.0,193,0,58,158,351,0,4717.0,24.440414507772022,9.086019948890705,58,4717.0,0.521638954631463,58,4717.0
425.0,196,1,60,166,362,0,5013.0,25.5765306122449,9.000521000660079,60,5013.0,0.5340750732187849,60,5013.0
430.0,192,0,64,177,369,0,5326.0,27.739583333333332,8.68505032715409,64,5326.0,0.5118866202868607,64,5326.0
435.0,199,0,66,184,383,0,5654.0,28.412060301507537,8.513664760878408,66,5654.0,0.521090543841348,66,5654.0
440.0,210,1,72,185,395,0,6008.0,28.60952380952381,8.39911993009689,72,6008.0,0.5125255630145246,72,6008.0
445.0,217,2,80,189,406,0,6390.0,29.447004608294932,8.093932757001598,80,6392.0,0.4995448579434145,80,6392.0
450.0,225,1,82,194,419,0,6302.0,28.00888888888889,7.658271470953567,82,6804.0,0.4781370352705303,82,6804.0
455.0,232,0,61,198,430,0,5091.0,21.94396551724138,7.8739745089492565,61,6269.0,0.525238928605968,61,6269.0
460.0,237,0,46,201,438,0,5030.0,21.223628691983123,8.336361073466971,46,5990.0,0.5659412596548563,46,5990.0
465.0,239,0,45,206,445,0,5187.0,21.702928870292887,8.808781785884854,45,5699.0,0.600028607044418,45,5699.0
470.0,240,1,49,213,453,0,5427.0,22.6125,9.393117572139763,49,5661.0,0.6344996122351166,49,5661.0
475.0,255,0,53,214,469,0,5679.0,22.270588235294117,9.824823291746576,53,5758.0,0.6448282350556156,53,5758.0
480.0,269,0,55,216,485,0,5947.0,22.107806691449813,9.96228289216387,55,5968.0,0.6391444300164552,55,5968.0
485.0,277,1,61,219,496,0,6246.0,22.548736462093864,10.06503791044413,61,6246.0,0.6376043468873936,61,6246.0
490.0,280,0,67,223,503,0,6564.0,23.442857142857143,9.927377233875106,67,6564.0,0.6200837636869607,67,6564.0
495.0,283,2,72,228,511,0,6909.0,24.413427561837455,9.635670973637378,72,6909.0,0.5816520210390613,72,6909.0
500.0,288,0,82,230,518,0,7297.0,25.336805555555557,9.220319933661282,82,7297.0,0.5336603599727819,82,7297.0
505.0,297,0,86,230,527,0,7428.0,25.01010101010101,8.842435632340072,86,7723.0,0.4951392969268294,86,7723.0
510.0,309,0,68,231,540,0,6986.0,22.6084142394822,8.75752231254475,68,7553.0,0.5087931302595041,68,7553.0
515.0,314,1,59,235,549,0,7061.0,22.487261146496817,8.868817018093136,59,7658.0,0.5191172578914823,59,7658.0
520.0,313,0,56,245,558,0,7295.0,23.30670926517572,9.341422509793363,56,7622.0,0.5670988929647767,56,7622.0
525.0,304,0,58,261,565,0,7583.0,24.94407894736842,9.72755276599614,58,7730.0,0.5931284856768427,58,7730.0
530.0,301,0,61,278,579,0,7878.0,26.172757475083056,9.55692375052853,61,7933.0,0.5750612921285813,61,7933.0
535.0,295,1,76,291,586,0,8235.0,27.915254237288135,9.300110022056371,76,8236.0,0.5379391586448902,76,8236.0
540.0,296,0,83,299,595,0,8632.0,29.16216216216216,9.227109531116175,83,8633.0,0.5217863364012634,83,8633.0
545.0,300,0,90,306,606,0,9062.0,30.206666666666667,9.065190681652266,90,9063.0,0.4991488705898603,90,9063.0
550.0,306,1,93,311,617,0,9521.0,31.11437908496732,9.054012182325017,93,9522.0,0.500483764408152,93,9522.0
555.0,314,1,94,314,628,0,9991.0,31.818471337579616,9.102257792560476,94,9992.0,0.4994194275499003,94,9992.0
560.0,317,0,98,318,635,0,10469.0,33.02523659305994,8.955570773754138,98,10470.0,0.48549006315759896,98,10470.0
565.0,325,2,95,320,645,0,10635.0,32.723076923076924,8.747128038845482,95,10967.0,0.47268136419033824,95,10967.0
570.0,335,1,81,326,661,0,9993.0,29.829850746268658,8.474878881704063,81,10778.0,0.4737504500036877,81,10778.0
575.0,340,1,72,334,674,0,10003.0,29.42058823529412,8.56102103987406,72,10861.0,0.4839458563895651,72,10861.0
580.0,336,1,73,349,685,0,10327.0,30.735119047619047,8.947263182607587,73,10791.0,0.5318106043258902,73,10791.0
585.0,328,0,74,365,693,0,10695.0,32.60670731707317,9.228621415450071,74,10840.0,0.5519596724229652,74,10840.0
590.0,322,1,77,380,702,0,11079.0,34.40683229813665,9.31503351091617,77,11106.0,0.5575775682318695,77,11106.0
595.0,322,0,82,390,712,0,11473.0,35.630434782608695,9.210621786170258,82,11477.0,0.5334260974588928,82,11477.0
600.0,317,0,91,404,721,0,11910.0,37.570977917981075,9.010769792406661,91,11911.0,0.513797599900864,91,11911.0
605.0,321,0,97,410,731,0,12387.0,38.58878504672897,8.93186902087348,97,12388.0,0.5104092806393767,97,12388.0
610.0,321,1,102,417,738,0,12883.0,40.13395638629284,8.592700177465765,102,12884.0,0.4794611501787564,102,12884.0
615.0,330,3,111,424,754,0,13421.0,40.66969696969697,8.473515528959004,111,13422.0,0.47444337233527617,111,13422.0
620.0,339,0,115,427,766,0,13992.0,41.27433628318584,8.58174722183055,115,13993.0,0.48256653455034826,115,13993.0
625.0,346,0,124,429,775,0,14585.0,42.153179190751445,8.188130399932172,124,14586.0,0.4297916418348511,124,14586.0
630.0,351,0,132,433,784,0,15232.0,43.396011396011396,8.003229310998003,132,15234.0,0.4110089499291023,132,15234.0
635.0,354,2,138,442,796,0,15910.0,44.943502824858754,7.909496609606198,138,15913.0,0.4157163123504033,138,15913.0
640.0,350,1,141,461,811,0,16612.0,47.462857142857146,7.769166677479413,141,16615.0,0.42671699699169086,141,16615.0
645.0,348,0,145,473,821,0,17327.0,49.79022988505747,7.498070251824903,145,17331.0,0.4156184339020737,145,17331.0
650.0,339,0,151,488,827,0,18071.0,53.306784660766965,7.104668616104533,151,18075.0,0.3962486701642702,151,18075.0
655.0,338,0,162,497,835,0,18858.0,55.79289940828402,6.8190681298061095,162,18862.0,0.3826737819907721,162,18862.0
660.0,336,0,166,508,844,0,19677.0,58.5625,6.448088374717811,166,19681.0,0.3665193906438148,166,19681.0
665.0,337,0,175,515,852,0,20537.0,60.9406528189911,6.1633672335459755,175,20541.0,0.34581344948801823,175,20541.0
670.0,345,1,184,520,865,0,21439.0,62.142028985507245,6.108785093375973,184,21443.0,0.340928295157686,184,21443.0
675.0,348,0,187,525,873,0,22366.0,64.27011494252874,6.067227801623434,187,22371.0,0.3448048302893738,187,22371.0
680.0,354,0,191,529,883,0,23312.0,65.85310734463278,5.9115807624412335,191,23317.0,0.33096331975490073,191,23317.0
685.0,359,1,200,534,893,0,24295.0,67.6740947075209,5.583797592575959,200,24300.0,0.310457551568382,200,24300.0
690.0,368,0,206,540,908,0,25314.0,68.78804347826087,5.509104782246982,206,25319.0,0.30468123791203916,206,25319.0
695.0,374,0,211,544,918,0,26360.0,70.4812834224599,5.621052852992487,211,26365.0,0.30945976868825426,211,26365.0
700.0,379,0,214,549,928,0,27423.0,72.35620052770449,5.577491791522065,214,27428.0,0.3079347253795593,214,27428.0
705.0,389,3,217,551,940,0,28499.0,73.26221079691517,5.529840163727178,217,28508.0,0.2977285254480759,217,28508.0
710.0,392,1,225,560,952,0,29604.0,75.5204081632653,5.50767620123613,225,29613.0,0.30546624814369544,225,29613.0
715.0,401,2,230,563,964,0,30744.0,76.66832917705736,5.40512820993939,230,30753.0,0.30386875504259103,230,30753.0
720.0,410,0,237,566,976,0,31917.0,77.84634146341463,5.336812576787358,237,31926.0,0.2938703373924506,237,31926.0
725.0,420,1,247,572,992,0,33132.0,78.88571428571429,5.239675489833495,247,33141.0,0.29386519683758155,247,33141.0
730.0,424,0,254,576,1000,0,34389.0,81.10613207547169,5.163864494587187,254,34398.0,0.2927628866404952,254,34398.0
735.0,428,0,260,583,1011,0,35676.0,83.35514018691589,4.876554854060718,260,35685.0,0.28253554442553624,260,35685.0
740.0,433,1,269,589,1022,0,37004.0,85.459584295612,4.774400980455345,269,37013.0,0.27778329541524394,269,37013.0
745.0,443,0,275,593,1036,0,38365.0,86.60270880361173,4.758854997270585,275,38374.0,0.27708739018423656,275,38374.0
750.0,448,0,284,599,1047,0,39774.0,88.78125,4.643121204811503,284,39783.0,0.2690139994902632,284,39783.0
755.0,456,1,295,603,1059,0,41217.0,90.38815789473684,4.42769316429874,295,41226.0,0.25283630732603596,295,41226.0
760.0,461,0,304,610,1071,0,42716.0,92.65943600867679,4.3200489035128244,304,42725.0,0.25054576762739683,304,42725.0
765.0,469,1,312,615,1084,0,44259.0,94.36886993603412,4.192566763269093,312,44268.0,0.24303654511238654,312,44268.0
770.0,482,1,321,618,1100,0,45845.0,95.11410788381743,4.225905068387791,321,45854.0,0.24363976049331906,321,45854.0
775.0,495,2,326,621,1116,0,47466.0,95.89090909090909,4.272508324817091,326,47475.0,0.2480500563312636,326,47475.0
780.0,505,1,333,622,1127,0,49121.0,97.26930693069306,4.278666201192073,333,49130.0,0.24590370201604322,333,49130.0
785.0,516,1,343,626,1142,0,50814.0,98.47674418604652,4.257537576043262,343,50823.0,0.2391438543755004,343,50823.0
790.0,529,0,347,629,1158,0,52541.0,99.32136105860114,4.396401286282916,347,52550.0,0.2500856197046664,347,52550.0
795.0,538,0,349,632,1170,0,54285.0,100.90148698884758,4.428391354208274,349,54294.0,0.2485645763036,349,54294.0
800.0,553,0,356,634,1187,0,56052.0,101.35985533453888,4.4155942483816,356,56063.0,0.24689623771044789,356,56063.0
805.0,561,1,370,644,1205,0,57877.0,103.16755793226382,4.152748416928835,370,57888.0,0.2383852528277574,370,57888.0
810.0,571,4,384,647,1218,0,59770.0,104.67600700525394,4.158048847565568,384,59781.0,0.23509316241830697,384,59781.0
815.0,583,3,388,650,1233,0,61692.0,105.81818181818181,4.173854884278665,388,61712.0,0.23599504558634057,388,61712.0
820.0,597,0,394,652,1249,0,63651.0,106.61809045226131,4.288253272895249,394,63671.0,0.2410956714892353,394,63671.0
825.0,608,0,403,653,1261,0,65650.0,107.97697368421052,4.131291554804962,403,65670.0,0.22231128855834495,403,65670.0
830.0,613,1,413,661,1274,0,67698.0,110.43719412724306,4.0758997081571815,413,67721.0,0.21865024742206352,413,67721.0
835.0,629,0,419,665,1294,0,69781.0,110.93958664546899,4.138937199031525,419,69804.0,0.22057359143551072,419,69804.0
840.0,636,0,429,672,1308,0,71909.0,113.06446540880503,4.0243977355036415,429,71939.0,0.21451794817962352,429,71939.0
845.0,645,1,438,677,1322,0,74075.0,114.84496124031008,4.042344193591589,438,74105.0,0.21441633940672433,438,74105.0
850.0,652,2,444,681,1333,0,76281.0,116.99539877300613,4.05334383153911,444,76311.0,0.21416827513455522,444,76311.0
855.0,658,0,452,686,1344,0,78523.0,119.33586626139818,4.001582217364565,452,78553.0,0.20669108659629748,452,78553.0
860.0,670,0,460,689,1359,0,80811.0,120.6134328358209,4.003412177804224,460,80841.0,0.20013870876745293,460,80841.0
865.0,682,1,466,694,1376,0,83119.0,121.87536656891496,4.026676131261243,466,83154.0,0.20368690541790582,466,83154.0
870.0,686,0,475,703,1389,0,85472.0,124.59475218658892,3.8583700306676154,475,85507.0,0.19171096276095106,475,85507.0
875.0,695,0,488,709,1404,0,87891.0,126.46187050359713,3.7693598269560495,488,87926.0,0.1836924550256174,488,87926.0
880.0,700,1,495,715,1415,0,90351.0,129.07285714285715,3.7599636506885363,495,90386.0,0.17906768012322039,495,90386.0
885.0,705,1,502,722,1427,0,92844.0,131.6936170212766,3.6879509053269377,502,92879.0,0.1712784117362432,502,92879.0
890.0,712,1,510,729,1441,0,95378.0,133.9578651685393,3.6525329616105986,510,95409.0,0.170223724347063,510,95409.0
895.0,718,0,516,734,1452,0,97946.0,136.41504178272982,3.64570735965595,516,97977.0,0.16678232265188178,516,97977.0
900.0,725,1,524,741,1466,0,100549.0,138.68827586206896,3.5741801731105594,524,100580.0,0.15932324075304075,524,100580.0
905.0,730,0,531,749,1479,0,103195.0,141.36301369863014,3.490175136905162,531,103226.0,0.15402519022000988,531,103226.0
910.0,732,0,536,755,1487,0,105861.0,144.61885245901638,3.423185944308565,536,105896.0,0.15038637271668293,536,105896.0
915.0,742,3,544,762,1504,0,108563.0,146.31132075471697,3.377975453424716,544,108600.0,0.1509796672679436,544,108600.0
920.0,746,0,553,771,1517,0,111310.0,149.20911528150134,3.3103706533695343,553,111347.0,0.1474051826497744,553,111347.0
925.0,755,2,558,777,1532,0,114090.0,151.11258278145695,3.343255041871774,558,114127.0,0.14743239612307546,558,114127.0
930.0,765,3,564,781,1546,0,116896.0,152.80522875816993,3.2912802710904776,564,116933.0,0.14209512906760022,564,116933.0
935.0,774,1,577,789,1563,0,119753.0,154.71963824289406,3.2030295580471133,577,119790.0,0.13869033685447718,577,119790.0
940.0,773,2,587,801,1574,0,122670.0,158.6934023285899,3.0682926095130703,587,122708.0,0.1338832047074106,587,122708.0
945.0,771,0,598,810,1581,0,125632.0,162.94682230869,2.9199037151919915,598,125670.0,0.12864580237463438,598,125670.0
950.0,775,0,608,818,1593,0,128639.0,165.98580645161292,2.7864678557775333,608,128677.0,0.11649501917191513,608,128677.0
955.0,780,1,613,824,1604,0,131693.0,168.8371794871795,2.770815761761436,613,131731.0,0.1153488708627904,613,131731.0
960.0,790,0,618,826,1616,0,134773.0,170.5987341772152,2.845839198540262,618,134811.0,0.11796458297633092,618,134811.0
965.0,796,0,622,836,1632,0,137874.0,173.20854271356785,2.830937828785732,622,137912.0,0.12036711089417206,622,137912.0
970.0,802,1,628,845,1647,0,141004.0,175.8154613466334,2.753663728175021,628,141042.0,0.11927680588787017,628,141042.0
975.0,806,1,636,853,1659,0,144170.0,178.8709677419355,2.6503392263147685,636,144209.0,0.11918679533567929,636,144209.0
980.0,817,1,645,856,1673,0,147378.0,180.38922888616892,2.632313262630188,645,147417.0,0.11772769888984048,645,147417.0
985.0,821,0,653,863,1684,0,150630.0,183.47137637028015,2.583487784684641,653,150669.0,0.1136521767237623,653,150669.0
990.0,830,3,659,871,1701,0,153915.0,185.43975903614458,2.6232035546396473,659,153954.0,0.11882672143054795,659,153954.0
995.0,838,0,665,880,1718,0,157230.0,187.62529832935562,2.632667793811974,665,157269.0,0.1198290653124775,665,157269.0
1000.0,843,0,678,887,1730,0,160591.0,190.4994068801898,2.528135399309627,678,160630.0,0.11239291089557758,678,160630.0
1005.0,852,3,690,893,1745,0,164015.0,192.50586854460093,2.437426664678872,690,164054.0,0.10673322718575107,690,164054.0
1010.0,862,0,701,898,1760,0,167500.0,194.31554524361948,2.4034961553502643,701,167539.0,0.10395515118747624,701,167539.0
1015.0,874,1,710,901,1775,0,171034.0,195.69107551487414,2.3989010178088734,710,171073.0,0.10151171814769401,710,171073.0
1020.0,883,3,720,907,1790,0,174612.0,197.74858437146094,2.377106210711313,720,174651.0,0.10061776114171082,720,174651.0
1025.0,888,0,732,917,1805,0,178239.0,200.71959459459458,2.2748433597622704,732,178278.0,0.09936881303678886,732,178278.0
1030.0,893,0,739,919,1812,0,181918.0,203.71556550951848,2.303116199879978,739,181960.0,0.09935025401519543,739,181960.0
1035.0,895,0,744,923,1818,0,185628.0,207.40558659217876,2.1920739688003064,744,185670.0,0.09177758410897623,744,185670.0
1040.0,897,0,747,932,1829,0,189360.0,211.1036789297659,2.1323893358300614,747,189400.0,0.08951968820237921,747,189400.0
1045.0,902,1,753,940,1842,0,193110.0,214.0909090909091,2.0843951001530674,753,193151.0,0.08900147904447692,753,193151.0
1050.0,906,2,760,944,1850,0,196897.0,217.32560706401765,2.023025000566345,760,196936.0,0.08280336178946163,760,196936.0
1055.0,915,2,763,951,1866,0,200709.0,219.35409836065574,2.0934591540560756,763,200748.0,0.08931927987386466,763,200748.0
1060.0,923,7,769,956,1879,0,204547.0,221.6110509209101,2.16679659334545,769,204586.0,0.0929385692815258,769,204586.0
1065.0,934,6,774,962,1896,0,208403.0,223.12955032119913,2.1986481974008494,774,208442.0,0.09480630182074225,774,208442.0
1070.0,941,3,777,968,1909,0,212283.0,225.59298618490968,2.2111580306661063,777,212323.0,0.09846723404509533,777,212323.0
1075.0,936,3,783,977,1913,0,216185.0,230.96688034188034,2.1330407746089866,783,216225.0,0.0873512995552063,783,216225.0
1080.0,942,4,788,981,1923,0,220114.0,233.66666666666666,2.100184335751494,788,220154.0,0.08124261817728662,788,220154.0
1085.0,949,7,795,984,1933,0,224079.0,236.12118018967334,2.0712098434381585,795,224119.0,0.07927187537546516,795,224119.0
1090.0,957,8,801,989,1946,0,228070.0,238.3176593521421,2.051497272490343,801,228113.0,0.07990457950852282,801,228113.0
1095.0,964,9,809,991,1955,0,232106.0,240.77385892116183,2.0875538153784663,809,232151.0,0.08486099137829611,809,232151.0
1100.0,965,9,811,998,1963,0,236153.0,244.7181347150259,2.071641796780796,811,236200.0,0.0867350197710824,811,236200.0
1105.0,970,9,814,1005,1975,0,240216.0,247.64536082474226,2.073539810981297,814,240263.0,0.09080925597633394,814,240263.0
1110.0,975,10,819,1013,1988,0,244299.0,250.56307692307692,2.0771286691138973,819,244345.0,0.09632145417401053,819,244345.0
1115.0,981,14,823,1018,1999,0,248405.0,253.21610601427116,2.0463587618908807,823,248446.0,0.09122363396634978,823,248446.0
1120.0,983,13,829,1025,2008,0,252534.0,256.9013224821974,2.006584275814804,829,252573.0,0.08907085499140947,829,252573.0
1125.0,985,12,833,1033,2018,0,256684.0,260.5928934010152,1.9709398454214202,833,256725.0,0.08431923943075952,833,256725.0
1130.0,989,20,838,1041,2030,0,260858.0,263.7593528816987,1.9521122466463696,838,260899.0,0.08655864329942485,838,260899.0
1135.0,991,23,844,1047,2038,0,265055.0,267.4621594349142,1.876773155702721,844,265101.0,0.0821798032798519,844,265101.0
1140.0,989,25,851,1055,2044,0,269287.0,272.28210313447926,1.7780587366530431,851,269334.0,0.0745387019069197,851,269334.0
1145.0,987,31,856,1062,2049,0,273554.0,277.15704154002026,1.675255917470979,856,273594.0,0.06665247682097189,856,273594.0
1150.0,993,31,861,1063,2056,0,277846.0,279.8046324269889,1.718009046969162,861,277878.0,0.06660988090535871,861,277878.0
